Nome: URUCUI
Codigo Estacao: 82771
Latitude: -7.22999999
Longitude: -44.55
Altitude: 190
Situacao: Desativada
Data Inicial: 1978-08-10
Data Final: 1985-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1982-06-02;10,2;0;33,7;26,82;21,5;57;37;2,766667;
1982-06-03;9,4;0;33,3;26,4;19,7;59,75;40;3,3;
1982-06-04;8,5;0;33,2;26,44;21;60,75;44;2,933333;
1982-06-05;10,4;0;34,9;26,74;20,2;59,25;35;3,4;
1982-06-06;9,8;0;34,9;26,76;20,6;61,75;38;1,7;
1982-06-07;9,6;0;34,7;26,24;20,2;60,75;36;2,9;
1982-06-08;6;0;33,7;26,6;20,1;58,5;38;2,466667;
1982-06-09;10,4;0;34,1;25,76;20,9;50,75;30;3,366667;
1982-06-10;10,6;0;34;25,64;19,7;57,5;34;3,066667;
1982-06-11;10,1;0;33,2;26,16;20,4;54,75;36;3,366667;
1982-06-12;10,2;0;34,1;26,16;18,8;55,5;32;2,2;
1982-06-13;10,3;0;34,4;26,5;20,2;56;32;2,3;
1982-06-14;10,5;0;34,1;26,34;19,3;54,75;36;4,033333;
1982-06-15;10,5;0;33,8;26,14;20,9;58,75;37;3,6;
1982-06-16;10,4;0;34,3;25,78;18,2;51,25;33;2,333333;
1982-06-17;9,2;0;33,9;25,86;19;60,5;38;2,6;
1982-06-18;10,1;0;34,5;27,16;21;54,25;35;3,533333;
1982-06-19;10,4;0;34,3;26,98;22,4;60;38;3,3;
1982-06-20;10,2;0;34,9;27,18;21,6;57,25;32;1,533333;
1982-06-21;10,3;0;33,8;26,4;20,1;60,25;40;1,633333;
1982-06-22;7,2;0;33,1;25,98;19,8;63,75;42;2,133333;
1982-06-23;10,3;0;34,1;26,18;19,8;61;40;1,433333;
1982-06-24;10;0;34,3;26,08;18,8;61,25;39;2,6;
1982-06-25;3;0;31,2;25,92;21,8;70,25;55;1,1;
1982-06-26;9;3,1;32,5;25,66;21;77;52;1,133333;
1982-06-27;null;null;null;null;null;null;87;null;
1982-06-28;10;0;34,1;25,92;19,2;56,5;33;2;
1982-06-29;10,1;0;34,1;25,16;18,5;59,25;30;1,9;
1982-06-30;10,4;0;33,4;26;18;51,5;32;2,566667;
1982-07-01;10,5;0;33,9;26,2;19,7;51,25;35;2,4;
1982-07-02;8,1;0;32,8;25,78;21,9;54;35;2,866667;
1982-07-03;10,3;0;32,9;25,52;19;54,5;39;3,033333;
1982-07-04;9,6;0;33,5;25,34;18,6;54;33;2,3;
1982-07-05;10,5;0;33,5;25,12;20,6;46,25;28;2,933333;
1982-07-06;10,6;0;33,9;24,96;17,4;52,25;31;2,833333;
1982-07-07;10,2;0;34,3;25,44;17,2;55;34;2,1;
1982-07-08;10,3;0;35,1;25,98;18,4;56,25;31;2,933333;
1982-07-09;10,4;0;35,7;26,48;19,3;54,75;31;2,233333;
1982-07-10;10,5;0;35,4;26,68;19,4;47;27;1,566667;
1982-07-11;10;0;34,8;26,06;18,9;51,75;32;1,533333;
1982-07-12;10;0;34,3;25,96;18,8;53,75;32;1,866667;
1982-07-13;10,2;0;34,9;25,42;17,4;50,25;28;1,8;
1982-07-14;10,2;0;35,1;25,72;17,7;48,25;27;1,7;
1982-07-15;10;0;35,9;25,52;17,5;46;22;1,533333;
1982-07-16;10,2;0;34,5;27,34;17,4;44,5;32;2,966667;
1982-07-17;10,3;0;34,1;27,5;23,8;52,25;34;3,766667;
1982-07-18;10,3;0;34,5;26,62;19,6;53;31;1,866667;
1982-07-19;10,6;0;35,3;26,54;18,4;48,5;29;1,466667;
1982-07-20;9,8;0;34,6;26,92;19,4;48,25;33;1,466667;
1982-07-21;9,3;0;34,3;26,62;18,6;45;30;2,4;
1982-07-22;10,2;0;35,2;25,82;17,9;44,75;26;1,866667;
1982-07-23;10,3;0;34,9;25,72;17,8;50;28;1,633333;
1982-07-24;8,9;0;34,9;27,34;22;48,75;31;3,2;
1982-07-25;10,2;0;34,7;27,22;20,8;44,25;31;3,566667;
1982-07-26;10,2;0;33,8;26,82;22,3;47,75;32;2,933333;
1982-07-27;10,2;0;34;26,48;21,8;44,75;30;3,166667;
1982-07-28;4,7;0;33;26,48;19,9;47,25;36;3,2;
1982-07-29;8,6;0;35,1;27,72;19,9;46,75;30;2,466667;
1982-07-30;9,6;0;35,7;26,86;19,8;49,75;32;1,233333;
1982-07-31;7;0;34,5;27,66;22,1;59;39;1,733333;
1982-08-01;4,5;0;32,8;27,3;23;62,75;49;3,5;
1982-08-02;10;1,9;33,4;26,66;20,9;56,5;38;3,266667;
1982-08-03;10,4;0;36,1;27,18;19,3;46,25;26;2,433333;
1982-08-04;9,8;0;36,6;27,3;19;47,25;26;2,466667;
1982-08-05;9,9;0;35,1;27,66;23,2;45,75;30;3,566667;
1982-08-06;10,2;0;34,9;27,18;21,4;44,5;27;2,433333;
1982-08-07;9,5;0;34,5;26,34;20,6;43;26;3,2;
1982-08-08;10,3;0;35,1;26,34;18,4;41;25;1,8;
1982-08-09;9,7;0;34,9;27,42;18,7;43,75;31;2,933333;
1982-08-10;9,6;0;37,2;27,42;18,9;42;21;2,5;
1982-08-11;10,1;0;37,6;27,16;19,4;44,25;22;2,4;
1982-08-12;9,8;0;36,1;27,58;19,6;38,5;27;2,166667;
1982-08-13;8,7;0;35,2;27,36;21,8;40,75;27;2,466667;
1982-08-14;9,3;0;35,7;27,6;20,6;35,25;24;2,933333;
1982-08-15;9,5;0;34,5;27,66;22,8;41,5;27;3,366667;
1982-08-16;9,7;0;35,4;27,58;22,4;37;25;2,433333;
1982-08-17;10;0;35,5;27,64;20,1;44,25;29;3,366667;
1982-08-18;9,2;0;36,3;27,32;19,1;42;25;2,9;
1982-08-19;9,9;0;36,5;27,26;18,8;48;29;,866667;
1982-08-20;9;0;36,9;28,2;20,1;51;31;1,233333;
1982-08-21;5,6;0;34,5;27,58;20,8;49,5;33;1,333333;
1982-08-22;9,8;0;36,5;27,9;20,2;47,25;29;2,5;
1982-08-23;10,1;0;36,5;28,82;21;41;26;3,166667;
1982-08-24;10;0;37,3;29,22;24,8;38,75;21;3,333333;
1982-08-25;10,6;0;37,3;28,86;23,2;38;21;2,433333;
1982-08-26;10,5;0;35,4;28,04;21,4;48;32;3,8;
1982-08-27;10,7;0;37,8;29,6;22,6;35;24;2,133333;
1982-08-28;10,5;0;36,8;28,98;24;41,25;25;2,133333;
1982-08-29;10,5;0;36,8;28,96;23,2;38;23;2,533333;
1982-08-30;10,3;0;36,7;28,62;21;41;26;2,433333;
1982-08-31;10,3;0;37,5;29,22;21,8;39,5;24;3,5;
1982-09-01;10;0;38,2;29,14;20,8;40,5;26;2,1;
1982-09-02;10,5;0;37,3;29,74;22,7;42,5;29;2,8;
1982-09-03;10,3;0;36,7;29,12;23,1;42,75;27;3,4;
1982-09-04;10,2;0;37,4;29,16;24,2;33,75;21;2,433333;
1982-09-05;10,6;0;37,4;28,32;19,4;41,5;28;2,633333;
1982-09-06;10,4;0;37,4;29,14;21,8;42,25;26;3,033333;
1982-09-07;9,2;0;37,1;29,54;21,6;40;25;3,133333;
1982-09-08;9,1;0;35,8;29,04;22;45,75;33;2,5;
1982-09-09;8,9;0;35,1;28,84;22,8;47,75;33;2,8;
1982-09-10;9;0;35,5;29,46;24,4;42,75;32;2,666667;
1982-09-11;null;null;null;null;null;null;46;null;
1982-09-12;9,9;2;35,9;29,54;24,7;44;32;3,033333;
1982-09-13;null;null;null;null;null;null;48;null;
1982-09-14;null;null;null;null;null;null;null;null;
1982-09-15;4,9;0;35,7;30,24;25,7;42,75;32;3,2;
1982-09-16;5,9;0;35,2;29,56;25,8;41,25;31;2,866667;
1982-09-17;9,1;0;35,7;29,9;24,6;43,5;36;3,5;
1982-09-18;9,8;0;37;30;23,8;47;33;1,733333;
1982-09-19;9,4;0;37,5;30,34;24,7;44;29;2,066667;
1982-09-20;3,7;0;34,9;29,2;24,7;56,5;44;2,5;
1982-09-21;,5;3,6;32,3;27,08;23;66,5;51;1,5;
1982-09-22;5,7;2,2;34,7;28,3;23,4;57;35;1,4;
1982-09-23;9,3;0;34,9;28,92;22,5;45,25;35;3,366667;
1982-09-24;8,9;0;34,9;28,46;24,6;44,5;33;3,466667;
1982-09-25;10,6;0;35,1;28,72;24,3;44,5;31;2,966667;
1982-09-26;8,6;0;35,9;29,18;23,8;44,75;29;1,733333;
1982-09-27;null;null;null;null;null;null;51;null;
1982-09-28;6;0;34,3;28,22;23,6;59,25;44;1,533333;
1982-09-29;6,8;0;34,4;28,36;24;55,75;41;1,266667;
1982-09-30;,5;5,4;29,1;24,78;22;82,75;59;,933333;
1982-10-01;8,8;0;32,8;27,02;22,4;58,25;44;2,933333;
1982-10-02;10,5;0;34,9;28,34;22,4;48,25;34;3,6;
1982-10-03;10,3;0;35,2;28,08;21,3;45,5;30;2,266667;
1982-10-04;10,6;0;36,1;28,84;20,4;44,75;28;2,466667;
1982-10-05;5,3;0;34,5;28,4;23,5;56,5;41;1,466667;
1982-10-06;1,6;0;31,8;26,5;22,4;68,5;57;2,5;
1982-10-07;5;,1;33,4;27,04;23,2;69;47;1,766667;
1982-10-08;9,9;0;35,7;28,82;22,4;50,75;31;2,166667;
1982-10-09;10,4;0;36,9;29,54;22,6;37,5;25;4,4;
1982-10-10;10,6;0;37,2;29,7;21,7;35,5;24;4,266667;
1982-10-11;10,1;0;37,3;29,92;22,8;44,25;28;1,4;
1982-10-12;9,2;0;36,5;29,7;23,2;51;36;1,1;
1982-10-13;7,8;0;35,1;29,14;23,6;56,25;41;1,7;
1982-10-14;1,2;0;32,2;27,48;24,4;64;52;1,866667;
1982-10-15;,5;0;29,3;24,76;19,8;79,25;68;1,466667;
1982-10-16;10,5;0;36,7;28,1;20,4;43,25;24;3,766667;
1982-10-17;11;0;35,7;28,9;22;35,25;24;3,4;
1982-10-18;10,5;0;35,7;28,1;21,2;42,25;28;2,766667;
1982-10-19;5,8;0;35,5;28,1;19,8;44;33;1,5;
1982-10-20;null;null;null;null;null;null;51;null;
1982-10-21;11,1;0;37;29,56;21,8;35,75;24;3,8;
1982-10-22;10,7;0;36,4;29,32;21,8;37,5;28;2,366667;
1982-10-23;9,9;0;36,2;29,16;22,4;47,5;35;1,766667;
1982-10-24;9,3;0;36,5;29,54;23,3;47,5;32;1,8;
1982-10-25;10;,5;35,7;29,54;23,6;50,75;38;1,266667;
1982-10-26;2,8;0;34,1;27,34;23,4;69;45;1,166667;
1982-10-27;,1;0;37,4;27,02;22,4;77,25;66;2,466667;
1982-10-28;,4;0;29,7;25,64;22,4;71,5;61;2,266667;
1982-10-29;,2;0;30,5;25,98;22,4;68,5;54;2;
1982-10-30;6,2;0;35;29,02;22,2;52,75;43;1,8;
1982-10-31;,1;,2;38,1;26,96;22,9;78,75;54;1,533333;
1982-11-01;8,5;,5;33,5;26,62;18,6;61,25;49;3,066667;
1982-11-02;4,3;0;33,7;27,36;20,8;49,5;34;2,133333;
1982-11-03;9,4;0;34,9;28,18;21,4;50;36;3,3;
1982-11-04;8;0;35,9;29;21,9;44,25;30;3,133333;
1982-11-05;7,1;0;34,9;29,04;24;53,25;42;1,633333;
1982-11-06;4,1;0;35;28,92;23,6;56,25;39;,933333;
1982-11-07;7,2;0;34,3;29,02;23,6;60,75;56;1,9;
1982-11-08;0;0;30,6;26,9;24,3;69,25;59;1,466667;
1982-11-09;8,6;0;35,6;28,68;22;56,75;38;1,266667;
1982-11-10;5,7;0;34,2;28,72;24;61;45;1,433333;
1982-11-11;null;null;null;null;null;null;66;null;
1982-11-12;4;,1;34,4;27,64;22,6;60,5;45;1,633333;
1982-11-13;6,5;36;32,9;27,16;22,3;67;46;1,5;
1982-11-14;8,3;0;35,2;28,52;23,2;60,5;40;1,433333;
1982-11-15;10,1;0;35,7;29,2;22,9;57,75;34;2,533333;
1982-11-16;10,7;0;35,6;29,28;23,7;67,75;43;2,366667;
1982-11-17;10,7;0;36,3;29,24;22,7;65,25;43;1,6;
1982-11-18;8,9;0;36,7;29,6;23,9;45,75;30;1,9;
1982-11-19;8;0;36,1;29,36;24,9;55;33;2,233333;
1982-11-20;null;null;null;null;null;null;65;null;
1982-11-21;10,8;,7;37,1;29,28;21,6;46,25;27;1,666667;
1982-11-22;10,1;0;36,8;29,9;23,4;43,5;28;1,8;
1982-11-23;9,2;0;37,9;30,68;24,8;45,5;26;1,8;
1982-11-24;5,7;0;35,3;28,64;25,6;64,75;46;2,633333;
1982-11-25;1,2;0;31,9;27,06;22,9;70,75;56;1,166667;
1982-11-26;,2;31,1;37,4;25,38;19,5;91;74;1,066667;
1982-11-27;null;null;null;null;null;null;94;null;
1982-11-28;4;2,4;30,8;25,5;22,3;77,5;55;2,233333;
1982-11-29;8,6;0;32,7;26,62;21,4;71,5;48;2,666667;
1982-11-30;10,7;0;34,1;28,14;22,5;60;44;1,633333;
1982-12-01;9,1;0;33,8;27,22;21,8;61,25;40;2,033333;
1982-12-02;10,3;0;34,9;27,58;20,8;59,25;38;1,333333;
1982-12-03;3;0;32,2;26,96;21,8;67,25;49;1,4;
1982-12-04;null;null;null;null;null;null;76;null;
1982-12-05;8,2;3,6;33,3;25,76;21,3;73,25;41;1,1;
1982-12-06;11;0;34,3;27,22;20;50;35;2,7;
1982-12-07;10,6;0;34,5;27,7;21,6;62,25;41;1,466667;
1982-12-08;7,3;0;32,4;27,28;23;68,25;52;2,133333;
1982-12-09;7,5;0;33,3;27,78;22,7;61,5;45;1,466667;
1982-12-10;null;null;null;null;null;null;70;null;
1982-12-11;9,2;0;34,8;27,34;21,6;64,5;37;1,1;
1982-12-12;5,2;0;33,7;27,7;22,2;67,75;44;1,7;
1982-12-13;6,1;0;33,5;28,46;23,6;64,25;47;1,666667;
1982-12-14;0;0;28,4;25,64;24;86;73;,766667;
1982-12-15;3,7;0;33,6;27,42;23,6;73,75;51;1,466667;
1982-12-16;7,1;0;34,5;28,54;24,4;63;42;1,3;
1982-12-17;null;null;null;null;null;null;72;null;
1982-12-18;9,7;0;36,3;29,14;23,2;52,5;33;2,133333;
1982-12-19;10,4;0;36,3;28,86;23,8;55,75;35;1,1;
1982-12-20;null;0;36,4;28,9;22,5;51;31;1,766667;
1982-12-21;10,2;0;36,6;29;22,4;57;41;2,033333;
1982-12-22;7,4;0;35;28,58;24,2;63,5;41;1,9;
1982-12-23;null;null;null;null;null;null;72;null;
1982-12-24;3,4;0;31,3;26,14;22,6;83;70;1,266667;
1982-12-25;,1;0;36,4;26,32;22;89,5;82;1,366667;
1982-12-26;2;22,4;29,5;24,72;21,9;82,5;65;2,033333;
1982-12-27;,7;32;28,3;24,1;21,8;88,5;76;1,633333;
1982-12-28;7,7;11,8;32,5;26,78;21,8;77,75;57;2,466667;
1982-12-29;5,5;,4;39,3;29,32;23,3;72,25;54;1,933333;
1982-12-30;null;null;null;null;null;null;82;null;
1982-12-31;,1;22,8;28,2;23,96;21,6;89,75;77;1,3;
1983-01-01;7,7;,1;31,7;26,36;21,9;76,5;63;1,366667;
1983-01-02;2,8;0;30,3;26,22;22,8;81,25;70;1,466667;
1983-01-03;8;0;32,7;27,2;22,8;70,5;55;1,866667;
1983-01-04;11;0;33,7;26,8;21,4;67,25;46;1,533333;
1983-01-05;11;0;33,9;26,94;21,2;68,25;43;1,966667;
1983-01-06;8,4;0;33,9;27,1;21,9;74;49;1,066667;
1983-01-07;3,8;0;31,2;26,76;22,8;78,75;68;1,466667;
1983-01-08;9,3;0;34,6;27,96;22,1;70;50;1,2;
1983-01-09;6;0;32,5;27,34;22,4;72,5;58;1,866667;
1983-01-10;,4;0;28,7;26,18;23,4;77,5;70;1,333333;
1983-01-11;,9;0;29,6;25,88;22,5;83,25;77;1,533333;
1983-01-12;0;1,2;27,7;24,68;22,9;85,5;75;,766667;
1983-01-13;10,7;2,1;32,9;26,34;22;71,75;50;1,7;
1983-01-14;9,4;0;33,3;26,74;20,8;71;49;1,2;
1983-01-15;5,8;0;33,7;25,64;22,2;80,5;53;1,466667;
1983-01-16;9,4;38,8;33,5;27,38;22,6;77,25;54;1,133333;
1983-01-17;8,3;,5;33,9;27,76;22,9;77;53;1,466667;
1983-01-18;10,7;0;34,5;28,58;24,4;71;52;1,833333;
1983-01-19;,5;94,4;29,3;24,58;21,6;87;75;1,566667;
1983-01-20;1,1;,2;28,7;24,64;21,4;92,5;80;1,7;
1983-01-21;7,1;25,6;33;27,36;22,2;77;58;1,566667;
1983-01-22;0;58,3;27,7;24,1;21,8;96,5;79;1,133333;
1983-01-23;2,4;7,9;30,3;25,62;21,6;86,25;67;,9;
1983-01-24;1,3;,1;31,2;25,82;23,4;89,5;83;1,6;
1983-01-25;,2;16,6;27,5;24,54;22,4;91,75;79;,933333;
1983-01-26;,6;,1;30,3;24,82;22,6;85,25;66;1,733333;
1983-01-27;3,2;19,4;29,6;25,44;22,4;88;72;1,333333;
1983-01-28;0;0;25,7;24,08;22,6;95,25;93;,333333;
1983-01-29;0;22,3;26,4;23,52;21,2;87,25;78;1,133333;
1983-01-30;3,3;3,2;31,5;25,92;21,2;83,25;65;1,2;
1983-01-31;4,5;0;31,7;26,48;23,8;82,5;62;1,466667;
1983-02-01;3,3;2,4;30,9;24,84;21,9;94,25;86;3,2;
1983-02-02;0;42,7;27,5;24,6;21,9;92,25;79;,866667;
1983-02-03;3,2;1,1;32,1;25,52;23,2;87,5;60;1,633333;
1983-02-04;3,5;47;30,7;25,86;22,4;82,75;67;1,433333;
1983-02-05;8,4;0;32;26,68;23,2;74,75;57;2,066667;
1983-02-06;0;5,8;26,1;23,62;22;95,75;80;1,3;
1983-02-07;0;27,4;26,9;23,9;21,8;92;86;1,666667;
1983-02-08;,3;22,1;25;22,3;20,3;95,5;91;,933333;
1983-02-09;,2;4,8;29,3;24,18;21;93,75;90;2,533333;
1983-02-10;5,1;4,4;31,4;25,96;22,1;81;58;1,766667;
1983-02-11;8,9;0;32,7;26,86;22;72,75;53;1,733333;
1983-02-12;4,9;0;31,9;26,86;22,6;83,75;65;1,133333;
1983-02-13;2,9;0;27,8;24,84;22,8;89,5;84;2,066667;
1983-02-14;8,3;1,1;30,5;25,74;21,2;82,25;75;1,166667;
1983-02-15;10,6;,6;32,6;26,74;22,8;74,75;50;1,433333;
1983-02-16;10,1;0;32,8;26,58;21;76,25;56;2,233333;
1983-02-17;6,3;0;31,9;26,58;22;80,25;64;1,366667;
1983-02-18;1;0;30,1;26,02;23,6;84,75;71;1,2;
1983-02-19;9,9;0;32,8;27,24;22,2;74,75;54;2,133333;
1983-02-20;7,9;0;32,3;26,64;22,8;78,75;60;2,866667;
1983-02-21;6;1,2;31,7;26,68;22,5;72,75;54;2,9;
1983-02-22;8,9;,2;32,6;26,7;21,3;75,5;58;2;
1983-02-23;10,9;0;34,4;27,38;21,7;65,25;40;3,666667;
1983-02-24;10,2;0;34,1;26,82;21,1;68,5;44;2,2;
1983-02-25;10,5;0;34,1;27,24;21,1;69,5;46;2,3;
1983-02-26;10,4;0;34,7;28,14;22,9;67;42;2,2;
1983-02-27;10,3;0;35,3;28,32;22,9;66,75;42;1,666667;
1983-02-28;6,7;0;34,2;27,74;23,4;71,5;46;1,966667;
1983-03-01;10,3;0;34,9;28,18;22,6;66,75;47;2,2;
1983-03-02;,8;0;27,8;24,54;22,6;85,75;72;2,633333;
1983-03-03;3;0;32,3;25,9;22;88,25;82;2,066667;
1983-03-04;3,1;2,2;30,8;25,56;22,6;91,5;81;,766667;
1983-03-05;2,2;15,6;27,7;25,02;22,6;94;90;,966667;
1983-03-06;5,6;22,9;31,5;25,9;22,4;85,5;63;,566667;
1983-03-07;6,5;,7;31,3;26,46;23,2;86;68;2,533333;
1983-03-08;0;7,4;28,7;25,72;24;87;74;,866667;
1983-03-09;1,8;5,8;30,1;25,28;22,3;88,25;69;1,466667;
1983-03-10;7,9;17,3;32;26,38;22,5;84,5;61;1,7;
1983-03-11;4,4;0;31,5;26,18;22,4;86,25;68;2,166667;
1983-03-12;7,4;4,9;32,3;26,52;22,8;83,75;59;1,866667;
1983-03-13;7,2;0;33,1;27,46;23,2;78,75;54;1,366667;
1983-03-14;7,7;0;33,2;27,76;23,2;79;58;1,366667;
1983-03-15;0;50;28;24,54;22,2;93;80;,833333;
1983-03-16;,4;24,2;27,8;24,2;22,2;93;82;1,466667;
1983-03-17;6;,6;32,1;26,3;23;82;61;1,333333;
1983-03-18;3,8;0;31,5;25,92;23,1;92;84;1,833333;
1983-03-19;9,6;,8;32,4;26,9;23,3;79,75;57;2,2;
1983-03-20;7,7;0;33,1;27,16;22,8;77,75;56;1,8;
1983-03-21;,1;12;27,7;24,88;23;91,75;85;1,133333;
1983-03-22;0;12,4;26,9;24,1;22,9;94;86;1,333333;
1983-03-23;9;4,8;32,3;26,74;22,3;81;59;,966667;
1983-03-24;,1;62,9;26,9;23,96;21,9;92,25;83;1,233333;
1983-03-25;1,2;6,5;28,7;24,84;22,2;87,75;75;1,566667;
1983-03-26;3,7;0;31;25,94;22,7;84,25;66;1,633333;
1983-03-27;0;,1;29,7;25,2;23,4;89;74;1,033333;
1983-03-28;8,3;1,8;31,7;25,86;22,6;81;65;1,566667;
1983-03-29;8,9;,3;32;26,54;22,5;79,5;57;1,9;
1983-03-30;2,5;30,8;29,1;23,9;21,8;92,5;80;1,466667;
1983-03-31;4,2;6,1;31,3;26,3;22,4;87,25;67;1,566667;
1983-04-01;9,3;0;32,7;27,06;22,8;78,75;57;1,266667;
1983-04-02;10,1;0;32,4;26,94;22,8;71,5;51;2,7;
1983-04-03;9,2;0;32,1;26,64;21,3;78;60;2,233333;
1983-04-04;10;0;32,1;26,68;22,1;78,5;60;1,733333;
1983-04-05;5,9;0;31,8;26,3;22,9;84,75;63;1,533333;
1983-04-06;9,2;12,6;32,2;26,36;22,8;79,5;56;1,666667;
1983-04-07;7,8;0;33,4;26,98;22;83;62;1,766667;
1983-04-08;3,2;0;31,3;25,8;22;79,75;64;1,633333;
1983-04-09;9,6;0;32,9;26,6;22,3;77,5;52;1,633333;
1983-04-10;10;0;33,4;26,48;21,8;69,25;40;2,933333;
1983-04-11;3;0;31,5;25,66;21,6;77,75;60;1,466667;
1983-04-12;7;0;31,9;26,24;21,8;74,5;55;1,366667;
1983-04-13;9,3;0;33,2;26,94;21,6;75;52;2,2;
1983-04-14;8,9;0;33,2;26,48;22,2;74,75;52;2;
1983-04-15;10,4;0;34,5;27,9;22,8;68,5;45;2,033333;
1983-04-16;9;0;33,5;27,48;22,4;71,5;49;2,2;
1983-04-17;9;0;34,1;27,62;22,4;70,75;52;1,4;
1983-04-18;2,3;0;31,8;27,14;23,3;76,5;58;2,9;
1983-04-19;8,5;0;34,9;28,12;22,6;69,5;43;1,066667;
1983-04-20;10,6;0;34,1;27,7;22,8;66,25;45;2,533333;
1983-04-21;8,9;0;34;26,94;21,6;76;52;1,566667;
1983-04-22;8,3;0;33,8;27,54;23,4;77,25;51;1,766667;
1983-04-23;9,2;2,5;34,1;27,84;23,8;76,75;52;1,8;
1983-04-24;4,2;0;31,7;27,24;23,4;83,5;67;1,166667;
1983-04-25;8,8;7,4;33,7;27,2;23,9;77;50;1,433333;
1983-04-26;10,4;0;34,3;27,74;22,4;70;45;1,533333;
1983-04-27;10,3;0;35,1;27,44;22,3;66,5;39;2,5;
1983-04-28;10,6;0;33,3;26,28;19,9;69;47;2,5;
1983-04-29;9,3;0;33,9;26,7;20,6;71,25;46;1,2;
1983-04-30;10,3;0;34,8;27,56;21,4;65,25;42;2,5;
1983-05-01;10,5;0;34,1;26,18;18,9;62,75;40;1,633333;
1983-05-02;10,1;0;34,5;26,7;20,2;67,25;38;1,366667;
1983-05-03;10,1;0;34,7;27,22;21,6;67;41;1,766667;
1983-05-04;10,7;0;34,4;26,88;22,2;63;38;3,233333;
1983-05-05;10,4;0;35,4;26,48;19,6;63,5;35;1,666667;
1983-05-06;10,2;0;34,1;25,96;19,2;67,25;40;1,033333;
1983-05-07;10;0;34,2;26,64;21,2;65;39;1,533333;
1983-05-08;10,6;0;34,2;26,74;21;66,75;43;2,466667;
1983-05-09;10,2;0;34,3;26,96;21,5;70,75;47;1,666667;
1983-05-10;10,1;0;34,5;27,98;21,8;70,75;47;1,366667;
1983-05-11;10,4;0;33,9;28,08;23,7;68,25;49;3,2;
1983-05-12;10,7;0;35,1;28,1;23;61,75;39;3,133333;
1983-05-13;10,6;0;35;27,4;21,6;58,5;37;2,566667;
1983-05-14;10,5;0;35,8;27,38;20,6;64,25;42;2,6;
1983-05-15;10;0;34,7;27,24;21,6;63,25;40;2,866667;
1983-05-16;10,4;0;34,7;26,66;20,4;66,5;45;1,666667;
1983-05-17;9,6;0;35,1;27,2;21,3;66,25;41;1,633333;
1983-05-18;10,3;0;35,3;27,62;22,3;64,75;36;1,2;
1983-05-19;10,3;0;34,9;27,7;21,6;70,75;49;1,033333;
1983-05-20;10,2;0;35,3;27,42;21,8;71,25;44;1,266667;
1983-05-21;8,5;,7;35,1;27,24;22;77;47;,7;
1983-05-22;3,4;0;31,5;26,42;22,8;79,5;62;2,3;
1983-05-23;6,8;0;34,4;26,78;22,1;74,5;48;1,7;
1983-05-24;10,3;0;34,7;27,04;21,5;68;44;1,833333;
1983-05-25;10,2;0;34,8;27,24;21;69,5;46;,933333;
1983-05-26;10,4;0;35,4;27,18;21,2;69,5;45;1,7;
1983-05-27;9,9;0;34;27,22;21,2;61,5;46;3,7;
1983-05-28;10,4;0;34,8;27,78;21,2;63,5;43;2,3;
1983-05-29;10,5;0;34,7;27,54;23;65,75;40;1,7;
1983-05-30;10,2;0;34,4;27,18;21,5;68,5;47;,866667;
1983-05-31;4,8;0;32,6;26,82;22,3;75;55;1,966667;
1983-06-01;9,9;0;35,6;27,64;22,5;61,5;33;2,533333;
1983-06-02;10,2;0;34,8;25,9;19,1;61,5;34;1,933333;
1983-06-03;10,3;0;33,5;26,04;19,3;67,75;45;1,366667;
1983-06-04;9,1;0;33,9;27,28;22,4;67,25;48;1,666667;
1983-06-05;9,8;0;34,3;27,8;21,6;64,25;43;1,8;
1983-06-06;10,5;0;35,4;26,1;20,8;56,75;29;1,733333;
1983-06-07;10,6;0;35,3;25,48;15,9;58,25;34;1,2;
1983-06-08;10,4;0;36,1;27,26;20,6;55,75;31;2,466667;
1983-06-09;9,7;0;35,1;26,6;19,3;58,75;36;1,3;
1983-06-10;10,2;0;35,6;26,52;20;60,25;31;1,166667;
1983-06-11;10,4;0;34,7;26,66;19,8;58;38;2,866667;
1983-06-12;10,3;0;34,8;26,08;19,4;59,5;34;2,166667;
1983-06-13;10,3;0;35,3;25,54;18;62,75;32;1,633333;
1983-06-14;10,3;0;34,7;26,58;19,6;59,5;38;2,3;
1983-06-15;9;0;34,5;26,08;19,3;63,75;39;1,366667;
1983-06-16;10,4;0;35,8;27,08;19,6;60,5;38;1,833333;
1983-06-17;10,3;0;35,5;27,22;20,9;62;40;2,133333;
1983-06-18;10,2;0;34,8;26,88;20,8;57,25;34;2,7;
1983-06-19;10,5;0;34,2;27,36;21,8;56;37;3,4;
1983-06-20;9,6;0;34,1;26,4;22,1;60,75;39;3,833333;
1983-06-21;10,5;0;34,3;26;18,7;56,75;34;2,9;
1983-06-22;10,3;0;35,1;26,34;19,8;58;34;1,8;
1983-06-23;10,1;0;36;27,2;20,4;57,5;33;2,166667;
