Nome: ITAPARICA
Codigo Estacao: 83227
Latitude: -12.88
Longitude: -38.68
Altitude: 31
Situacao: Desativada
Data Inicial: 1961-01-01
Data Final: 1971-12-30
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1969-03-22;null;0;31,2;null;null;86,75;76;2;
1969-03-23;null;12,4;29,8;null;null;87,5;73;2;
1969-03-24;null;0;30,6;null;null;83;68;2;
1969-03-25;null;0;29,6;null;null;84;70;2;
1969-03-26;null;15,4;28,8;null;null;88,25;84;2,666667;
1969-03-27;null;0;30,6;null;null;83;70;2;
1969-03-28;null;0;30,8;null;null;80,5;71;2;
1969-03-29;null;0;28;null;null;79;76;3,333333;
1969-03-30;null;0;29,4;null;null;83,25;73;3,333333;
1969-03-31;null;0;28,8;null;null;79,75;72;2;
1969-04-01;null;0;29,6;null;null;87,75;77;3,333333;
1969-04-02;null;10,6;27,6;null;null;86,25;82;2;
1969-04-03;null;23,5;28,6;null;null;80,5;73;2;
1969-04-04;null;0;29,6;null;null;79,75;68;2,666667;
1969-04-05;null;0;28,8;null;null;84,25;74;2;
1969-04-06;null;6,2;29,8;null;null;82,25;70;2;
1969-04-07;null;0;30,6;null;null;76,25;68;2;
1969-04-08;null;0;29,8;null;null;82,25;77;2;
1969-04-09;null;0;27,8;null;null;88,5;81;3,333333;
1969-04-10;null;40;28,8;null;null;86,5;75;3,333333;
1969-04-11;null;29,2;25,8;null;null;87,25;90;5,333333;
1969-04-12;null;24,5;25,7;null;null;85;82;3,333333;
1969-04-13;null;13,6;28,6;null;null;82,75;75;6,666667;
1969-04-14;null;0;27,6;null;null;78,75;76;6;
1969-04-15;null;0;28;null;null;77;76;6;
1969-04-16;null;0;28,2;null;null;82,25;74;3,333333;
1969-04-17;null;0;28,4;null;null;80,25;74;2;
1969-04-18;null;0;28,4;null;null;83;80;3,333333;
1969-04-19;null;0;29;null;null;85;76;3,333333;
1969-04-20;null;30,5;29,4;null;null;86,5;74;2;
1969-04-21;null;38,6;26,8;null;null;93;87;2;
1969-04-22;null;28,4;28,4;null;null;88,5;82;2,666667;
1969-04-23;null;0;26,8;null;null;90,75;89;2;
1969-04-24;null;10,2;27,8;null;null;89;78;3,333333;
1969-04-25;null;0;28,6;null;null;84,25;77;2;
1969-04-26;null;0;29,4;null;null;86;76;2;
1969-04-27;null;10,7;28,6;null;null;90;75;2,666667;
1969-04-28;null;0;29,4;null;null;85;80;6;
1969-04-29;null;0;30,4;null;null;81,75;68;2,666667;
1969-04-30;null;0;30;null;null;86,25;76;5,333333;
1969-05-01;null;0;28,4;null;null;85;74;3,333333;
1969-05-02;null;30,6;26,7;null;null;94,5;90;4;
1969-05-03;null;29;29,8;null;null;88,5;77;2,666667;
1969-05-04;null;0;30;null;null;84,25;77;2,666667;
1969-05-05;null;0;29,8;null;null;87,5;81;2;
1969-05-06;null;0;28,6;null;null;90,5;85;2;
1969-05-07;null;30,6;26;null;null;96,75;93;4,666667;
1969-05-08;null;105,4;24,4;null;null;96;96;7,333333;
1969-05-09;null;42,2;24,6;null;null;93,25;95;6,666667;
1969-05-10;null;68,2;25,6;null;null;86,5;84;2;
1969-05-11;null;0;26,4;null;null;83;83;6,666667;
1969-05-12;null;0;27,4;null;null;90;80;4,666667;
1969-05-13;null;8,8;24,6;null;null;95,25;93;7,333333;
1969-05-14;null;35,3;25,4;null;null;93,5;86;4,666667;
1969-05-15;null;33,1;25;null;null;92,5;83;8,666667;
1969-05-16;null;42,2;23,6;null;null;95,5;93;4,666667;
1969-05-17;null;72,1;25;null;null;89;90;4,666667;
1969-05-18;null;10,2;25,6;null;null;91,5;85;2;
1969-05-19;null;50;23,6;null;null;95,5;90;4;
1969-05-20;null;72,6;26,2;null;null;93,5;88;3,333333;
1969-05-21;null;12;26,4;null;null;95;88;2,666667;
1969-05-22;null;5,5;27,6;null;null;90;80;2;
1969-05-23;null;0;27,8;null;null;87,75;77;2;
1969-05-24;null;0;27,8;null;null;89,75;79;2;
1969-05-25;null;0;25,8;null;null;92,5;90;4;
1969-05-26;null;0;27,6;null;null;91,5;86;2,666667;
1969-05-27;null;0;27,6;null;null;89,25;85;2;
1969-05-28;null;0;28,4;null;null;89,75;81;2,666667;
1969-05-29;null;0;27,8;null;null;89;84;2,666667;
1969-05-30;null;13;25,6;null;null;92,25;87;2;
1969-05-31;null;30;26,6;null;null;91,5;82;2;
1969-06-01;null;0;26,4;null;null;91,75;88;3,333333;
1969-06-02;null;0;28,4;null;null;89,5;82;2,666667;
1969-06-03;null;0;30,2;null;null;89;78;2,666667;
1969-06-04;null;0;30,6;null;null;87;73;3,333333;
1969-06-05;null;0;30,2;null;null;88,5;79;2;
1969-06-06;null;17,6;30;null;null;89,25;77;2;
1969-06-07;null;0;27,6;null;null;79,75;79;6;
1969-06-08;null;0;28,4;null;null;89;69;4,666667;
1969-06-09;null;46,8;25,8;null;null;88,25;91;2;
1969-06-10;null;0;27,6;null;null;87,5;80;4;
1969-06-11;null;0;26,8;null;null;87,25;77;6;
1969-06-12;null;0;25,6;null;null;87;86;2,666667;
1969-06-13;null;0;26,4;null;null;92,25;84;2,666667;
1969-06-14;null;0;27,8;null;null;88;78;2;
1969-06-15;null;0;27,8;null;null;88,75;83;2,666667;
1969-06-16;null;16;27,4;null;null;85,5;84;4;
1969-06-17;null;0;27,2;null;null;76;67;3,333333;
1969-06-18;null;0;26,6;null;null;89,75;74;2;
1969-06-19;null;0;25,6;null;null;90,75;85;3,333333;
1969-06-20;null;12;27,4;null;null;88,25;80;5,333333;
1969-06-21;null;36;25,8;null;null;85,75;84;2;
1969-06-22;null;0;28,4;null;null;85,25;78;2;
1969-06-23;null;15,2;26,6;null;null;91;83;2,666667;
1969-06-24;null;0;27,4;null;null;86,75;77;6;
1969-06-25;null;29,2;24,8;null;null;94,25;91;3,333333;
1969-06-26;null;69,8;23,8;null;null;93,5;90;7,333333;
1969-06-27;null;71,6;24,2;null;null;91,5;85;6,666667;
1969-06-28;null;18;25,6;null;null;92,25;88;4,666667;
1969-06-29;null;11,6;26,4;null;null;92;84;2;
1969-06-30;null;7,5;27,8;null;null;83,5;75;3,333333;
1969-07-01;null;10,4;28,6;null;null;81,25;76;2,666667;
1969-07-02;null;0;26,8;null;null;80;71;4;
1969-07-03;null;0;27,4;null;null;77;74;3,333333;
1969-07-04;null;0;25,4;null;null;89,75;79;3,333333;
1969-07-05;null;13,6;26,2;null;null;85,5;81;2,666667;
1969-07-06;null;0;26,4;null;null;89,75;82;2;
1969-07-07;null;0;24,6;null;null;92,25;88;2;
1969-07-08;null;0;25,4;null;null;93,75;90;2,666667;
1969-07-09;null;10;25,2;null;null;91,75;92;2;
1969-07-10;null;0;27,6;null;null;84,5;72;2,666667;
1969-07-11;null;30;26,6;null;null;81;70;2;
1969-07-12;null;0;26,2;null;null;86,75;77;2;
1969-07-13;null;12,4;26,8;null;null;83,75;73;2;
1969-07-14;null;0;26,2;null;null;82,75;73;2;
1969-07-15;null;0;26,6;null;null;80,25;70;2,666667;
1969-07-16;null;0;26,4;null;null;78,25;68;2;
1969-07-17;null;0;25,6;null;null;83;76;2,666667;
1969-07-18;null;0;26,4;null;null;72,5;68;4;
1969-07-19;null;0;26,2;null;null;76;73;3,333333;
1969-07-20;null;0;25,6;null;null;76,25;62;4;
1969-07-21;null;20,2;24,4;null;null;93;85;2,666667;
1969-07-22;null;0;26,2;null;null;80,75;74;2;
1969-07-23;null;0;26,8;null;null;79,25;71;2;
1969-07-24;null;0;24,4;null;null;90,25;81;5,333333;
1969-07-25;null;17,7;26,8;null;null;77,5;71;6;
1969-07-26;null;0;23,7;null;null;94,25;81;4;
1969-07-27;null;63,7;25,7;null;null;79;66;6;
1969-07-28;null;5,5;25,8;null;null;77;71;5,333333;
1969-07-29;null;0;26,4;null;null;86,25;73;3,333333;
1969-07-30;null;10;24,8;null;null;87,75;82;2;
1969-07-31;null;13,5;25,8;null;null;77;70;4,666667;
1969-08-01;null;0;27,2;null;null;78,75;60;2;
1969-08-02;null;0;25,6;null;null;81,75;82;2;
1969-08-03;null;0;26,2;null;null;78,75;66;3,333333;
1969-08-04;null;0;24,8;null;null;87,5;77;2;
1969-08-05;null;0;26,4;null;null;84;73;2;
1969-08-06;null;24,2;26,4;null;null;81,75;68;2,666667;
1969-08-07;null;0;26,6;null;null;83;74;2;
1969-08-08;null;0;27;null;null;84,25;67;6;
1969-08-09;null;0;26,8;null;null;82,75;76;3,333333;
1969-08-10;null;0;26,8;null;null;87;80;2;
1969-08-11;null;0;25,8;null;null;91,5;82;6,666667;
1969-08-12;null;17,2;26,2;null;null;93,25;90;2;
1969-08-13;null;0;24,7;null;null;94,5;93;5,333333;
1969-08-14;null;16,4;26,4;null;null;93,75;88;6;
1969-08-15;null;0;27,2;null;null;87,5;89;4;
1969-08-16;null;17,6;26,8;null;null;89,5;82;4;
1969-08-17;null;9,2;26,6;null;null;93;87;1,333333;
1969-08-18;null;0;27,2;null;null;95,5;92;2,666667;
1969-08-19;null;0;26;null;null;95,25;94;2,666667;
1969-08-20;null;0;27,8;null;null;95,5;92;2;
1969-08-21;null;0;26,6;null;null;93;91;2,666667;
1969-08-22;null;0;25,4;null;null;92,75;92;2;
1969-08-23;null;10;23,2;null;null;98;93;4,666667;
1969-08-24;null;45,2;25,2;null;null;89,5;78;2;
1969-08-25;null;0;25,6;null;null;91,25;89;4,333333;
1969-08-26;null;8;25,6;null;null;94,25;91;4,666667;
1969-08-27;null;0;25,6;null;null;93,5;89;4;
1969-08-28;null;0;28;null;null;94;90;4,666667;
1969-08-29;null;0;28,4;null;null;88,5;85;6;
1969-08-30;null;0;27,2;null;null;88;82;2,666667;
1969-08-31;null;0;26,4;null;null;87,5;83;3,333333;
1969-09-01;null;0;27,4;null;null;90,5;84;3,333333;
1969-09-02;null;0;26,8;null;null;90;86;4,666667;
1969-09-03;null;0;26,6;null;null;89,25;86;2;
1969-09-04;null;0;27,4;null;null;89,75;84;2,666667;
1969-09-05;null;0;27,2;null;null;89,75;83;4,666667;
1969-09-06;null;0;28,4;null;null;88,5;88;3,333333;
1969-09-07;null;0;28,2;null;null;88,75;81;3,333333;
1969-09-08;null;0;26,4;null;null;94,25;93;2;
1969-09-09;null;0;27,4;null;null;91,25;77;2;
1969-09-10;null;0;27,8;null;null;90,5;90;3,333333;
1969-09-11;null;0;27,8;null;null;89,5;90;3,333333;
1969-09-12;null;0;28,4;null;null;94,25;89;4;
1969-09-13;null;0;27,8;null;null;94;90;2;
1969-09-14;null;0;28,4;null;null;89,75;83;2,666667;
1969-09-15;null;0;27,8;null;null;93;88;3,333333;
1969-09-16;null;0;26,4;null;null;93,5;96;3,333333;
1969-09-17;null;0;27,6;null;null;94,25;91;4;
1969-09-18;null;16,7;26,8;null;null;93,5;92;5,333333;
1969-09-19;null;0;27,4;null;null;95,5;93;6;
1969-09-20;null;0;25,7;null;null;92,75;90;2;
1969-09-21;null;0;26,2;null;null;97,25;92;2;
1969-09-22;null;0;27,4;null;null;96,25;95;3,333333;
1969-09-23;null;0;28,8;null;null;92;96;4,666667;
1969-09-24;null;0;26,6;null;null;95;88;5,333333;
1969-09-25;null;0;27,6;null;null;93,75;89;4,666667;
1969-09-26;null;0;28,4;null;null;93,25;90;4,666667;
1969-09-27;null;0;27,8;null;null;92,25;93;3,333333;
1969-09-28;null;0;28,8;null;null;95,5;90;5,333333;
1969-09-29;null;17,6;27,4;null;null;95,5;94;2;
1969-09-30;null;0;28,4;null;null;95,5;94;8;
1969-10-01;null;0;29,4;null;null;95;94;5,333333;
1969-10-02;null;0;28,8;null;null;95;92;4;
1969-10-03;null;0;28,8;null;null;95;92;2;
1969-10-04;null;0;29,4;null;null;96;96;3,333333;
1969-10-05;null;0;29;null;null;84,75;89;4,666667;
1969-10-06;null;0;29,8;null;null;76,75;65;4;
1969-10-07;null;0;28,4;null;null;80,5;68;3,333333;
1969-10-08;null;0;28,8;null;null;77,75;68;2,666667;
1969-10-09;null;0;28,6;null;null;85;72;2;
1969-10-10;null;0;29;null;null;81;66;3,333333;
1969-10-11;null;0;29,4;null;null;82,5;73;2;
1969-10-12;null;0;30,2;null;null;83,75;70;4,666667;
1969-10-13;null;0;30;null;null;82,25;67;7,333333;
1969-10-14;null;0;29,8;null;null;85;75;5,333333;
1969-10-15;null;0;29,4;null;null;85;73;3,333333;
1969-10-16;null;0;30,4;null;null;86;68;6;
1969-10-17;null;0;30,8;null;null;81,25;73;6,666667;
1969-10-18;null;0;29,4;null;null;80,75;75;2;
1969-10-19;null;0;28,6;null;null;87,75;78;2;
1969-10-20;null;0;29,4;null;null;87,25;83;2;
1969-10-21;null;0;28,4;null;null;87,25;77;6;
1969-10-22;null;0;28,8;null;null;83,5;77;2;
1969-10-23;null;0;29;null;null;83;74;4,666667;
1969-10-24;null;0;29,4;null;null;81,5;71;4,666667;
1969-10-25;null;0;28,8;null;null;77,5;71;5,333333;
1969-10-26;null;0;28,6;null;null;84,25;75;5,333333;
1969-10-27;null;0;29,6;null;null;84,75;77;7,333333;
1969-10-28;null;0;29,8;null;null;84,25;74;6;
1969-10-29;null;0;30,4;null;null;84;72;6;
1969-10-30;null;0;29,4;null;null;94,75;90;5,333333;
1969-10-31;null;0;30,6;null;null;74,25;59;6;
1969-11-01;null;null;null;null;null;null;84;null;
1969-11-02;null;null;null;null;null;null;null;null;
1969-11-03;null;null;null;null;null;null;null;null;
1969-11-04;null;null;null;null;null;null;null;null;
1969-11-05;null;null;null;null;null;null;null;null;
1969-11-06;null;null;null;null;null;null;null;null;
1969-11-07;null;null;null;null;null;null;null;null;
1969-11-08;null;null;null;null;null;null;null;null;
1969-11-09;null;null;null;null;null;null;null;null;
1969-11-10;null;null;null;null;null;null;null;null;
1969-11-11;null;null;null;null;null;null;null;null;
1969-11-12;null;null;null;null;null;null;null;null;
1969-11-13;null;null;null;null;null;null;null;null;
1969-11-14;null;null;null;null;null;null;null;null;
1969-11-15;null;null;null;null;null;null;null;null;
1969-11-16;null;null;null;null;null;null;null;null;
1969-11-17;null;null;null;null;null;null;null;null;
1969-11-18;null;null;null;null;null;null;null;null;
1969-11-19;null;null;null;null;null;null;null;null;
1969-11-20;null;null;null;null;null;null;null;null;
1969-11-21;null;null;null;null;null;null;null;null;
1969-11-22;null;null;null;null;null;null;null;null;
1969-11-23;null;null;null;null;null;null;null;null;
1969-11-24;null;null;null;null;null;null;null;null;
1969-11-25;null;null;null;null;null;null;null;null;
1969-11-26;null;null;null;null;null;null;null;null;
1969-11-27;null;null;null;null;null;null;null;null;
1969-11-28;null;null;null;null;null;null;null;null;
1969-11-29;null;null;null;null;null;null;null;null;
1969-11-30;null;null;null;null;null;null;null;null;
1969-12-01;null;null;28,4;null;null;80,75;73;5,333333;
1969-12-02;null;4;30,8;null;null;77;63;6;
1969-12-03;null;0;30,6;null;null;75;61;4,666667;
1969-12-04;null;0;29,8;null;null;71;58;2,666667;
1969-12-05;null;0;29,2;null;null;74,75;59;2;
1969-12-06;null;0;29,8;null;null;77,5;61;1,333333;
1969-12-07;null;0;30,6;null;null;71,5;52;6,666667;
1969-12-08;null;0;30,4;null;null;75,5;57;3,333333;
1969-12-09;null;0;30,8;null;null;93,75;80;3,333333;
1969-12-10;null;0;31,8;null;null;96;96;4;
1969-12-11;null;0;31;null;null;93;90;6,666667;
1969-12-12;null;0;30,6;null;null;92,75;87;4;
1969-12-13;null;0;29,8;null;null;92,25;79;4,666667;
1969-12-14;null;0;31,4;null;null;92,25;88;6,666667;
1969-12-15;null;0;30,6;null;null;87;83;4;
1969-12-16;null;12,5;27,4;null;null;86,75;84;6;
1969-12-17;null;35,2;24,5;null;null;95;87;6;
1969-12-18;null;116,2;23,6;null;null;98;95;4;
1969-12-19;null;39,8;23,8;null;null;90,75;91;2;
1969-12-20;null;8,6;27,4;null;null;79,25;69;2;
1969-12-21;null;6,4;28,4;null;null;77;70;2;
1969-12-22;null;0;28,4;null;null;77;65;2;
1969-12-23;null;0;29,8;null;null;72,25;59;2,666667;
1969-12-24;null;0;30,4;null;null;73,75;57;2;
1969-12-25;null;19,1;30;null;null;75,25;70;2,666667;
1969-12-26;null;18,4;29,9;null;null;80,25;69;4;
1969-12-27;null;52,4;26,4;null;null;91,5;82;3,333333;
1969-12-28;null;27,2;28;null;null;94,5;90;2,666667;
1969-12-29;null;21,4;25,6;null;null;92,5;92;2;
1969-12-30;null;0;28,8;null;null;81,25;72;2;
1969-12-31;null;0;29,4;null;null;79,5;71;2;
1970-01-01;null;0;30,4;null;null;82,25;75;4;
1970-01-02;null;0;28,8;null;null;77,75;70;2;
1970-01-03;null;0;30;null;null;79;66;4,666667;
1970-01-04;null;0;29,2;null;null;77,75;68;2;
1970-01-05;null;0;29,8;null;null;77;68;2;
1970-01-06;null;0;29;null;null;82;73;3,333333;
1970-01-07;null;0;30,4;null;null;73,75;58;4;
1970-01-08;null;0;30,6;null;null;77,25;63;3,333333;
1970-01-09;null;0;30,4;null;null;79,75;65;4,666667;
1970-01-10;null;0;32,4;null;null;74;59;2,666667;
1970-01-11;null;0;29,8;null;null;84,25;71;2,666667;
1970-01-12;null;16,8;26,6;null;null;90,25;89;3,333333;
1970-01-13;null;36,1;25;null;null;95,25;90;4;
1970-01-14;null;40,9;29,4;null;null;86,25;75;3,333333;
1970-01-15;null;0;30,4;null;null;81,5;72;3,333333;
1970-01-16;null;0;29,4;null;null;76,5;70;2;
1970-01-17;null;0;29,4;null;null;84,25;76;2;
1970-01-18;null;0;28,8;null;null;81,25;74;2;
1970-01-19;null;0;29,6;null;null;82,25;75;2;
1970-01-20;null;0;30;null;null;73,25;64;2,666667;
1970-01-21;null;0;30,6;null;null;79,5;71;2,666667;
1970-01-22;null;0;27,2;null;null;85;82;5,333333;
1970-01-23;null;20,2;24,8;null;null;85,5;84;6;
1970-01-24;null;0;27;null;null;84;81;3,333333;
1970-01-25;null;0;27,8;null;null;82,5;80;3,333333;
1970-01-26;null;0;29,8;null;null;79,75;69;6;
1970-01-27;null;0;29,8;null;null;77,5;63;3,333333;
1970-01-28;null;0;31,8;null;null;75,5;65;3,333333;
1970-01-29;null;0;30,6;null;null;72,75;55;4;
1970-01-30;null;0;30,8;null;null;76,5;59;7,333333;
1970-01-31;null;0;30,4;null;null;82,25;70;2,666667;
1970-02-01;null;0;29,4;null;null;78;70;4;
1970-02-02;null;0;30;null;null;81;66;2,666667;
1970-02-03;null;0;29,6;null;null;78,25;72;4;
1970-02-04;null;0;30,4;null;null;77,25;67;2;
1970-02-05;null;0;29,8;null;null;79,5;68;2;
1970-02-06;null;0;29;null;null;84,75;76;2;
1970-02-07;null;0;30,8;null;null;70,5;57;4,666667;
1970-02-08;null;0;29,8;null;null;79;73;2;
1970-02-09;null;0;30,4;null;null;77,75;68;2,666667;
1970-02-10;null;0;29,4;null;null;85,75;74;4,666667;
1970-02-11;null;0;28,2;null;null;83,75;77;2;
1970-02-12;null;0;29,4;null;null;81,25;69;2;
1970-02-13;null;0;29,8;null;null;75,75;68;3,333333;
1970-02-14;null;0;29,2;null;null;82,75;76;2;
1970-02-15;null;0;29,6;null;null;87,75;83;2;
1970-02-16;null;0;29,4;null;null;81,25;71;5,333333;
1970-02-17;null;0;30,8;null;null;79,75;81;6,666667;
1970-02-18;null;0;30,4;null;null;78,5;75;2;
1970-02-19;null;0;31,4;null;null;81,75;75;6;
1970-02-20;null;0;31,4;null;null;87;82;4,666667;
1970-02-21;null;0;30,8;null;null;77,5;69;2;
1970-02-22;null;0;30,8;null;null;83;65;2;
1970-02-23;null;0;31;null;null;75,5;68;2,666667;
1970-02-24;null;0;30,8;null;null;74,25;62;2;
1970-02-25;null;0;29,8;null;null;83,25;68;2;
1970-02-26;null;17,6;28,6;null;null;85,75;79;2;
1970-02-27;null;25,2;26,8;null;null;90,75;82;2,666667;
1970-02-28;null;30,6;27,4;null;null;87,25;79;4;
1970-03-01;null;18,4;28,4;null;null;81,5;80;4,666667;
1970-03-02;null;0;28,2;null;null;82,25;77;4;
1970-03-03;null;0;29,2;null;null;80,5;71;2;
1970-03-04;null;20,6;28,8;null;null;88,75;75;2;
1970-03-05;null;0;28,8;null;null;83,25;74;3,333333;
1970-03-06;null;12;29;null;null;83,5;70;1,333333;
1970-03-07;null;22;28,4;null;null;82;76;2;
1970-03-08;null;0;29,8;null;null;77;71;3,333333;
1970-03-09;null;0;30,8;null;null;79,5;65;2,666667;
1970-03-10;null;0;29,8;null;null;78,5;71;2,666667;
1970-03-11;null;0;29,4;null;null;73,75;70;2;
1970-03-12;null;0;29,8;null;null;75,25;65;2;
1970-03-13;null;0;29,4;null;null;77,5;68;3,333333;
1970-03-14;null;15;28,2;null;null;85,5;77;2;
1970-03-15;null;0;30,2;null;null;78;69;2;
1970-03-16;null;0;29,4;null;null;79,75;70;2;
1970-03-17;null;0;28,6;null;null;79,25;74;2;
1970-03-18;null;0;29,8;null;null;78,5;65;2;
1970-03-19;null;0;29,4;null;null;73;71;4;
1970-03-20;null;0;30,2;null;null;69,75;59;3,333333;
1970-03-21;null;0;29,8;26,08;22,4;71;58;2;
1970-03-22;null;0;30,4;26,7;22,6;76,25;65;2;
1970-03-23;null;0;28,8;25,56;23;79;74;2,666667;
1970-03-24;null;0;25,8;24,24;22;94;74;4;
1970-03-25;null;0;29,6;25,96;23,2;81,25;65;2,666667;
1970-03-26;null;0;27,8;25,76;24,2;83,75;80;4;
1970-03-27;null;0;29,8;26,4;23,4;78,25;65;2,666667;
1970-03-28;null;0;28,8;26,12;21,8;78,5;69;2;
1970-03-29;null;0;30;27,08;23,2;74,25;70;2;
1970-03-30;null;0;30,8;26,96;23,6;76;63;2,666667;
1970-03-31;null;0;29,8;26,8;23,4;78,5;72;2,7;
1970-04-01;null;0;30,2;27,3;23,8;75;72;2,666667;
1970-04-02;null;0;29,8;26,68;22,6;72,5;69;3,333333;
1970-04-03;null;0;30;26,28;23;76,75;64;2,666667;
1970-04-04;null;0;29,8;26,52;22,8;72,75;61;3,333333;
1970-04-05;null;0;29,8;26,56;23,2;74,75;65;4,666667;
1970-04-06;null;0;30,2;26,66;23,6;80;65;2;
1970-04-07;null;0;30;26,72;23,4;77,25;68;2;
1970-04-08;null;0;31;26,44;22,6;79;71;3,333333;
1970-04-09;null;10,6;25,4;24,08;21,6;91,25;82;2,666667;
1970-04-10;null;32,7;26,4;24,12;21,2;93;90;2;
1970-04-11;null;10;26,8;24,58;21,6;88,75;85;2;
1970-04-12;null;0;28,8;25,94;22,4;77,25;67;2;
1970-04-13;null;0;29,8;26,7;23;80,25;73;2;
1970-04-14;null;0;30,4;26,8;23,6;76,5;61;2;
1970-04-15;null;0;30,8;27,12;23,4;83,25;78;2,666667;
1970-04-16;null;0;29,4;26,6;22,6;81,25;73;2;
1970-04-17;null;12;28,4;24,24;21,6;90,75;77;2,666667;
1970-04-18;null;18,1;27,8;24,84;21,8;89,75;86;2;
1970-04-19;null;18,5;26;24,04;21;97,5;92;3,333333;
1970-04-20;null;55,7;25,8;23,54;21,4;91;84;2,666667;
1970-04-21;null;41,6;26,4;23,6;19,6;91,5;84;3,333333;
1970-04-22;null;30,4;26,8;24,16;21,4;91,75;85;3,333333;
1970-04-23;null;26,2;27,8;25,84;22;78;73;4;
1970-04-24;null;45,4;28,4;25,34;22;77,5;70;5,333333;
1970-04-25;null;15;28,4;24,12;21;85,25;73;4;
1970-04-26;null;11,5;26,6;24,48;22,4;88,5;74;4,666667;
1970-04-27;null;25,1;28,6;24,52;21,6;82,25;68;3,333333;
1970-04-28;null;6,8;29;25,78;21,8;84,75;76;2,666667;
1970-04-29;null;0;29,8;26,42;23,6;87,75;68;2;
1970-04-30;null;0;27,6;25,38;23;94,5;88;2;
1970-05-01;null;22,5;27,8;24,68;21,6;84,75;89;2;
1970-05-02;null;0;27,8;25,04;21,2;77,5;69;2;
1970-05-03;null;0;28,4;25,34;21,8;76,75;67;3,333333;
1970-05-04;null;0;28,4;25,72;22;78,5;73;2,666667;
1970-05-05;null;0;29,4;26,4;22,6;74,75;71;2;
1970-05-06;null;0;29,6;26,3;23;77,75;62;2;
1970-05-07;null;8,4;29;24,96;21,8;85;66;2,666667;
1970-05-08;null;0;28,4;25,64;22,4;83,25;72;3,333333;
1970-05-09;null;11,4;26,6;24,02;20,8;95,5;94;3,333333;
1970-05-10;null;28,7;28;24,68;21,8;92,75;82;3,333333;
1970-05-11;null;0;28,4;25,2;21,6;94;92;2;
1970-05-12;null;0;29,4;25,58;22;81,25;71;2;
1970-05-13;null;10;26,6;24,48;21,8;83,5;81;2;
1970-05-14;null;25,2;26,4;23,8;21,6;87,75;79;2,333333;
1970-05-15;null;8,4;27,8;24,96;21,8;84,75;77;2,666667;
1970-05-16;null;0;28;25,52;21,6;80;78;2;
1970-05-17;null;0;28,4;25;21,6;77,75;72;2,666667;
1970-05-18;null;0;28,2;24,88;22,2;84,25;71;3,333333;
1970-05-19;null;0;28;24,58;21;76,75;66;2;
1970-05-20;null;0;28,8;25,4;22,2;78,75;65;4,666667;
1970-05-21;null;0;29,4;25,34;22,4;82;68;2;
1970-05-22;null;0;28,6;25,42;22;76;70;2;
1970-05-23;null;0;28,6;25,16;22,6;83,25;66;2;
1970-05-24;null;12,6;28,4;24,1;21,2;88,75;72;2;
1970-05-25;null;20;25,4;23,36;21,4;95,25;92;2;
1970-05-26;null;127,2;24;21,98;19;90,5;89;7,333333;
1970-05-27;null;16,4;25,2;22,72;19;87;84;4;
1970-05-28;null;0;27,4;24,42;20,6;83,25;73;2;
1970-05-29;null;0;27,6;24,6;21,4;80;66;4;
1970-05-30;null;0;25,8;24,3;21;79;82;2,666667;
1970-05-31;null;0;27,4;24;21,2;85,75;75;6,666667;
1970-06-01;null;30,2;27,4;24,88;20,8;82,75;76;4;
1970-06-02;null;0;27,8;25,8;22,2;77,75;67;4;
1970-06-03;null;0;27,2;24,46;20,2;80;88;2,666667;
1970-06-04;null;0;26,4;23,74;21,8;89,75;72;2,666667;
1970-06-05;null;0;27;23,9;20;82;68;2;
1970-06-06;null;0;25,8;23,92;20,8;95,25;85;4;
1970-06-07;null;0;25,6;24,34;21,2;86,5;84;2,666667;
1970-06-08;null;22,7;26,4;23,86;20,4;74,5;76;3,333333;
1970-06-09;null;0;26,6;23,66;20,8;84,5;73;2;
1970-06-10;null;0;26,2;23,5;20,2;87;84;3,333333;
1970-06-11;null;0;27,8;24,14;20;81,75;69;2;
1970-06-12;null;0;27,4;24,38;21;80,25;71;2;
1970-06-13;null;0;28,4;24,84;20,6;82;69;2,666667;
1970-06-14;null;0;28,8;24,5;21,6;86;74;4,666667;
1970-06-15;null;0;29,5;25,46;21,4;81;68;2;
1970-06-16;null;0;28,8;24,84;21,4;80,75;77;2;
1970-06-17;null;26,6;25,8;22,92;19,4;94,25;79;8,666667;
1970-06-18;null;30,6;24,6;22,78;19,2;91,25;93;4;
1970-06-19;null;6,4;26,6;23,72;19,8;90,25;75;2,666667;
1970-06-20;null;18,4;25,4;22,9;19,6;82;82;2;
1970-06-21;null;20,5;26;22,9;19,8;81,25;62;3,333333;
1970-06-22;null;0;27;24,08;20,2;77;66;5,333333;
1970-06-23;null;0;27;24,2;20,6;82;60;4;
1970-06-24;null;0;27,6;24,66;20,2;82,5;74;4,666667;
1970-06-25;null;0;27,8;24,26;20,6;75,75;66;2,666667;
