Nome: PEDRO AFONSO
Codigo Estacao: 82863
Latitude: -8.9686111
Longitude: -48.17722221
Altitude: 189.53
Situacao: Operante
Data Inicial: 1977-03-03
Data Final: 2020-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1978-04-25;,4;2,4;27,3;24,62;23;94,5;90;0;
1978-04-26;1,8;,6;29,7;24,98;22;92,75;82;0;
1978-04-27;5;0;31,4;26,28;23,4;86;68;2;
1978-04-28;10;0;31,7;26,24;22,3;83;64;0;
1978-04-29;9;0;31,3;26,6;22,3;83,75;64;0;
1978-04-30;6,3;0;31,6;25,38;23,2;90,25;76;0;
1978-05-01;7,4;2,4;30,9;25,94;23;83,75;68;1;
1978-05-02;3,1;0;30,7;26,22;23,4;88,25;77;2;
1978-05-03;2,9;0;31,1;26,14;23,6;87,25;72;0;
1978-05-04;3,3;46,3;30,9;25,42;22;91,25;80;0;
1978-05-05;0;,3;25,3;23,82;22;95,75;92;0;
1978-05-06;4,7;27,8;28,5;24,78;22,8;87,75;76;1;
1978-05-07;8,5;,6;32,3;25,82;21;85,75;63;0;
1978-05-08;0;3;25,7;23,94;22,6;94,75;89;1;
1978-05-09;6,4;10,5;29,9;25,12;22,1;90,25;76;0;
1978-05-10;1,5;2,6;29,7;25,06;22,6;91,25;74;1,333333;
1978-05-11;8,5;,8;31;25,6;22,4;82,25;60;1;
1978-05-12;9,6;0;31,3;25,84;20,4;82;69;1;
1978-05-13;9,6;0;31,1;25,94;23,2;80,25;63;1,333333;
1978-05-14;7,6;0;31,7;26,56;22,1;83;68;1;
1978-05-15;6,6;0;30,9;25,5;21,2;85;75;0;
1978-05-16;9,3;0;31,7;25,38;20,3;81;58;1;
1978-05-17;5,4;0;32,4;26,64;23,2;82,75;61;0;
1978-05-18;5,1;0;32,1;27,1;23;81,75;60;0;
1978-05-19;0;0;33,3;26,36;22,1;81,5;53;0;
1978-05-20;9,4;0;33,4;26,24;21,6;81,5;60;0;
1978-05-21;5,8;0;33,3;25,86;20,9;82,25;60;0;
1978-05-22;9,8;null;33,3;null;null;null;91;null;
1978-05-23;9,5;null;null;null;null;null;93;null;
1978-05-24;null;null;null;null;null;null;null;null;
1978-05-25;null;null;null;null;null;null;null;null;
1978-05-26;null;null;null;null;null;null;null;null;
1978-05-27;null;null;null;null;null;null;null;null;
1978-05-28;null;null;null;null;null;null;null;null;
1978-05-29;null;null;null;null;null;null;null;null;
1978-05-30;null;null;null;null;null;null;null;null;
1978-05-31;null;null;null;null;null;null;null;null;
1978-06-01;6,3;null;30,5;24,98;20,8;87,25;74;,333333;
1978-06-02;9,2;0;32,3;26,14;21,4;80,5;62;,333333;
1978-06-03;2,7;0;31,6;25,16;22;89;67;0;
1978-06-04;6,8;4;30,7;24,74;22;89;68;2;
1978-06-05;7,6;16;31,2;24,88;21;88,5;64;0;
1978-06-06;9,8;0;32,5;25,66;21,4;82,25;49;1;
1978-06-07;9,7;0;31,3;24,26;19,6;78;50;0;
1978-06-08;9,8;0;31,5;24,42;18,2;80,5;57;1;
1978-06-09;8;0;32,7;26,3;23;78,5;53;,666667;
1978-06-10;9,6;0;32,7;25,54;20,8;79,75;52;0;
1978-06-11;9,7;0;32,3;24,86;20,8;68,75;48;1,666667;
1978-06-12;9,9;0;31,6;24,52;17,8;74,25;51;1,333333;
1978-06-13;10;0;30,7;24,74;19,6;73,75;59;1,333333;
1978-06-14;10;0;31,9;24,14;18,4;82,25;71;0;
1978-06-15;9,6;0;31,9;24,82;18,2;76,75;55;,333333;
1978-06-16;9,7;0;32,5;25,26;19,8;78,5;56;,666667;
1978-06-17;9,9;0;32,7;25,38;20,6;76,5;51;,666667;
1978-06-18;9,3;0;31,3;24,78;19,6;74,5;52;1,333333;
1978-06-19;10,1;0;31,3;24,22;18;76,75;56;,666667;
1978-06-20;9,9;0;31,4;null;18,2;null;88;0;
1978-06-21;9,9;0;31;22,92;17,8;80,75;49;0;
1978-06-22;9,7;0;32,3;23,5;17,6;73,5;47;1,333333;
1978-06-23;9,9;0;31,5;23,02;17;72;49;1;
1978-06-24;10,1;0;31,3;23,06;16,8;76,25;50;,333333;
1978-06-25;9,9;0;31,5;23,46;17,2;74,5;46;,333333;
1978-06-26;9,8;0;32,3;23,62;17;74,75;45;0;
1978-06-27;9,2;0;32,7;24,7;18,2;77,75;56;,666667;
1978-06-28;9,9;0;32,7;25,66;21,2;77,75;54;,333333;
1978-06-29;8,5;0;32,9;25,52;21,6;81,75;56;,333333;
1978-06-30;9,3;0;31,9;24,92;21,3;75;48;1;
1978-07-01;9,6;0;32,3;23,56;17,5;75,25;51;,666667;
1978-07-02;10;0;32,7;23,38;16,6;78;52;0;
1978-07-03;9,8;0;32,4;23,86;17,2;75;52;,666667;
1978-07-04;10,1;0;32,9;24,36;17,8;75,75;49;,333333;
1978-07-05;9,8;0;33,7;25,14;19,6;77,25;50;,666667;
1978-07-06;9;0;33;25,36;20;76,25;54;,666667;
1978-07-07;10,1;0;32,9;25;19,5;73,75;48;,666667;
1978-07-08;10;0;33,7;24,82;18,2;75,5;51;,333333;
1978-07-09;9,1;0;32,7;24,12;18,2;76,25;49;1;
1978-07-10;9,6;0;33,7;24,9;18,4;73;49;,333333;
1978-07-11;9,4;0;33,7;25,34;19,2;74;50;,333333;
1978-07-12;9,4;0;34,1;25,32;19,3;81,25;48;1;
1978-07-13;9;0;33,7;25,98;20;75,25;49;,666667;
1978-07-14;3,4;0;31,3;26,32;23,4;79,75;64;,333333;
1978-07-15;6,3;0;32;26,8;23,2;79;59;0;
1978-07-16;3,7;0;31;26,32;21,2;79,75;67;0;
1978-07-17;8,8;0;32,9;26,04;21,4;80,75;59;,666667;
1978-07-18;9;0;34;26,48;20,8;74,75;50;,666667;
1978-07-19;5;0;31,7;25,78;21,4;82,25;62;,333333;
1978-07-20;8,5;0;34,3;26,38;21,4;81,25;56;,333333;
1978-07-21;1,4;0;29,9;24,84;22,5;82,75;67;1;
1978-07-22;6,7;0;31,3;24,84;20,3;86;66;,333333;
1978-07-23;10;4,1;33,6;26,2;21,4;80,5;56;,666667;
1978-07-24;10;0;34,1;26,66;21;76,5;50;,666667;
1978-07-25;8,4;0;33,8;25,26;19,3;76,5;49;,333333;
1978-07-26;9,9;0;33,4;26,08;19,6;71,25;42;1,333333;
1978-07-27;5,7;0;32,3;25,74;21,6;70,75;43;2;
1978-07-28;10,1;0;33,6;25,56;19,8;72,25;50;,666667;
1978-07-29;10,3;0;33,4;25,54;19,2;68;40;1,666667;
1978-07-30;10;0;33,3;24,82;17,8;64;38;1;
1978-07-31;10,3;0;32,7;24,9;18,4;76,5;42;2;
1978-08-01;10,3;0;32,5;24,74;17,8;66,5;45;1;
1978-08-02;10,5;0;31,9;24,2;17,8;68,25;41;1,333333;
1978-08-03;10,3;0;32,1;23,82;17,2;71,25;39;1;
1978-08-04;9,7;0;32,7;24,58;18,2;76,5;41;1,333333;
1978-08-05;10,5;0;32,7;24,6;17,6;76,25;42;1,333333;
1978-08-06;10,6;0;33,1;25,18;18,6;64;40;2,333333;
1978-08-07;10,5;0;34,1;25,24;18,4;68;43;1;
1978-08-08;9,5;0;34,1;25,8;19,4;67,25;42;,333333;
1978-08-09;10,6;0;34,4;25,9;20;66,25;39;,666667;
1978-08-10;10,2;0;35,6;25,16;17;66,5;37;,333333;
1978-08-11;9,7;0;35,4;25,76;17,8;67,75;40;,666667;
1978-08-12;9,5;0;35,7;26,7;21,2;65,5;35;,333333;
1978-08-13;10,4;0;36,5;26,56;19,2;72,75;54;,666667;
1978-08-14;9,4;0;35,1;27,48;21,9;68,5;56;1,333333;
1978-08-15;9,4;0;33,1;25,8;19,9;67,25;61;,333333;
1978-08-16;10,3;0;35,6;26,16;19,2;74,5;56;1,666667;
1978-08-17;8,4;0;33,7;26,42;21,8;77,25;57;,666667;
1978-08-18;9,4;0;34,8;25,58;19,2;78,25;54;,333333;
1978-08-19;9,6;0;34,5;26,1;19,5;73,75;55;1;
1978-08-20;9,3;0;33,4;25,64;19,6;74,5;58;,333333;
1978-08-21;10,1;0;34,3;24,98;18,6;69,75;50;,333333;
1978-08-22;10,3;0;34,7;25,18;17,4;72,75;53;,666667;
1978-08-23;9,1;0;35,1;25,1;17,3;74;53;,666667;
1978-08-24;10,6;0;35,3;25,52;18,2;70;52;2,333333;
1978-08-25;10,1;0;35,8;25,52;16,6;70,75;54;,666667;
1978-08-26;9,3;0;36,1;25,54;18,2;79,5;53;,333333;
1978-08-27;10,2;0;35,2;25,06;17,2;73,5;53;0;
1978-08-28;8,3;0;35,1;25,78;18,7;77,75;58;,666667;
1978-08-29;9;0;37;26,58;18,4;75,75;57;,333333;
1978-08-30;9,1;0;36,2;27,64;20,8;79,75;58;,666667;
1978-08-31;6,6;0;32,8;26,4;21,2;85;69;1;
1978-09-01;8,6;16,8;34,7;27,1;20,8;82,25;67;,666667;
1978-09-02;5,2;2,2;33,1;26,56;22,3;85,75;72;1;
1978-09-03;9,8;0;35,4;26,52;20;75,25;55;,666667;
1978-09-04;9,9;0;35,1;26,44;19,6;79,25;59;,333333;
1978-09-05;9,7;0;36,1;26,38;18,6;80;57;,333333;
1978-09-06;7,6;0;34,6;26,68;19,4;81;62;,333333;
1978-09-07;5,1;0;30,2;25,24;21,4;88,25;75;1;
1978-09-08;5;4;31,7;25,58;21,6;89,25;78;,333333;
1978-09-09;6,9;0;33,5;27,78;22,4;81;64;1,333333;
1978-09-10;3,2;0;28,7;24,88;22;89,75;82;1,666667;
1978-09-11;4,2;32;31,3;25,62;21,4;89,75;73;1;
1978-09-12;3,1;,6;30,7;23,94;20,8;92;79;,666667;
1978-09-13;6;18,6;31,1;24,94;20;85,75;68;,333333;
1978-09-14;9,2;0;34,3;26,38;21,4;82,25;55;,333333;
1978-09-15;9,7;0;34,5;26,68;20;79,75;54;,666667;
1978-09-16;9,7;0;34,8;26,84;20,2;77,75;55;0;
1978-09-17;9,7;0;36;27,28;21;70,75;46;1,2;
1978-09-18;8,9;0;35,2;27,02;20,3;78,75;56;,833333;
1978-09-19;8,4;0;34,4;27,72;21,6;71;57;1,9;
1978-09-20;4,9;8,6;31,1;26,2;23,1;88;72;,833333;
1978-09-21;7;2,2;33,7;26,68;21,5;79,75;57;,5;
1978-09-22;9,9;0;35;27,56;21,6;78,25;53;1,7;
1978-09-23;7,3;0;34,9;27,1;21,6;71,5;56;1,9;
1978-09-24;7,3;,4;34,1;27,78;23,6;75,75;57;1,2;
1978-09-25;,7;0;30,3;25,74;23,4;86,25;71;1,2;
1978-09-26;8,9;,1;35,5;27,92;22,2;70,75;53;2,566667;
1978-09-27;7,8;0;null;null;22,8;null;53;1,3;
1978-09-28;7,3;0;34,8;null;null;null;55;,75;
1978-09-29;1,5;2,2;29,2;25,48;23;80,25;71;1,7;
1978-09-30;7,7;1,2;34,6;28,04;22;73;54;1,2;
1978-10-01;2,1;0;33,1;26,96;24;77;58;1,533333;
1978-10-02;7,6;0;35,1;27,02;21,4;75,5;50;1,2;
1978-10-03;7,8;0;34,8;28,4;23,2;68,25;45;1,866667;
1978-10-04;9,8;0;36,5;28,26;21,6;70,75;48;1,733333;
1978-10-05;8,9;0;35,2;28,3;23,2;65;45;2,066667;
1978-10-06;8,6;0;36,9;27,72;20,3;68,25;46;,833333;
1978-10-07;7,6;0;34,9;27,56;20,5;74,75;53;1,366667;
1978-10-08;1,3;0;28,8;24,2;20,6;90,25;75;1,7;
1978-10-09;2,6;90,8;29,3;24,26;21;88,5;74;1,866667;
1978-10-10;4,7;0;31,4;25,94;20,8;80,5;64;2,066667;
1978-10-11;7,1;0;32,7;27,7;22,4;77;60;2,2;
1978-10-12;,6;48,3;30,5;25,38;21,8;88;74;1,333333;
1978-10-13;5,6;,2;32,7;27,38;23,2;85,75;73;,166667;
1978-10-14;2,4;,3;27,4;24,9;23,2;95;91;1,533333;
1978-10-15;8,1;21,3;33,2;26,88;21,6;83;69;,666667;
1978-10-16;5,2;0;30,4;26,16;24;84,75;72;3,1;
1978-10-17;1;0;28,2;25,64;23,4;88,5;84;2,2;
1978-10-18;2,4;0;27;25,04;21,8;88,5;81;1,366667;
1978-10-19;8,5;0;33,3;26,7;22,6;82,25;64;1,7;
1978-10-20;0;47,8;26,2;23,72;22,1;95,25;89;1,533333;
1978-10-21;7,2;12,6;31;25,94;22;85,5;67;1,9;
1978-10-22;8,2;0;33,5;27,46;23,1;86,75;76;1,033333;
1978-10-23;8,4;0;33,3;25,92;22,2;84;65;1,366667;
1978-10-24;,8;16,7;26,4;23,6;21,4;90,5;84;1,9;
1978-10-25;8,3;,4;31,1;25,74;21,6;83;64;1,533333;
1978-10-26;6,6;0;31,2;26,64;22,7;82,25;70;1,733333;
1978-10-27;9,7;0;33,4;27,06;21,7;81,75;59;,5;
1978-10-28;9,7;0;34,8;28,1;22,2;77;56;1,366667;
1978-10-29;3,3;,7;30;26,24;24,2;84,5;75;1,166667;
1978-10-30;5;0;32,6;25,66;21,7;84,75;68;,5;
1978-10-31;10,3;0;34,2;27,84;22,4;73;59;,866667;
1978-11-01;8,5;0;33,2;26,44;22,6;83;69;,666667;
1978-11-02;7,9;17,7;31,1;26,12;22,3;85,25;67;1,2;
1978-11-03;4,1;0;27,2;24,98;22,6;88,5;86;,833333;
1978-11-04;6,7;12,4;31,6;26,28;21,4;85;68;1,2;
1978-11-05;9,3;0;33,2;27,52;22,8;81,75;61;,333333;
1978-11-06;3,9;0;32,4;27,48;24;81;69;1,533333;
1978-11-07;2,5;,6;27;24,16;22,4;90;85;2,4;
1978-11-08;,4;6,3;28,3;23,74;21,5;92,25;81;1,7;
1978-11-09;6,8;4,4;30,5;25,42;21,6;89,75;85;,5;
1978-11-10;8,5;1,1;31,5;26,22;22;82,5;63;1,533333;
1978-11-11;4,4;0;29,7;26,1;23,1;83,5;72;,5;
1978-11-12;3,1;0;32,3;25,88;22,3;84;63;1,033333;
1978-11-13;6,7;,5;31,9;26,5;22,4;77;63;1,533333;
1978-11-14;,5;0;30,7;26,62;22,6;81;70;,5;
1978-11-15;3,1;0;28,5;25,16;22,1;80,25;69;1,9;
1978-11-16;0;0;26,6;23,86;22,1;92,5;85;,833333;
1978-11-17;10;,2;33,2;27,1;22,2;78,5;57;,7;
1978-11-18;6,9;0;33,8;27,46;22,7;80,5;57;1,033333;
1978-11-19;10,5;2;34,4;28,08;23;71,75;45;1,4;
1978-11-20;6,7;0;28,9;26,1;23,6;83,25;71;1,2;
1978-11-21;10,2;0;34,3;27,5;22;71,25;48;1,866667;
1978-11-22;10;0;35,7;27,3;21,8;75,75;40;1,033333;
1978-11-23;10,7;0;35;27,44;20,5;70;44;1,2;
1978-11-24;10;0;34,8;28,06;21,3;66;45;,833333;
1978-11-25;8,9;0;34,4;27,4;23,6;76;45;1,366667;
1978-11-26;3,3;5,6;27,3;24,76;22;91,5;81;1,2;
1978-11-27;0;22,7;26,4;23,62;21,8;90,5;82;,166667;
1978-11-28;3,9;0;31,4;25,2;21,8;83;63;1;
1978-11-29;0;35,5;25,9;23,48;21,2;92,5;85;1,2;
1978-11-30;0;5,2;23,4;22;21;93,5;93;2,933333;
1978-12-01;0;8,7;25;22,1;18,8;88;79;1,7;
1978-12-02;9;1,3;30,3;25,18;20,6;79;66;2,233333;
1978-12-03;4,5;,1;30,1;25,68;22,1;82,5;67;,866667;
1978-12-04;9,9;,7;32;26,72;22,2;80;57;1;
1978-12-05;3,8;6,2;29,3;25,8;22,7;86,5;79;,5;
1978-12-06;5,1;,4;31,5;26,42;23;84,75;62;,866667;
1978-12-07;5,6;0;29,2;24,28;21,2;87,25;69;1,866667;
1978-12-08;5;26,6;30,3;25,48;22,3;80,75;60;1,4;
1978-12-09;7,4;0;32,1;25,64;22,7;75,75;60;2,066667;
1978-12-10;5,2;4,3;31,6;24,66;21,6;85,5;65;1,2;
1978-12-11;5,2;18,1;30,6;25,86;21,8;87,5;74;,7;
1978-12-12;1,9;0;26,9;24,36;22;93;89;,833333;
1978-12-13;6,6;3,6;30,5;25,44;21,8;83,5;65;,666667;
1978-12-14;7,8;7,2;32,5;25,6;22,1;85,5;65;,5;
1978-12-15;2,7;0;26,2;24,12;22;91,5;88;,833333;
1978-12-16;6,6;,4;32,2;25,7;22,9;85,75;65;1,033333;
1978-12-17;5,7;9,3;31;25,96;22,5;84,75;68;1,366667;
1978-12-18;,2;,1;25,8;24,06;22,6;96;91;,333333;
1978-12-19;0;42,1;27,1;23,28;21,4;92,25;83;,866667;
1978-12-20;5,1;28,9;30;25,2;20,7;83,5;70;1,366667;
1978-12-21;0;1,2;25,8;24,06;22,5;92,75;85;,333333;
1978-12-22;6,1;22,3;30,1;25,12;22,2;85;65;,5;
1978-12-23;8,5;0;30,9;25,3;21,4;84,75;64;,833333;
1978-12-24;9,5;2,9;32;25,96;22,2;85;70;,333333;
1978-12-25;7,3;0;32,3;26,78;22,2;81,25;63;,866667;
1978-12-26;10,6;0;32,3;26,32;22,9;80,75;65;,166667;
1978-12-27;5,3;6,1;31,3;26,62;22,8;78,5;63;1;
1978-12-28;4,5;2,4;31,9;25,26;21,4;87,5;65;,833333;
1978-12-29;8,7;11,4;31,7;24,82;20,6;84,25;67;1,166667;
1978-12-30;5,8;,1;29,1;25,44;22,6;82,25;72;1,366667;
1978-12-31;4,5;2,6;31,1;24,6;21,8;85,25;65;1,733333;
1979-01-01;null;,4;28,9;24,64;21,9;86,5;71;,666667;
1979-01-02;null;null;null;null;null;null;92;,166667;
1979-01-03;8,1;0;32,5;25,86;21,6;83,5;64;,166667;
1979-01-04;null;null;null;null;null;null;92;1,2;
1979-01-05;null;null;null;null;null;null;null;1,033333;
1979-01-06;null;null;null;null;null;null;null;1,033333;
1979-01-07;null;null;null;null;null;null;null;1,9;
1979-01-08;3;0;27,1;25,12;22,8;89,5;85;1;
1979-01-09;null;null;null;null;null;null;93;,5;
1979-01-10;null;null;null;null;null;null;null;,833333;
1979-01-11;null;null;null;null;null;null;null;,866667;
1979-01-12;,7;,3;26,7;23,76;21,3;89;78;2,033333;
1979-01-13;null;null;null;null;null;null;93;1,033333;
1979-01-14;null;null;null;null;null;null;null;,5;
1979-01-15;null;null;null;null;null;null;null;2,033333;
1979-01-16;null;null;null;null;null;null;null;1,9;
1979-01-17;1,7;24,7;27,5;24,14;21,5;92;84;2,233333;
1979-01-18;null;null;null;null;null;null;96;1,7;
1979-01-19;0;18,1;24,4;23,12;21,4;95,25;94;2,4;
1979-01-20;null;null;null;null;null;null;96;,333333;
1979-01-21;5,3;0;31,9;25,56;22,5;86;66;1,2;
1979-01-22;null;null;null;null;null;null;94;1,366667;
1979-01-23;null;null;null;null;null;null;null;1,166667;
1979-01-24;2,6;15;29;23,72;21,3;90,5;77;1,366667;
1979-01-25;null;null;null;null;null;null;97;2,9;
1979-01-26;null;null;null;null;null;null;null;1,7;
1979-01-27;1,4;1,5;26,7;23,6;22;96;92;1,366667;
1979-01-28;null;null;null;null;null;null;98;1,333333;
1979-01-29;null;null;null;null;null;null;null;,833333;
1979-01-30;null;null;null;null;null;null;null;2,4;
1979-01-31;2,8;16,2;27,6;24,64;22,6;90,75;80;2,4;
1979-02-01;null;null;null;null;null;null;93;1,2;
1979-02-02;null;null;null;null;null;null;null;,833333;
1979-02-03;null;null;null;null;null;null;null;2,566667;
1979-02-04;null;null;null;null;null;null;null;,333333;
1979-02-05;1,9;13,8;29,8;24,78;21,6;88;68;,5;
1979-02-06;null;null;null;null;null;null;96;,166667;
1979-02-07;null;null;null;null;null;null;null;,7;
1979-02-08;null;null;null;null;null;null;null;1,4;
1979-02-09;null;null;null;null;null;null;null;1,533333;
1979-02-10;null;null;null;null;null;null;null;,333333;
1979-02-11;null;null;null;null;null;null;null;1,366667;
1979-02-12;null;null;null;null;null;null;null;,166667;
1979-02-13;null;null;null;null;null;null;null;,5;
1979-02-14;2,4;0;31,4;26,4;23,6;82,75;69;,833333;
1979-02-15;null;null;null;null;null;null;88;1,033333;
1979-02-16;null;null;null;null;null;null;null;,7;
1979-02-17;null;null;null;null;null;null;null;1,2;
1979-02-18;null;null;null;null;null;null;null;1;
1979-02-19;null;null;null;null;null;null;null;2,4;
1979-02-20;null;null;null;null;null;null;null;,833333;
1979-02-21;null;null;null;null;null;null;null;,666667;
1979-02-22;null;null;null;null;null;null;null;,5;
1979-02-23;1,5;0;29,5;25,56;23,5;84,25;77;,833333;
1979-02-24;4;6,4;30,6;25,02;22,2;85,75;67;2,966667;
1979-02-25;null;null;null;null;null;null;95;,866667;
1979-02-26;null;null;null;null;null;null;null;,833333;
1979-02-27;null;null;null;null;null;null;null;,833333;
1979-02-28;null;null;null;null;null;null;null;,666667;
1979-03-01;4,6;3,6;31,5;26,68;23,4;83,75;67;1,166667;
1979-03-02;1,8;6;30,2;25,84;21,9;null;89;,666667;
1979-03-03;9,9;0;33,2;26,78;22,5;null;null;1,033333;
1979-03-04;7,7;,6;33,2;27,1;22,9;null;null;,833333;
1979-03-05;7,4;2,7;32,3;25,9;22,3;null;null;,5;
1979-03-06;2;9,3;28,8;25,12;21,8;null;null;1,7;
1979-03-07;10,5;0;32,7;27;21,9;null;null;1,2;
1979-03-08;2;7,9;30,8;25,68;21,6;null;null;1,033333;
1979-03-09;2,5;62;29,8;25,02;20,9;null;null;,666667;
1979-03-10;2,5;10;28,2;24,92;22,3;null;null;1,033333;
1979-03-11;4,6;0;29,6;24,9;21,2;null;null;2,066667;
1979-03-12;7,9;1,2;31,6;26,2;22,8;null;null;,333333;
1979-03-13;0;1,9;25,1;23,54;22,4;null;null;1,2;
1979-03-14;2,9;19,2;26,3;24,26;22,1;null;null;1,2;
1979-03-15;8,3;,6;32,3;26,42;21,4;null;null;,866667;
1979-03-16;1,9;16;27,3;24,74;22;null;null;1;
1979-03-17;4,4;,8;26,2;24,76;22,4;null;null;,5;
1979-03-18;5,2;6,2;31;25,76;22,1;null;null;2,566667;
1979-03-19;10,4;,1;32,6;26,9;22,4;null;null;1,7;
1979-03-20;10,3;0;33,7;27,68;22,9;null;null;1,2;
1979-03-21;8,9;0;33,6;27,66;22,3;null;null;1,2;
1979-03-22;1,1;9,1;29,8;26,18;23,7;null;null;,866667;
1979-03-23;8,4;0;33,1;27,22;23,2;null;null;,833333;
1979-03-24;10;0;33,5;27,58;23,2;null;null;,333333;
1979-03-25;9,1;2,2;33,9;27,46;22,5;null;null;,833333;
1979-03-26;9,5;0;null;null;23,1;null;null;0;
1979-03-27;1,4;,5;28,3;null;null;null;null;1,5;
1979-03-28;4,1;0;31,2;26,38;22,5;null;null;,666667;
1979-03-29;3,4;5,6;29,8;25,28;21,8;null;null;,5;
1979-03-30;4,9;1;30,9;25,54;22,1;null;null;1,2;
1979-03-31;6;0;27,7;25,46;23;null;null;2,033333;
1979-04-01;null;null;null;null;null;null;null;1;
1979-04-02;null;null;null;null;null;null;null;,666667;
1979-04-03;null;null;null;null;null;null;null;1,2;
1979-04-04;null;null;null;null;null;null;null;,833333;
1979-04-05;null;null;null;null;null;null;null;,833333;
1979-04-06;null;null;null;null;null;null;null;,5;
1979-04-07;null;null;null;null;null;null;null;1;
1979-04-08;8,1;0;33,7;27,7;22,9;78,5;57;1;
1979-04-09;null;null;null;null;null;null;85;1,333333;
1979-04-10;8,6;0;32,2;26,4;22,6;85,25;68;1,333333;
1979-04-11;null;null;null;null;null;null;93;1,2;
1979-04-12;null;null;null;null;null;null;null;,866667;
1979-04-13;null;null;null;null;null;null;null;1,533333;
1979-04-14;null;null;null;null;null;null;null;2,233333;
1979-04-15;null;null;null;null;null;null;null;2,566667;
1979-04-16;10,7;0;32,4;26,04;20,5;78;54;2,233333;
1979-04-17;null;null;null;null;null;null;92;1,2;
1979-04-18;null;null;null;null;null;null;null;,666667;
1979-04-19;6,1;0;32,9;26,46;22,3;85,25;62;,333333;
1979-04-20;null;null;null;null;null;null;95;,166667;
1979-04-21;null;null;null;null;null;null;null;1,7;
1979-04-22;7,2;,1;31,6;26,58;22,6;85,75;68;1;
1979-04-23;null;null;null;null;null;null;92;1,7;
1979-04-24;null;null;null;null;null;null;null;1;
1979-04-25;null;null;null;null;null;null;null;2,066667;
1979-04-26;null;null;null;null;null;null;null;,5;
1979-04-27;2,2;0;26,2;24,24;22,4;96;92;1,2;
1979-04-28;null;null;null;null;null;null;97;1,2;
1979-04-29;null;null;null;null;null;null;null;1,033333;
1979-04-30;null;null;null;null;null;null;null;1,033333;
1979-05-01;5,1;0;31,6;26,62;22,5;82,25;64;1,566667;
1979-05-02;5,9;0;30,8;26,56;23,4;85;71;,833333;
1979-05-03;6,2;0;30,8;26;23;88,75;73;,666667;
1979-05-04;7,3;6,3;32,6;27,06;23,1;85;63;1,533333;
1979-05-05;6,5;3,4;32,2;25,84;22,2;79,5;66;1,033333;
1979-05-06;null;null;null;null;null;null;79;,333333;
1979-05-07;8,4;0;31,5;26,3;23;82,5;64;,666667;
1979-05-08;4;0;29,7;24,8;19,6;80;66;1,9;
1979-05-09;9,6;0;31,8;25,7;21,9;79,5;53;1,4;
1979-05-10;null;null;null;null;null;null;90;,666667;
1979-05-11;null;null;null;null;null;null;null;1,366667;
1979-05-12;9,1;0;32,9;27,2;22,9;76,25;53;1,533333;
1979-05-13;null;null;null;null;null;null;87;1;
1979-05-14;null;null;null;null;null;null;null;,833333;
1979-05-15;6,1;0;31,5;25,26;20,2;80;53;,5;
1979-05-16;null;null;null;null;null;null;93;,666667;
1979-05-17;null;null;null;null;null;null;null;,833333;
1979-05-18;9,8;0;31,7;25,84;20,3;79,5;60;1,4;
1979-05-19;9,6;0;32;26,22;20,9;73,25;51;1,866667;
1979-05-20;9,8;0;32,4;25,16;19,7;74,5;46;,666667;
1979-05-21;null;null;null;null;null;null;89;1,566667;
1979-05-22;null;null;null;null;null;null;null;,5;
1979-05-23;9,5;0;34;26,8;22,1;74,5;48;,833333;
1979-05-24;null;null;null;null;null;null;83;,666667;
1979-05-25;5;0;30;25,82;23,6;82,25;62;1,7;
1979-05-26;6;0;32,8;26,08;23,2;84,75;59;,666667;
1979-05-27;null;null;null;null;null;null;96;1,033333;
1979-05-28;7,4;0;31,5;26,24;22,8;82,5;56;,5;
1979-05-29;null;null;null;null;null;null;92;,7;
1979-05-30;null;null;null;null;null;null;null;,333333;
1979-05-31;null;null;null;null;null;null;null;2,766667;
1979-06-01;10;0;32,9;25,86;20,2;null;null;,833333;
1979-06-02;8,3;0;32,5;25,84;20,9;null;null;1;
1979-06-03;8,5;0;29,7;24,54;20,7;72,75;53;2,766667;
1979-06-04;9,1;0;31,4;24,08;18,6;76,25;47;2,4;
1979-06-05;10,1;0;31,9;24,18;18,2;72,75;48;1,566667;
1979-06-06;10;0;31,9;24,26;18,2;72;45;1,733333;
1979-06-07;9,7;0;32;24,2;18;null;86;2,233333;
1979-06-08;7,6;0;32,3;25,14;21,5;null;null;1,733333;
1979-06-09;9,7;0;32,5;24,92;19,5;74,25;50;,866667;
1979-06-10;9,7;0;32,1;24,78;18,8;null;87;2,066667;
1979-06-11;9,5;0;33;25,18;19;null;null;1,366667;
1979-06-12;9,9;0;32,9;25,08;19;73,75;47;1,733333;
1979-06-13;9,6;0;32,8;24,8;19,2;73,75;42;1,566667;
1979-06-14;9,5;0;32,3;24,44;19,3;null;88;1,566667;
1979-06-15;10;0;32,1;24,1;18,5;null;null;1,7;
