Nome: PARATINGA
Codigo Estacao: 83238
Latitude: -12.97
Longitude: -38.5
Altitude: 66
Situacao: Desativada
Data Inicial: 1961-01-01
Data Final: 1964-06-29
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1963-06-14;10,1;0;33,6;23,86;16,3;46,75;26;2;
1963-06-15;9,2;0;31,8;22,78;13,1;48,75;31;2;
1963-06-16;10;0;31,8;22,74;13,9;48,5;31;0;
1963-06-17;9,2;0;31,2;22,46;14,9;55,75;33;3,333333;
1963-06-18;9,7;0;33;24,02;17,1;53,5;28;1;
1963-06-19;10;0;31,8;22,66;15,5;44,5;28;1;
1963-06-20;10;0;31;21,22;14,1;48,25;27;1,333333;
1963-06-21;10;0;32,8;21,94;12,7;49,25;26;2,666667;
1963-06-22;9,8;0;33;21,82;11,5;44;27;2;
1963-06-23;9,8;0;32,8;24,66;15,7;43;29;3;
1963-06-24;10;0;32,6;23,18;17,1;49,5;30;1,666667;
1963-06-25;10;0;30,8;22,94;14,3;44;28;3;
1963-06-26;10;0;31,8;22,7;14,3;45;29;3;
1963-06-27;9,7;0;31,8;23,42;15,1;49,5;32;3,666667;
1963-06-28;8,6;0;30,6;23,86;16,9;51;31;3;
1963-06-29;3,7;0;28,4;23,54;16,9;51,25;46;1;
1963-06-30;8,6;0;30,4;23,54;16,5;44,75;32;1,666667;
1963-07-01;9,3;0;30,6;23,34;16,5;49;33;2,666667;
1963-07-02;8,9;0;30,4;22,94;14,9;43,75;27;3,666667;
1963-07-03;10;0;32;23,9;17,3;46,75;30;1;
1963-07-04;9,8;0;31;23,54;17,1;51,75;35;2;
1963-07-05;9;0;31,8;24,18;16,1;51,5;36;2,666667;
1963-07-06;9,9;0;32,4;23,42;15,7;45,5;30;3;
1963-07-07;10;0;31;22,02;13,7;41,75;25;1,666667;
1963-07-08;9,3;0;29;21,78;15,1;50;35;2;
1963-07-09;8,6;0;30;22,22;16,1;49,75;28;1,666667;
1963-07-10;10,1;0;31,1;22,32;14,1;49;27;2;
1963-07-11;10;0;30,4;22,86;17,3;45,75;26;1;
1963-07-12;10;0;32,6;23,5;15,3;50;31;3;
1963-07-13;9,9;0;33,2;25,34;17,3;48,25;30;0;
1963-07-14;9,9;0;32,6;23,58;16,7;46,75;27;2,666667;
1963-07-15;9,6;0;31;23,62;16,1;41,75;30;3;
1963-07-16;10;0;32;22,1;14,3;45,75;27;2;
1963-07-17;10;0;32,6;22,22;13,9;48,5;24;2;
1963-07-18;10;0;33;22,94;15,5;48,25;23;1;
1963-07-19;10;0;33,4;24,14;14,5;39;23;2,666667;
1963-07-20;10;0;32,4;25,4;20,2;42,5;24;3,333333;
1963-07-21;10;0;33,4;24,3;15,7;42,5;24;2,666667;
1963-07-22;9,9;0;33,6;23,94;17,1;46,25;25;1,666667;
1963-07-23;9,1;0;33,5;25,08;15,6;41,5;25;0;
1963-07-24;9,9;0;31,4;24,46;20,7;42,75;28;2;
1963-07-25;6,4;0;31,2;23,7;15,1;43,25;26;2,666667;
1963-07-26;7,5;0;30;21,98;14,7;46,75;33;3;
1963-07-27;6,3;0;30,2;23,06;16,9;55,25;39;3;
1963-07-28;10,1;0;31,4;23,74;16,9;39,75;29;3;
1963-07-29;9,6;0;31;23,42;16,1;51,25;35;3;
1963-07-30;5,8;0;29,2;23,74;17,1;48;39;3;
1963-07-31;10,2;0;31,4;23,54;19,5;42,5;30;1;
1963-08-01;10,2;0;31,4;23,02;13,7;42,25;26;3,333333;
1963-08-02;10,1;0;32;22,26;14,5;47,5;28;2,666667;
1963-08-03;10,1;0;32,2;23,06;14,7;46,5;28;2;
1963-08-04;10,2;0;34;25,1;16,5;42,25;28;2,666667;
1963-08-05;10,1;0;33,2;25,1;16,7;40,5;26;1;
1963-08-06;10,1;0;34,1;26,28;16,7;34;29;1,333333;
1963-08-07;10,3;0;33;25,98;19;36,5;28;4;
1963-08-08;6,9;0;32,4;23,9;16,9;46,75;28;3;
1963-08-09;9,3;0;30,4;22,28;14,8;51;33;2,666667;
1963-08-10;10,4;0;31,6;25,02;19,5;41,75;29;3,666667;
1963-08-11;10,5;0;32,4;25,42;19,3;34,5;27;3,666667;
1963-08-12;10,4;0;34,6;24,52;14,3;37,5;22;,666667;
1963-08-13;10,4;0;36;26,7;16,9;31,75;20;2;
1963-08-14;10,5;0;32,4;25,84;18,7;33;24;3;
1963-08-15;10,5;0;32,2;26,06;19,5;42;28;2;
1963-08-16;10,5;0;35;25,54;15,7;39,25;25;2,333333;
1963-08-17;10,4;0;33,6;25,14;16,7;39;22;2;
1963-08-18;10,1;0;32,6;24,38;16,9;35,75;27;3,666667;
1963-08-19;9,9;0;33,4;24,14;15,1;39,25;28;3;
1963-08-20;10,5;0;34;25,24;16,1;41,25;27;3,666667;
1963-08-21;9,9;0;33,2;25,34;19,7;41,25;28;2;
1963-08-22;10,5;0;34,4;26,14;16,7;34;25;3,333333;
1963-08-23;10,4;0;33;24,7;15,9;39;27;1,666667;
1963-08-24;10,3;0;34,6;25,62;16,1;31,25;24;2;
1963-08-25;10,3;0;35,8;25,82;16,5;36,25;19;1;
1963-08-26;10,2;0;35,8;25,78;16,3;33,75;19;2,666667;
1963-08-27;10,6;0;35;26,38;17,7;37;20;2;
1963-08-28;10,4;0;32,6;24,78;16,5;37;24;3;
1963-08-29;10,7;0;33,6;24,66;19,5;39,25;22;1,333333;
1963-08-30;10,4;0;36,2;24,54;15,3;36,75;19;1,666667;
1963-08-31;9,5;0;37,6;26,9;14,7;29;20;1;
1963-09-01;9,3;0;34,6;27,18;19,9;30,75;19;4;
1963-09-02;9,5;0;34,6;26,94;20,7;37,5;20;3,666667;
1963-09-03;9,6;0;34;26,74;20,7;37,5;25;2,166667;
1963-09-04;9,9;0;33,4;25,3;16,9;34,5;22;3,666667;
1963-09-05;9,3;0;34;25,2;17,6;42,5;26;2,333333;
1963-09-06;8,9;0;33;25,38;17,1;43,5;26;2;
1963-09-07;9,8;0;33;25,98;17,5;34;23;2,333333;
1963-09-08;9,8;0;33,4;26,26;18,5;35;25;3,333333;
1963-09-09;9,8;0;34,6;27,3;21,1;35;22;3;
1963-09-10;9,7;0;33,6;26,06;21,1;34,25;22;2,333333;
1963-09-11;9;0;33,6;25,86;19,9;39,25;27;1;
1963-09-12;7,4;0;34,2;26,38;17,7;40,75;28;2,666667;
1963-09-13;7,9;0;35,4;26,1;17,9;39;25;1;
1963-09-14;8,2;0;35,2;25,5;17,9;40,5;22;,666667;
1963-09-15;9,1;0;37,2;26,22;17,1;38,25;25;1,666667;
1963-09-16;9,1;0;37;26,9;17,7;31,25;13;1,666667;
1963-09-17;9,2;0;38;28,3;16,9;29;16;1,666667;
1963-09-18;6,8;0;34,8;28,02;22,5;43;27;3;
1963-09-19;7;0;33;27,26;22,1;43;32;3,333333;
1963-09-20;5;0;32,2;26,7;21,1;43,25;35;2;
1963-09-21;9;0;34,6;26,86;20,3;42,75;23;3;
1963-09-22;9,7;0;35,4;27,14;20,3;39,5;26;3;
1963-09-23;10;0;36,4;28,54;21,1;34,75;18;3;
1963-09-24;9,9;0;36;28,18;20,1;30,75;16;2,333333;
1963-09-25;9,8;0;34,2;27,18;21,3;39,25;24;2,333333;
1963-09-26;10;0;34;26,66;20,5;35,75;22;3,333333;
1963-09-27;10,1;0;36,6;27,74;19,9;33,25;19;3;
1963-09-28;10;0;37,2;27,62;19,1;32,5;22;,666667;
1963-09-29;10;0;39,2;29,34;20,1;31,5;20;2;
1963-09-30;9,5;0;39,4;30,98;21,1;32;23;1;
1963-10-01;7,2;0;39,4;30,94;22,1;37,25;25;1;
1963-10-02;10,3;0;37;29,7;23,5;35;22;3,666667;
1963-10-03;10,1;0;37,2;29,5;21,3;38,5;24;4;
1963-10-04;10,1;0;38,6;29,58;22,7;37;20;3;
1963-10-05;10,1;0;39,2;31,06;22,1;27,5;19;3;
1963-10-06;10,3;0;39,2;30,34;21,5;29,5;18;3;
1963-10-07;10,2;0;39;29,62;19,9;30;18;2;
1963-10-08;10,3;0;37,6;29,66;23,1;30,75;20;3,333333;
1963-10-09;10,7;0;37,2;28,42;20,3;34,5;17;3;
1963-10-10;10,3;0;37,2;29,34;22,1;28,25;16;3;
1963-10-11;10,1;0;37,4;29,18;20,1;30,75;20;1;
1963-10-12;10,1;0;39;29,3;19,5;32,5;18;3;
1963-10-13;8,2;0;39,4;31,3;20,7;33,75;24;2;
1963-10-14;7,7;0;39;31,58;23,1;32,75;26;2;
1963-10-15;9,5;0;40;32,1;23,1;34;23;2;
1963-10-16;10;0;37,6;30,5;24,1;36,75;23;3,666667;
1963-10-17;10,4;0;39;30,72;23,6;33,25;23;2;
1963-10-18;10,3;0;39,8;31,22;24,1;37,25;23;2;
1963-10-19;10,3;0;40;31,46;23,7;33,75;23;1;
1963-10-20;9,6;0;null;null;24,1;36,25;23;2,666667;
1963-10-21;10,2;0;38,6;29,98;22,1;37,25;23;4,333333;
1963-10-22;10,2;0;38;30,18;22,1;37;29;,666667;
1963-10-23;9,5;0;39,8;31,1;23,9;33,5;20;2,333333;
1963-10-24;10,2;0;37;30,58;24,1;37,5;28;2,666667;
1963-10-25;10,1;0;37;29,82;22,1;41,75;33;3,333333;
1963-10-26;8,1;0;36,4;29,98;23,7;40,75;29;2,666667;
1963-10-27;6,4;0;37;29,86;20,7;38,5;29;1;
1963-10-28;10,2;0;39,4;30,62;23,3;42,5;28;,666667;
1963-10-29;8,7;0;39,6;32,14;24,7;41,75;29;2,666667;
1963-10-30;2,6;0;34,8;27,18;22,5;73,5;40;1;
1963-10-31;7,4;43;33,6;26,46;23,1;71,25;44;1,333333;
1963-11-01;8,7;3,3;36;28,62;23,5;53,25;38;,666667;
1963-11-02;8,1;0;35,4;28,3;22,5;59,25;38;2;
1963-11-03;1,4;6;36,8;27,18;21,3;61;36;2;
1963-11-04;2,5;0;33,6;26,94;22,1;55;41;,666667;
1963-11-05;10,5;0;37;29,7;23,1;51,75;34;1;
1963-11-06;9,7;0;37,6;30,74;25,1;48;30;,666667;
1963-11-07;10,3;0;38;30,42;24,3;47,5;30;1,666667;
1963-11-08;10,7;0;39,2;32,22;23,1;39,25;30;3;
1963-11-09;10,1;0;38,2;31,54;24,7;44,75;30;2;
1963-11-10;1,6;0;29,4;26,46;24,3;78,5;47;0;
1963-11-11;7,3;0;35,4;28,86;22,1;57,5;40;1;
1963-11-12;3,6;55,2;30,4;25,1;21,1;80,5;58;2;
1963-11-13;,3;100,3;25,2;23,06;20,1;87;81;0;
1963-11-14;2,2;42;27;23,7;21,5;80,75;75;2;
1963-11-15;2,2;0;30,6;25,14;21,7;75,75;61;1,666667;
1963-11-16;1,4;5,4;28,2;24,58;21,3;81,5;74;1,666667;
1963-11-17;4,1;6,2;30;24,82;21,9;82,75;63;0;
1963-11-18;8,9;1,3;35,4;27,86;20,7;55,75;38;1,666667;
1963-11-19;11,8;0;35,4;27,74;21,3;45,75;29;3;
1963-11-20;11,7;0;36;28,42;21,7;41,25;33;1,666667;
1963-11-21;11,6;0;36,4;28,14;19,5;45,75;30;1,666667;
1963-11-22;11,6;0;37;28,18;18,7;39,75;28;3;
1963-11-23;1,6;0;36;27,78;20,1;50;33;2,666667;
1963-11-24;11,5;0;36;28,26;22,7;50;37;2,666667;
1963-11-25;11;0;37;28,82;21,7;46,25;31;1;
1963-11-26;11,6;0;35;27,18;22,7;50;31;2;
1963-11-27;11,6;0;35,6;26,92;20,4;50,75;29;2,666667;
1963-11-28;11,2;0;37;28,06;23,7;50,25;31;1,666667;
1963-11-29;11,5;0;36,4;27,22;21,7;52;33;,666667;
1963-11-30;11,6;0;36,6;28,62;23,1;47,25;31;,666667;
1963-12-01;11,6;0;37;28,54;23,1;51,5;32;,666667;
1963-12-02;11,7;0;36,4;28,54;21,3;51,5;34;1;
1963-12-03;3,1;0;28,4;24,9;20,7;72;59;1;
1963-12-04;5,6;0;35;26,58;19,3;51,25;37;3;
1963-12-05;9,7;0;36;27,86;21,7;53,25;33;1,666667;
1963-12-06;9,7;0;37,6;29,66;21,7;41,25;29;1;
1963-12-07;11,5;0;36;28,1;21,1;42;28;2,666667;
1963-12-08;11,8;0;36;28,86;22,1;39,25;28;2,666667;
1963-12-09;11,5;0;36,4;28,46;22,1;43;28;0;
1963-12-10;11,8;0;37,6;28,06;20,1;44,75;31;1,666667;
1963-12-11;11,5;0;37,4;27,58;19,3;48;30;1,666667;
1963-12-12;11,2;0;37,4;29,06;19,7;44,5;32;2;
1963-12-13;2,5;0;31;24,1;21,1;86;46;2;
1963-12-14;5,1;4;25,2;23,62;20,9;87,25;88;1;
1963-12-15;,8;4,2;31,4;25,74;22,5;73;50;1;
1963-12-16;1,8;11,2;28;22,98;20,1;89,25;76;1;
1963-12-17;0;32;23;22,02;20,7;95;94;0;
1963-12-18;1,5;28,8;27;23,34;20,5;91,25;84;2,666667;
1963-12-19;1,5;28,1;24;22,82;21,5;92,25;87;3;
1963-12-20;1,4;0;27;23,9;22,5;88,25;82;2;
1963-12-21;4;5;32,4;25,14;21,3;81;58;1,666667;
1963-12-22;0;32,2;24,5;21,94;20;94;86;2;
1963-12-23;0;29,7;23,6;20,46;18,1;91,5;82;2;
1963-12-24;0;18,6;19,6;19,02;18,5;94,25;92;1;
1963-12-25;,7;5,5;25;21,3;16,9;80,75;64;,666667;
1963-12-26;2,1;0;27;21,74;17,1;81,5;67;1,666667;
1963-12-27;9,2;0;29,6;23,06;18,7;80,5;55;1,666667;
1963-12-28;11;6,4;32;25,94;20,3;73;53;2;
1963-12-29;,8;0;27;24,24;22;84;75;2;
1963-12-30;,3;0;28;23,9;19,5;83;69;,666667;
1963-12-31;,2;0;28;22,66;20,1;88,5;66;1;
1964-01-01;11,3;14,8;27,7;23,78;20,2;73,75;68;1,666667;
1964-01-02;8,2;0;28,8;24,34;21,1;79,25;68;0;
1964-01-03;1,7;1,2;32,3;25,28;20,7;71,5;45;,666667;
1964-01-04;7,5;0;33,9;27,14;21;62,75;40;0;
1964-01-05;11,3;0;35,8;26,66;20,5;63,25;36;,333333;
1964-01-06;10,5;0;34;26,54;21,9;64,75;39;1,333333;
1964-01-07;12,4;0;30,8;24,54;20,3;75,25;51;0;
1964-01-08;null;0;32,8;26,14;22,9;69,75;46;,666667;
1964-01-09;null;0;33,6;25,7;21,3;75,75;52;0;
1964-01-10;null;0;27,8;24,16;21,6;82;70;,666667;
1964-01-11;null;2,2;26,1;22,92;21,5;88,75;76;2;
1964-01-12;null;26,7;25;22,98;21;92,75;89;0;
1964-01-13;null;2,9;29;25,38;21,1;80,75;72;2,666667;
1964-01-14;null;36,8;29;23,98;21,5;85,25;68;3;
1964-01-15;null;0;30;24,3;21,5;86,75;67;1,666667;
1964-01-16;null;13;27;23,86;22,5;89,75;75;2;
1964-01-17;null;13,9;30;23,94;21,3;86,75;67;1,333333;
1964-01-18;null;47,1;26,4;23,14;20,3;88,5;79;3;
1964-01-19;null;8,3;27,6;23,78;21,9;90,25;79;2;
1964-01-20;null;3,4;29;24,14;21,7;87,5;70;1;
1964-01-21;null;8,6;23,6;22,62;21,5;95;93;1,333333;
1964-01-22;null;18,9;24,4;22,18;19,9;87,25;77;,666667;
1964-01-23;null;0;29;23,34;19,9;82;62;1,666667;
1964-01-24;null;7;29;23,7;20,3;84,5;66;1;
1964-01-25;null;0;29,8;25,34;20,1;78,75;61;1,333333;
1964-01-26;null;5,9;24;22,58;21,9;96;82;,666667;
1964-01-27;null;13,4;30,2;24,46;20,9;87,25;66;1,666667;
1964-01-28;null;8,6;24;22,94;21,7;94,75;93;1,333333;
1964-01-29;null;9,5;30,6;24,18;21,9;89;69;0;
1964-01-30;null;15,1;30,6;24,78;21,3;87,25;65;1,666667;
1964-01-31;null;0;31;25,26;22,1;82;64;1,333333;
1964-02-01;null;0;32;26,44;20,9;77,5;58;2;
1964-02-02;null;0;33;27,14;21,7;73,5;53;1,666667;
1964-02-03;null;0;33,4;27,18;20,5;69,5;50;1;
1964-02-04;null;0;35;27,66;21,7;71;44;3;
1964-02-05;8,6;0;30,2;25,3;23,5;81,75;61;2,666667;
1964-02-06;3,9;0;27;24,94;21,3;86;84;1;
1964-02-07;1,6;76;26;23,78;20,1;87,25;74;1,066667;
1964-02-08;6,9;6,1;29,6;24,2;21,3;86,25;64;2,666667;
1964-02-09;7;3,8;32,4;26,18;21,5;75,75;53;1,666667;
1964-02-10;7,1;0;30;25,12;22;83,75;68;3;
1964-02-11;10,5;0;30,2;24,98;22,1;85,25;68;1,666667;
1964-02-12;11;4,3;31,8;26,14;22,1;78,5;58;1,333333;
1964-02-13;10,3;0;32,4;26,38;21,1;74,5;52;2;
1964-02-14;9,7;0;32,6;26,04;20,2;76,5;53;3;
1964-02-15;9,1;0;33,2;25,18;20,5;78,75;53;2;
1964-02-16;8,6;1,8;33,6;27,02;22,1;75,5;51;1,666667;
1964-02-17;7,4;0;28,8;25,46;21,9;86,25;77;2;
1964-02-18;10,9;16;33,4;26,66;22,1;80,75;57;2;
1964-02-19;10,2;4,7;32,6;26,42;21,9;78,75;58;,666667;
1964-02-20;6,1;0;34,4;26,82;22,5;79,75;55;1,666667;
1964-02-21;9,7;,6;32,4;25,46;22,1;77;59;2,666667;
1964-02-22;8,8;0;31,2;25,44;21,7;77,75;59;2;
1964-02-23;,9;10;28;24,46;21,5;86,25;74;1,666667;
1964-02-24;1,4;2;29;23,9;20,9;84,75;68;1,666667;
1964-02-25;6,5;1,8;32,6;25,58;21,7;83;58;2,666667;
1964-02-26;9,9;0;32,4;25,46;21,3;75,25;57;2;
1964-02-27;8,9;0;30;24,5;20,5;79,75;57;2,666667;
1964-02-28;8,6;0;31,6;25,9;21,5;75,75;58;2,666667;
1964-02-29;10,7;0;31,4;25,58;21,5;null;79;2;
1964-03-01;8,8;0;31,6;25,54;20,9;71,25;48;2,666667;
1964-03-02;10,8;0;32;25,54;20,1;73,75;49;1,666667;
1964-03-03;7,1;0;31,2;24,82;19,5;76;58;2;
1964-03-04;8,7;0;30,8;25,22;20,5;72,25;54;2,333333;
1964-03-05;5,3;0;31;24,54;20,7;71;57;1;
1964-03-06;3,1;0;30;24,86;20,9;80;58;2;
1964-03-07;6,8;0;31;25,38;20,3;71,25;52;3;
1964-03-08;6,8;0;30;24,18;19,9;83,25;64;2;
1964-03-09;8,1;1,6;30,6;24,22;20,1;73;55;1;
1964-03-10;5;0;29,4;23,46;17,5;76,75;61;2;
1964-03-11;6,9;0;31,2;24,66;20,5;74,5;54;2;
1964-03-12;10,3;0;32;24,9;20,1;69,75;46;1;
1964-03-13;10,7;0;32,8;25,58;18,5;59,25;39;1;
1964-03-14;10,4;0;32,4;25,66;19,9;67,25;46;2;
1964-03-15;4,1;0;32;25,9;21,9;74,75;52;1;
1964-03-16;5,3;0;29;25,1;20,7;81,5;71;1;
1964-03-17;4,9;0;28,4;24,7;21,9;84;67;1;
1964-03-18;8,3;2,6;30,4;24,58;21,3;84,25;62;2;
1964-03-19;7,9;2,3;30,2;24,5;20,7;77,75;62;1;
1964-03-20;3,7;0;30;24,5;21,1;81,75;59;3;
1964-03-21;4;6,8;32,2;24,7;20,7;80;48;1;
1964-03-22;8,9;3,5;31;24,62;20,7;77,25;58;3;
1964-03-23;10,2;0;32,2;24,46;20,5;76,25;51;2;
1964-03-24;8,1;27;32;25,58;21,1;79,25;59;1;
1964-03-25;9,3;0;32;25,46;20,9;73,5;52;1,666667;
1964-03-26;10,4;0;33;26,1;20,7;75,75;53;1;
1964-03-27;9,9;1;33;26,82;22,5;71,75;53;2,666667;
1964-03-28;8,6;0;32,2;25,82;20,1;74,25;52;2;
1964-03-29;9,4;0;32;26,54;22,1;75,5;59;1;
1964-03-30;10;0;33,2;26,86;21,7;71,25;51;2;
1964-03-31;8,8;0;32,8;25,5;20,7;76,25;51;1;
1964-04-01;9,6;0;32;26,1;20,3;73,25;55;1;
1964-04-02;9,5;0;32;26,34;21,7;71,5;57;2;
1964-04-03;9,2;0;31,6;26,26;19,7;63;56;3;
1964-04-04;8,4;0;31,4;25,34;19,5;72,75;51;3;
1964-04-05;9,1;0;32,4;25,58;19,7;70,5;57;1;
1964-04-06;7,5;0;31,4;25,58;20,7;79;59;1;
1964-04-07;9,4;2,2;32,4;25,78;20,1;71;50;1;
1964-04-08;8,1;0;31,4;25,22;19,5;69;51;2;
1964-04-09;5,9;0;32;25,06;17,5;67,5;46;2;
1964-04-10;7,8;0;32,6;24,98;18,7;69,75;44;2;
1964-04-11;5,6;0;34,4;26,02;20,7;72;42;,666667;
1964-04-12;8,5;3;32,8;25,46;19,7;75,75;53;1;
1964-04-13;7,6;0;27,2;24,34;19,7;81,5;68;2;
1964-04-14;8,5;4,3;33;25,54;20,1;74,75;46;1;
1964-04-15;7,9;1,8;32,6;25,5;21,7;65;41;2;
1964-04-16;7,8;0;31,4;25,46;19,5;68,25;55;2,333333;
1964-04-17;10,4;0;32,6;24,38;18,1;64,75;38;2;
1964-04-18;8,1;0;32;25,1;20,1;69,25;46;2;
1964-04-19;8;0;31,4;26,44;22,1;60,5;48;3;
1964-04-20;4,9;0;30,4;25,1;22,5;71;54;1;
1964-04-21;5,7;0;32,4;24,66;17,1;69;46;2,666667;
1964-04-22;5,4;0;32,4;23,9;16,5;73,5;44;2;
1964-04-23;5,9;5,1;29;24,14;20,9;79;64;3;
1964-04-24;4,8;0;31,4;25,54;20,5;71;50;2;
1964-04-25;5,6;0;33,4;25,34;19,1;73,5;50;2,333333;
1964-04-26;7,2;0;30,8;23,9;18,9;64,5;46;2,333333;
1964-04-27;5,3;0;32,4;25,1;17,1;67;46;2;
1964-04-28;6,1;0;32,4;25,46;21,7;78,5;52;,666667;
1964-04-29;7,3;14;31,8;25,3;21,1;80;54;1;
1964-04-30;3,3;3,4;32,4;25,3;21,9;79,75;50;1;
1964-05-01;10,1;0;32,8;24,54;18,9;74,25;46;1;
1964-05-02;9,9;0;32,6;24,5;17,5;70,25;41;2;
1964-05-03;7,7;0;32,4;24,86;18,5;73,25;46;2;
1964-05-04;5,5;0;32;25,58;20,1;68,25;53;2;
1964-05-05;4,7;0;30;24,58;18,7;67,75;51;2,666667;
1964-05-06;5,5;0;31,6;24,46;18,7;68;44;2;
1964-05-07;8,4;0;33,6;25,7;22,1;70;43;1;
1964-05-08;5,4;0;30;24,38;17,3;77;63;,666667;
1964-05-09;5,5;9,6;30,4;24,62;21,1;75,75;57;1,666667;
1964-05-10;8,1;0;31,8;24,38;18,5;73;55;3;
1964-05-11;8;0;32,2;24,78;18,7;74;52;1;
1964-05-12;5;0;32,8;25,1;21,5;79,75;50;1;
1964-05-13;5,3;4;31,4;24,9;20,1;74,75;54;1;
1964-05-14;2,8;0;31;23,88;19,6;78,75;51;2;
1964-05-15;,7;0;32,4;25,58;19,9;64;44;1;
1964-05-16;5,6;0;30;23,46;18,7;65,25;51;1,666667;
1964-05-17;6,3;0;31,4;23,9;16,7;69,25;42;2;
1964-05-18;6,1;0;31,4;23,9;17,1;64,75;44;2;
1964-05-19;7,5;0;32,6;24,38;17,3;66,5;42;1,666667;
1964-05-20;6,7;0;32,8;24,66;17,9;72,25;47;,666667;
1964-05-21;6,8;0;32,6;25,06;18,1;63;47;2;
1964-05-22;6,3;0;32;23,98;17,5;66,5;43;1;
1964-05-23;6,9;0;33,2;24,58;16,5;65,75;44;2;
1964-05-24;6,7;0;33;24,46;17,7;64,75;48;1;
1964-05-25;6,5;,4;32;23,84;16,8;58;37;1;
1964-05-26;6,4;0;30;23,58;16,5;63;45;1,666667;
1964-05-27;6;0;31;23,78;19,7;64,25;44;0;
1964-05-28;7,2;0;31;23,1;16,1;65,25;40;1,666667;
1964-05-29;6;0;31,2;22,5;15,3;68,25;39;1;
1964-05-30;5,8;0;33,3;23,44;15,1;66;38;2;
1964-05-31;5,4;0;31,4;22,62;17,9;59,5;40;,666667;
1964-06-01;5,4;0;27,4;18,34;13,3;58;34;2;
1964-06-02;4,9;0;29;19,22;13,5;61;35;1;
1964-06-03;5,1;0;29;20,82;11,3;56,25;33;,666667;
1964-06-04;5;0;32;22,18;14,5;61,25;32;,666667;
1964-06-05;5,1;0;32,8;22,7;14,7;68,5;38;1,666667;
1964-06-06;3,7;0;32,2;23,42;17,5;62,75;40;2;
1964-06-07;4,9;0;33,6;24,42;16,7;67;38;,666667;
1964-06-08;3,7;0;33,2;25,02;18,1;57,75;42;2,333333;
1964-06-09;4,3;0;31,8;23,46;16,3;64,5;41;1;
1964-06-10;4,3;0;30,2;21,38;14,9;63,75;43;1;
1964-06-11;4,3;0;31,6;21,7;14,1;62,75;32;1,333333;
1964-06-12;4,3;0;30,4;21,3;14,3;61,25;37;2;
1964-06-13;,4;0;29;20,42;13,5;61;44;2,666667;
1964-06-14;4,4;0;37,6;24,18;12,5;58,75;42;2;
1964-06-15;3,9;0;33;23,1;12,7;53,75;34;1,666667;
1964-06-16;4,2;0;31,4;21,64;14;57,5;32;2,666667;
1964-06-17;10,1;0;32,4;20,86;11,1;58,25;30;1;
1964-06-18;8,8;0;32,4;23,26;13,1;58,25;39;2;
1964-06-19;10,1;0;32;25,82;22,1;58,25;44;2;
1964-06-20;5,1;0;29;23,98;17,3;65,5;55;2;
1964-06-21;3,8;0;30;24,14;18,1;58;44;2;
1964-06-22;9,7;0;31;22,98;15,3;46,5;29;1,666667;
1964-06-23;4,7;0;31,6;23,76;18,1;53;42;2,333333;
1964-06-24;6,4;0;29;22,86;16,1;67,25;52;1;
1964-06-25;3,6;0;29;22,42;14,7;70,25;55;,666667;
1964-06-26;10;0;31,6;23,9;14,3;64,25;42;1;
1964-06-27;3;0;32,4;23,82;16,1;52,25;29;2,333333;
1964-06-28;9,9;0;31,6;23,74;15,3;53,5;32;2;
1964-06-29;10,3;0;33,8;24,42;17,1;53;34;2;

