,Data,PREC,RAD,TMAX,TMIN,URMAX,URMIN,U
3064,2016-05-22,0.0,1751.0034166666667,29.985000000000003,28.035000000000004,64.6,57.0,0.7649999999999999
3065,2016-05-23,0.0,1441.4481208333334,29.26666666666667,27.604761904761908,69.38095238095238,63.0,0.5238095238095238
3066,2016-05-24,0.0,1435.1952158333334,29.222727272727273,27.622727272727275,68.81818181818181,63.0,0.5272727272727272
3067,2016-05-25,13.999999999999998,785.2847208333334,27.2904761904762,25.523809523809526,83.76190476190476,77.28571428571429,0.48571428571428565
3068,2016-05-26,5.800000000000001,828.5136625,27.926315789473687,26.531578947368423,78.84210526315789,72.63157894736842,0.7315789473684211
3069,2016-05-27,0.0,831.1752718181816,27.85238095238095,26.671428571428567,80.66666666666667,74.80952380952381,0.39047619047619053
3070,2016-05-28,0.0,1158.9745416666667,28.836363636363636,27.277272727272727,73.4090909090909,67.0,0.8500000000000001
3071,2016-05-29,0.0,1074.94154,28.238095238095237,26.704761904761902,76.0,69.71428571428571,0.6238095238095238
3072,2016-05-30,0.0,1247.0536308333333,27.747826086956525,26.52173913043478,76.26086956521739,71.30434782608695,0.7217391304347827
3073,2016-05-31,19.799999999999997,616.1269116666666,26.504347826086956,25.01304347826087,84.65217391304348,78.78260869565217,0.5608695652173913
3074,2016-06-01,1.6,1069.6626518181818,27.58888888888889,26.033333333333335,83.55555555555556,76.16666666666667,0.43333333333333335
3075,2016-06-02,0.0,1182.33358,29.133333333333333,27.761904761904763,76.19047619047619,69.95238095238095,0.30000000000000004
3076,2016-06-03,0.0,1002.1272933333333,28.831578947368417,27.542105263157893,75.63157894736842,69.42105263157895,0.6105263157894738
3077,2016-06-04,0.0,1537.7105641666667,28.669565217391302,27.265217391304343,75.1304347826087,69.47826086956522,0.7086956521739131
3078,2016-06-05,13.6,967.9925333333333,27.433333333333337,25.833333333333332,82.0,75.95833333333333,0.3791666666666667
3079,2016-06-06,7.0,1036.0100116666667,27.277272727272724,25.568181818181817,83.68181818181819,76.13636363636364,0.540909090909091
3080,2016-06-07,0.2,1248.9150774999998,26.866666666666664,25.666666666666668,81.25,76.04166666666667,0.25416666666666665
3081,2016-06-08,0.0,1226.3833066666666,28.004166666666666,26.65833333333333,77.70833333333333,71.29166666666667,0.2333333333333333
3082,2016-06-09,0.0,1492.9664545454546,27.91904761904762,26.54285714285714,76.57142857142857,70.0952380952381,0.33809523809523806
3083,2016-06-10,0.0,1269.9735,27.445833333333336,26.1875,78.41666666666667,72.625,0.2708333333333333
3084,2016-06-11,0.0,1404.0076308333335,27.3,25.850000000000005,75.91666666666667,70.29166666666667,0.4458333333333333
3085,2016-06-12,0.0,1179.5740916666668,28.236363636363638,26.772727272727273,73.36363636363636,66.95454545454545,0.3409090909090909
3086,2016-06-13,0.0,852.4963558333334,27.341666666666665,25.875,77.25,71.16666666666667,0.37083333333333335
3087,2016-06-14,0.0,821.9767175,28.104545454545452,26.513636363636362,71.63636363636364,65.31818181818181,0.9636363636363636
3088,2016-06-15,0.0,1511.3612166666667,27.30909090909091,25.395454545454548,65.77272727272727,58.13636363636363,1.018181818181818
3089,2016-06-16,0.0,1499.5888375000002,28.494999999999997,26.555,62.25,54.55,0.809090909090909
3090,2016-06-17,0.0,1508.4888075,29.894444444444446,27.727777777777778,59.666666666666664,52.22222222222222,0.8666666666666667
3091,2016-06-18,0.6,1354.4389090909092,29.775000000000002,27.59375,66.5,57.125,0.80625
3092,2016-06-19,0.0,1565.752,30.2,28.0,64.13333333333334,55.733333333333334,0.94375
3093,2016-06-20,0.0,851.4373145454546,28.973684210526315,26.99473684210527,67.26315789473684,59.1578947368421,0.7105263157894737
3094,2016-06-21,0.0,1616.1843333333331,31.333333333333332,29.113333333333333,48.666666666666664,40.06666666666667,1.5625
3095,2016-06-22,0.0,1562.6743709090908,31.166666666666668,28.526666666666664,48.86666666666667,39.06666666666667,1.3733333333333335
3096,2016-06-23,0.0,1402.3069480000001,31.286666666666665,29.279999999999994,53.53333333333333,46.06666666666667,1.0866666666666667
3097,2016-06-24,0.0,1460.8531666666668,30.65555555555555,28.466666666666665,59.111111111111114,51.333333333333336,1.0315789473684212
3098,2016-06-25,0.0,1330.9511283333331,30.575000000000003,28.231250000000003,53.5625,45.4375,1.4000000000000001
3099,2016-06-26,0.0,1441.9457272727273,31.1,29.013333333333335,48.0,41.333333333333336,1.6933333333333331
3100,2016-06-27,0.0,1367.6824433333334,31.526666666666664,29.08,48.266666666666666,39.0,1.84375
3101,2016-06-28,0.0,1635.2814166666667,28.358333333333334,26.629166666666666,59.125,52.5,0.8916666666666666
3102,2016-06-29,0.0,1700.8409166666668,28.769565217391307,26.891304347826086,56.95652173913044,49.91304347826087,1.208695652173913
3103,2016-06-30,0.0,1693.2650975000001,31.212500000000002,28.96875,43.8125,36.375,1.3882352941176472
3104,2016-07-01,0.0,1671.0566666666668,31.033333333333335,28.873333333333335,44.666666666666664,36.666666666666664,1.5499999999999998
3105,2016-07-02,0.0,1407.3865,31.54,29.19333333333333,46.333333333333336,37.8,1.1625
3106,2016-07-03,0.0,975.3849425,31.893749999999997,29.7875,47.6875,39.125,1.0823529411764705
3107,2016-07-04,0.0,1538.2211666666667,32.7,30.485714285714288,42.285714285714285,34.357142857142854,1.9533333333333334
3108,2016-07-05,0.0,1326.1017291666667,32.44285714285714,29.735714285714288,43.857142857142854,34.357142857142854,1.5266666666666666
3109,2016-07-06,0.0,1497.2109166666667,31.0125,28.6625,49.375,41.3125,1.1125
3110,2016-07-07,0.0,1127.5907008333334,29.95,28.390909090909087,57.36363636363637,50.81818181818182,0.5454545454545454
3111,2016-07-08,0.0,955.3539899999998,28.991304347826084,27.043478260869566,68.52173913043478,59.78260869565217,0.7434782608695653
3112,2016-07-09,4.6,922.5799958333332,26.520833333333332,24.95416666666667,77.16666666666667,70.70833333333333,0.6708333333333333
3113,2016-07-10,1.0,1307.8145609090907,28.468421052631577,26.389473684210532,77.84210526315789,67.57894736842105,0.20526315789473684
3114,2016-07-11,0.2,1129.4002825,30.135294117647057,28.223529411764705,62.64705882352941,54.23529411764706,0.6470588235294118
3115,2016-07-12,0.2,1631.54125,30.241176470588236,28.22941176470588,60.76470588235294,52.0,0.7999999999999999
3116,2016-07-13,0.0,1253.6829950000001,30.993750000000002,28.94375,56.875,47.625,1.0470588235294116
3117,2016-07-14,0.0,1708.8006666666668,31.268749999999997,29.143749999999997,53.375,44.5,0.8647058823529411
3118,2016-07-15,0.2,1597.0555116666667,31.25625,29.15,49.125,40.25,1.1294117647058826
3119,2016-07-16,0.0,1648.2965833333333,31.381249999999998,28.85,47.375,38.3125,1.035294117647059
3120,2016-07-17,0.0,1325.9428825,30.641176470588242,28.31176470588235,49.35294117647059,40.94117647058823,0.8055555555555557
3121,2016-07-18,0.0,1542.7481491666667,31.549999999999997,29.331250000000004,53.1875,44.625,0.5117647058823529
3122,2016-07-19,0.0,1477.827,30.470588235294116,28.299999999999997,59.8235294117647,50.94117647058823,0.9444444444444444
3123,2016-07-20,0.0,1353.4288333333332,30.46875,28.43125,58.5625,50.5625,1.2058823529411764
3124,2016-07-21,0.0,1316.8487433333335,31.1,29.076470588235296,51.35294117647059,44.23529411764706,0.9500000000000001
3125,2016-07-22,0.0,1695.6765308333336,31.31176470588235,28.7764705882353,49.23529411764706,40.294117647058826,0.9166666666666666
3126,2016-07-23,0.0,1898.8113,31.04375,28.61875,46.6875,37.1875,1.6875
3127,2016-07-24,0.0,1332.5432925,29.69473684210526,27.310526315789467,43.05263157894737,34.89473684210526,1.605
3128,2016-07-25,0.0,1759.9309166666667,30.12777777777778,27.78888888888889,42.05555555555556,34.666666666666664,0.8777777777777778
3129,2016-07-26,0.0,1759.4375833333334,30.29444444444444,27.850000000000005,44.611111111111114,36.27777777777778,1.1277777777777778
3130,2016-07-27,0.0,1800.2588333333333,30.61764705882353,28.170588235294115,40.1764705882353,32.1764705882353,1.0333333333333334
3131,2016-07-28,0.0,1535.4077975,30.50588235294118,28.070588235294117,41.1764705882353,32.76470588235294,1.1166666666666667
3132,2016-07-29,0.0,1075.743665,31.347058823529416,29.28235294117647,45.35294117647059,38.88235294117647,1.0055555555555555
3133,2016-07-30,0.0,1669.9478733333333,33.09375,31.01875,34.4375,27.0,2.3470588235294123
3134,2016-07-31,0.0,1536.1697541666667,31.394117647058827,28.935294117647057,37.529411764705884,30.235294117647058,1.3055555555555556
3135,2016-08-01,0.0,1572.5329816666667,31.970588235294116,29.799999999999997,38.88235294117647,31.764705882352942,1.2611111111111113
3136,2016-08-02,0.0,1698.6297391666667,31.464705882352945,29.211764705882356,40.88235294117647,33.64705882352941,1.0722222222222224
3137,2016-08-03,0.0,1648.2134166666667,32.14705882352941,29.735294117647058,40.11764705882353,32.64705882352941,1.0166666666666666
3138,2016-08-04,0.0,1598.8695400000001,32.258823529411764,29.958823529411767,37.88235294117647,31.0,1.6111111111111112
3139,2016-08-05,0.0,1450.8398941666667,32.07647058823529,29.78235294117647,35.1764705882353,28.41176470588235,1.6333333333333335
3140,2016-08-06,0.0,1513.3776358333332,31.447058823529407,29.2235294117647,39.529411764705884,32.76470588235294,1.1277777777777775
3141,2016-08-07,0.0,1616.0807283333336,32.30588235294118,30.023529411764713,39.411764705882355,32.588235294117645,0.8611111111111112
3142,2016-08-08,0.0,1567.9219908333334,30.99411764705882,28.61176470588235,48.588235294117645,41.35294117647059,1.1166666666666667
3143,2016-08-09,0.0,1599.2221600000003,31.970588235294116,29.805882352941175,46.294117647058826,39.705882352941174,1.0333333333333334
3144,2016-08-10,0.0,1252.8993716666669,31.841176470588234,29.511764705882356,48.64705882352941,41.23529411764706,0.8444444444444444
3145,2016-08-11,0.0,1027.3308625,31.664705882352937,29.688235294117643,53.294117647058826,46.64705882352941,1.1333333333333333
3146,2016-08-12,0.0,1133.125003333333,30.758823529411764,28.99411764705882,56.529411764705884,50.411764705882355,0.9444444444444444
3147,2016-08-13,0.0,1197.4823375,31.61764705882353,29.735294117647058,50.8235294117647,44.64705882352941,1.1944444444444444
3148,2016-08-14,0.0,1653.3065,32.41875,30.28125,45.125,38.125,0.9125
3149,2016-08-15,0.0,1572.88495,31.80588235294118,29.676470588235293,46.588235294117645,39.8235294117647,1.1166666666666667
3150,2016-08-16,0.0,1334.00975,30.81666666666667,28.944444444444443,51.05555555555556,44.666666666666664,0.636842105263158
3151,2016-08-17,0.0,1623.5436666666667,32.33888888888889,30.349999999999998,48.94444444444444,42.888888888888886,0.8105263157894737
3152,2016-08-18,0.0,1462.7855327272728,32.638888888888886,30.716666666666672,48.611111111111114,42.27777777777778,0.9388888888888888
3153,2016-08-19,0.0,1175.8216518181819,32.699999999999996,31.041176470588237,45.1764705882353,39.8235294117647,1.3823529411764706
3154,2016-08-20,0.0,1625.286,32.650000000000006,30.70555555555556,42.44444444444444,35.94444444444444,1.4052631578947368
3155,2016-08-21,0.0,1671.9336666666668,32.5,30.46111111111111,43.22222222222222,37.22222222222222,0.8736842105263158
3156,2016-08-22,0.0,1750.6505,32.26666666666667,30.400000000000002,47.333333333333336,42.0,0.6684210526315789
3157,2016-08-23,0.0,941.158,30.47222222222222,28.705555555555552,57.55555555555556,50.833333333333336,1.036842105263158
3158,2016-08-24,0.0,1333.8461145454546,31.69411764705882,29.752941176470586,51.294117647058826,45.11764705882353,1.5647058823529412
3159,2016-08-25,0.0,1569.0384283333335,31.75,29.21111111111111,43.44444444444444,35.77777777777778,1.3666666666666667
3160,2016-08-26,0.0,1090.9031608333335,32.361111111111114,30.022222222222226,39.72222222222222,33.27777777777778,1.4444444444444444
3161,2016-08-27,0.0,1590.5475,33.43529411764706,31.476470588235287,34.588235294117645,29.294117647058822,1.5555555555555556
3162,2016-08-28,0.0,1336.646325,32.483333333333334,30.5,43.94444444444444,38.0,0.7944444444444445
3163,2016-08-29,0.0,1795.111,32.34117647058824,30.047058823529408,45.0,38.294117647058826,1.076470588235294
3164,2016-08-30,0.0,1161.1635316666666,31.975,30.15625,45.6875,40.4375,1.4058823529411764
3165,2016-08-31,0.0,1430.0130574999998,32.576470588235296,30.58823529411765,45.1764705882353,38.705882352941174,1.0833333333333333
3166,2016-09-01,0.0,1595.7213333333332,33.611764705882344,31.247058823529414,45.35294117647059,38.0,1.038888888888889
3167,2016-09-02,0.0,1277.56779,33.94375,31.575,40.3125,33.125,1.1823529411764706
3168,2016-09-03,0.0,1388.5423233333333,32.45882352941176,30.435294117647064,42.11764705882353,35.64705882352941,0.9055555555555556
3169,2016-09-04,0.0,1564.357,33.25,31.0,40.125,33.75,0.7941176470588235
3170,2016-09-05,0.0,1739.0855,33.5625,31.375,40.0625,33.625,1.2000000000000002
3171,2016-09-06,0.0,1449.8088133333333,33.325,31.24375,43.25,36.875,1.311764705882353
3172,2016-09-07,0.0,876.6672418181818,32.849999999999994,30.956249999999997,48.8125,42.9375,0.89375
3173,2016-09-08,0.0,990.482090909091,31.03125,29.70625,54.6875,49.9375,1.05
3174,2016-09-09,0.0,1261.8889758333332,32.53125,30.65625,50.0,44.1875,1.488235294117647
3175,2016-09-10,0.0,1289.845260909091,32.76923076923077,30.815384615384616,47.38461538461539,40.76923076923077,1.5071428571428573
3176,2016-09-11,0.0,1720.8372550000001,34.276923076923076,32.12307692307692,38.0,32.76923076923077,1.6357142857142857
3177,2016-09-12,0.0,1315.4589927272727,31.01875,29.118750000000002,49.1875,43.5,0.8062499999999999
3178,2016-09-13,0.0,1421.7140960000002,33.48888888888889,31.54444444444444,47.22222222222222,41.55555555555556,0.86
3179,2016-09-14,0.0,1541.2980045454542,34.5,32.22,48.9,41.2,1.1454545454545453
3180,2016-09-15,0.0,1451.77187,35.275,33.025,43.125,35.875,1.7444444444444445
3181,2016-09-16,0.0,1694.3737777777778,33.58888888888888,31.06666666666667,52.666666666666664,43.111111111111114,1.6444444444444446
3182,2016-09-17,0.0,1963.8433499999999,34.47777777777778,32.07777777777778,45.666666666666664,39.22222222222222,2.0222222222222226
3183,2016-09-18,0.0,1643.478324,34.199999999999996,31.799999999999997,42.77777777777778,36.666666666666664,1.33
3184,2016-09-19,0.0,1888.4635359999997,33.13,31.029999999999994,47.0,41.0,1.23
3185,2016-09-20,0.0,1488.430847,32.95,30.629999999999995,50.1,44.2,0.99
3186,2016-09-21,0.0,1709.5666370000001,34.611111111111114,32.300000000000004,43.666666666666664,37.55555555555556,1.6799999999999997
3187,2016-09-22,0.0,2259.6045588888887,34.099999999999994,31.988888888888894,43.0,37.44444444444444,2.7666666666666666
3188,2016-09-23,0.0,1313.5794166666667,30.353846153846156,28.176923076923075,63.61538461538461,53.15384615384615,1.0785714285714287
3189,2016-09-24,0.0,1492.8773645454546,30.65555555555555,28.949999999999996,58.94444444444444,53.166666666666664,0.7722222222222221
3190,2016-09-25,0.0,1782.0181666666667,31.92777777777778,30.28888888888889,50.05555555555556,44.388888888888886,1.2555555555555555
3191,2016-09-26,0.0,1496.1662766666666,30.441176470588236,28.31764705882353,63.05882352941177,54.294117647058826,1.4058823529411764
3192,2016-09-27,0.0,1017.9036290909092,30.450000000000003,28.575,62.6875,53.8125,0.45625000000000004
3193,2016-09-28,0.0,1582.6605009090908,29.86875,27.8875,69.0625,60.5,0.7125
3194,2016-09-29,0.0,1262.5126872727274,29.93125,28.61875,66.6875,60.5625,0.59375
3195,2016-09-30,0.0,531.1331325000001,26.36923076923077,25.47692307692308,81.6923076923077,77.61538461538461,0.6153846153846154
3196,2016-10-01,0.0,1083.0684899999999,30.63125,29.018749999999997,62.75,54.875,0.84375
3197,2016-10-02,0.0,1807.4565841666665,31.780000000000005,30.1,55.8,48.4,0.6125
3198,2016-10-03,0.0,1621.3507541666665,32.95625,31.11875,50.8125,43.4375,1.19375
3199,2016-10-04,0.0,1708.7640833333332,32.5125,30.737499999999997,51.75,44.25,1.05625
3200,2016-10-05,0.0,1061.1367272727273,28.68,27.15333333333333,73.8,64.26666666666667,0.9
3201,2016-10-06,0.0,1223.5132354545453,31.053333333333335,29.566666666666666,61.8,54.733333333333334,1.1199999999999999
3202,2016-10-07,0.0,1834.7118,30.192857142857143,28.585714285714285,66.07142857142857,57.714285714285715,0.8428571428571429
3203,2016-10-08,0.0,1975.2120833333333,31.74285714285714,29.985714285714288,58.785714285714285,51.92857142857143,1.5666666666666667
3204,2016-10-09,0.0,2332.8515,33.4375,31.724999999999998,49.25,43.375,1.5
3205,2016-10-10,0.0,2179.424122222222,34.475,32.6,45.625,39.0,1.1333333333333333
3206,2016-10-11,0.0,1554.165727,34.029999999999994,32.14,44.5,38.2,1.9600000000000002
3207,2016-10-12,0.0,2618.249625,33.875,31.6625,44.875,37.875,2.4625
3208,2016-10-13,0.0,2301.6367999999998,33.879999999999995,31.979999999999997,44.4,38.9,2.69
3209,2016-10-14,0.0,2414.671125,34.775,32.525,44.625,37.5,2.075
3210,2016-10-15,0.0,2172.0954100000004,34.550000000000004,32.325,41.5,35.25,0.7375
3211,2016-10-16,0.0,1666.3697937499999,33.8875,32.0125,49.5,43.25,1.35
3212,2016-10-17,0.0,,,,,,
3213,2016-10-18,0.0,2326.06558875,34.974999999999994,33.0375,42.875,37.375,1.4625
3214,2016-10-19,0.0,2472.2945,34.425,32.3125,44.125,38.375,1.8125
3215,2016-10-20,0.0,1681.703,33.05,31.375,51.5,45.75,1.64
3216,2016-10-21,0.0,1706.8655,32.333333333333336,30.78333333333333,54.666666666666664,48.666666666666664,1.6333333333333335
3217,2016-10-22,0.0,1828.9676000000002,34.0,32.14,49.6,43.0,0.9400000000000001
3218,2016-10-23,0.0,2419.593,34.3,31.825,50.5,44.0,1.475
