,Data,PREC,RAD,TMAX,TMIN,URMAX,URMIN,U
2437,2014-09-03,29.200000000000003,687.7108423076922,22.77916666666667,21.258333333333336,71.0,63.0,2.55
2438,2014-09-04,0.2,1289.4498466666666,20.474999999999998,18.979166666666668,68.5,62.333333333333336,2.3333333333333335
2439,2014-09-05,0.0,1436.569,19.5,18.116666666666664,60.458333333333336,54.541666666666664,1.8374999999999997
2440,2014-09-06,0.0,1070.6466508333333,20.358333333333334,19.1125,45.5,42.0,4.070833333333334
2441,2014-09-07,0.0,1349.6338333333333,22.350000000000005,21.125,41.916666666666664,38.125,2.5916666666666663
2442,2014-09-08,0.0,971.9840533333333,23.587499999999995,22.325,42.833333333333336,38.166666666666664,2.5416666666666665
2443,2014-09-09,0.0,1386.9541025,23.016666666666666,21.566666666666666,43.375,38.791666666666664,3.125
2444,2014-09-10,0.0,1429.9925,24.445833333333336,22.975000000000005,38.75,34.333333333333336,2.9333333333333336
2445,2014-09-11,0.0,1303.0083083333334,26.895833333333332,25.26666666666667,33.833333333333336,29.583333333333332,2.1374999999999997
2446,2014-09-12,0.0,1369.66275,27.129166666666663,25.395833333333332,31.541666666666668,26.791666666666668,1.425
2447,2014-09-13,0.0,1409.1481041666668,24.3125,22.65833333333333,45.291666666666664,38.291666666666664,2.233333333333333
2448,2014-09-14,0.0,1208.1279000000002,26.150000000000002,24.766666666666666,31.666666666666668,28.416666666666668,2.720833333333333
2449,2014-09-15,0.0,1161.5059583333332,26.570833333333336,24.825,34.583333333333336,30.041666666666668,2.6999999999999997
2450,2014-09-16,0.0,1286.6898883333333,25.78333333333333,24.29583333333333,46.791666666666664,42.0,1.2375
2451,2014-09-17,0.0,927.3594449999999,24.07916666666667,22.3625,58.666666666666664,52.083333333333336,1.5374999999999999
2452,2014-09-18,0.0,970.202145,24.5,22.77916666666667,58.041666666666664,51.125,1.8541666666666667
2453,2014-09-19,3.4000000000000004,506.6987108333334,25.787499999999998,24.037499999999998,52.083333333333336,43.666666666666664,2.529166666666667
2454,2014-09-20,9.200000000000001,396.7875908333333,20.333333333333332,19.575,91.04166666666667,86.04166666666667,1.2833333333333334
2455,2014-09-21,1.0,493.0808116666667,20.712500000000002,19.849999999999998,83.875,78.79166666666667,1.1375
2456,2014-09-22,0.0,1350.6811791666667,20.425,18.975,65.83333333333333,59.708333333333336,1.5999999999999999
2457,2014-09-23,0.0,1534.23775,22.875,21.216666666666665,49.291666666666664,43.083333333333336,2.0708333333333333
2458,2014-09-24,0.0,1394.6731666666667,26.287499999999998,24.854166666666668,37.625,33.0,3.8791666666666664
2459,2014-09-25,2.4,657.62829,21.704166666666666,20.804166666666667,76.41666666666667,71.25,1.3791666666666664
2460,2014-09-26,5.4,689.963175,23.087500000000002,21.662499999999998,73.16666666666667,64.125,1.8416666666666668
2461,2014-09-27,6.2,228.4670625,20.53333333333333,19.883333333333336,90.66666666666667,86.375,1.3166666666666667
2462,2014-09-28,0.2,929.9309166666666,23.650000000000002,22.537499999999998,76.58333333333333,71.54166666666667,0.875
2463,2014-09-29,0.8,1135.7575,27.15833333333333,25.791666666666668,61.083333333333336,53.833333333333336,1.9708333333333332
2464,2014-09-30,0.0,815.6761224999999,24.433333333333334,23.354166666666668,75.29166666666667,70.125,1.1083333333333334
2465,2014-10-01,0.0,935.6635449999999,26.183333333333337,24.933333333333334,60.083333333333336,54.208333333333336,1.3499999999999999
2466,2014-10-02,0.0,1326.0183191666665,23.662499999999998,22.058333333333326,60.541666666666664,54.916666666666664,2.3791666666666664
2467,2014-10-03,0.0,1385.62685,20.304166666666664,18.575,56.958333333333336,50.958333333333336,1.7625
2468,2014-10-04,0.0,1529.8516153846156,18.870833333333334,17.258333333333333,57.875,51.583333333333336,1.3416666666666668
2469,2014-10-05,0.0,1509.0199869230767,20.258333333333336,18.708333333333332,45.875,40.041666666666664,1.1791666666666667
2470,2014-10-06,0.0,1508.8936153846155,21.129166666666666,19.454166666666666,40.25,34.083333333333336,2.683333333333333
2471,2014-10-07,0.0,1088.51523,22.058333333333334,20.566666666666666,38.041666666666664,34.083333333333336,3.0291666666666663
2472,2014-10-08,0.0,1498.430076923077,23.45,21.84583333333333,38.208333333333336,33.708333333333336,1.4125000000000003
2473,2014-10-09,0.0,1420.8528461538463,26.166666666666668,24.454166666666666,31.0,26.875,2.0208333333333335
2474,2014-10-10,0.0,1459.872076923077,27.837499999999995,26.212500000000002,29.5,25.916666666666668,2.2125
2475,2014-10-11,0.0,1330.0916261538462,28.991666666666664,27.27916666666667,27.375,23.458333333333332,1.7916666666666667
2476,2014-10-12,0.0,1448.3522307692308,29.65833333333333,27.850000000000005,26.25,22.333333333333332,1.75
2477,2014-10-13,0.0,1210.9318015384615,30.166666666666668,28.395833333333332,25.333333333333332,21.625,1.7708333333333333
2478,2014-10-14,0.0,1254.0596923076923,30.825,29.016666666666666,26.166666666666668,22.291666666666668,1.3083333333333333
2479,2014-10-15,0.0,1006.6287292857144,30.40416666666667,28.399999999999995,38.208333333333336,31.625,1.6333333333333335
2480,2014-10-16,0.0,1303.172493076923,28.129166666666666,26.425,54.25,48.666666666666664,1.5666666666666667
2481,2014-10-17,0.0,1261.2826107692306,31.2625,29.59583333333333,36.0,31.166666666666668,1.3541666666666667
2482,2014-10-18,0.6,825.4806284615385,29.7625,27.60833333333333,45.958333333333336,38.5,2.158333333333333
2483,2014-10-19,1.2,928.0296892307692,28.825000000000003,26.95416666666667,48.791666666666664,39.666666666666664,2.1
2484,2014-10-20,4.6,657.7403846153846,23.27916666666667,21.8,75.16666666666667,65.54166666666667,2.5041666666666664
2485,2014-10-21,0.0,867.2980421428571,22.65416666666667,21.40833333333333,69.45833333333333,65.25,1.9124999999999999
2486,2014-10-22,0.0,1126.4864092857144,23.625,22.1125,58.541666666666664,53.833333333333336,1.7208333333333332
2487,2014-10-23,0.0,1477.6287538461538,25.333333333333332,23.758333333333336,54.291666666666664,48.875,2.154166666666667
2488,2014-10-24,7.6000000000000005,863.171538,26.39166666666667,24.60833333333333,59.333333333333336,50.791666666666664,2.5208333333333335
2489,2014-10-25,5.8,395.6863953846154,20.995833333333334,20.229166666666668,84.20833333333333,78.41666666666667,1.8958333333333333
2490,2014-10-26,0.4,772.9428092857142,22.058333333333337,21.216666666666665,79.75,74.95833333333333,1.675
2491,2014-10-27,40.8,1172.3755599999997,23.304166666666664,21.920833333333334,73.29166666666667,66.54166666666667,1.3916666666666668
2492,2014-10-28,0.2,1427.6868114285714,22.566666666666663,20.96666666666667,58.541666666666664,51.375,1.2791666666666668
2493,2014-10-29,0.0,1435.3962971428573,25.145833333333332,23.662499999999998,43.541666666666664,38.083333333333336,2.345833333333333
2494,2014-10-30,0.0,1410.5462514285714,27.75,26.35833333333333,43.083333333333336,37.958333333333336,3.029166666666667
2495,2014-10-31,0.0,1094.3116300000002,26.854166666666668,25.5125,55.083333333333336,49.791666666666664,2.2666666666666666
2496,2014-11-01,2.4,861.1448064285713,25.645833333333332,24.154166666666665,66.83333333333333,58.833333333333336,1.7291666666666667
2497,2014-11-02,5.4,1015.7751638461538,25.554166666666664,24.058333333333334,74.54166666666667,65.16666666666667,1.3625
2498,2014-11-03,23.400000000000002,1055.2187333333334,24.370833333333334,23.05,78.04166666666667,71.16666666666667,1.7375
2499,2014-11-04,15.399999999999999,412.2102976923077,22.4875,21.712500000000002,87.29166666666667,82.08333333333333,2.4458333333333333
2500,2014-11-05,7.0,539.7843657142857,22.224999999999994,21.254166666666666,90.5,85.25,0.9916666666666668
2501,2014-11-06,0.0,1194.3929764285715,24.25,22.825,76.875,70.79166666666667,1.45
2502,2014-11-07,14.0,1159.923176923077,25.15833333333333,23.575,71.70833333333333,62.708333333333336,1.3499999999999999
2503,2014-11-08,19.8,942.1452857142857,22.633333333333336,21.558333333333337,81.33333333333333,75.375,1.3791666666666664
2504,2014-11-09,0.0,946.4113364285714,24.945833333333336,23.729166666666668,73.04166666666667,66.29166666666667,0.9458333333333333
2505,2014-11-10,0.0,1377.9628442857143,24.008333333333336,22.570833333333336,67.54166666666667,61.083333333333336,0.9666666666666668
2506,2014-11-11,0.0,1379.9496192857143,24.64166666666667,23.21666666666667,60.833333333333336,53.416666666666664,1.2041666666666666
2507,2014-11-12,0.0,766.1269385714287,24.229166666666668,23.066666666666666,63.708333333333336,57.416666666666664,1.4708333333333332
2508,2014-11-13,0.0,1293.1707142857142,25.633333333333336,24.274999999999995,68.125,61.041666666666664,1.383333333333333
2509,2014-11-14,19.6,882.2545228571429,23.241666666666664,21.541666666666668,80.91666666666667,73.04166666666667,0.9708333333333332
2510,2014-11-15,1.0,1245.5785,21.6875,20.316666666666666,71.04166666666667,64.79166666666667,0.9458333333333333
2511,2014-11-16,0.0,1498.907,21.8125,20.27916666666667,64.58333333333333,57.708333333333336,0.8583333333333334
2512,2014-11-17,0.0,1110.0601535714288,22.6125,21.0125,60.125,53.083333333333336,1.1333333333333333
2513,2014-11-18,0.0,1386.9686778571431,23.579166666666666,22.05,56.0,49.583333333333336,1.5833333333333333
2514,2014-11-19,0.0,1312.8948842857142,26.1375,24.745833333333334,45.375,39.666666666666664,2.029166666666667
2515,2014-11-20,0.0,1029.1977628571428,27.037499999999998,25.75,40.791666666666664,35.625,1.7708333333333333
2516,2014-11-21,0.0,1206.1787307142858,26.854166666666668,25.433333333333334,51.833333333333336,45.833333333333336,1.5041666666666667
2517,2014-11-22,21.0,706.453695,25.537500000000005,24.208333333333332,65.91666666666667,58.458333333333336,1.4249999999999998
2518,2014-11-23,4.800000000000001,682.5887278571428,22.666666666666668,21.770833333333332,86.58333333333333,81.875,0.5166666666666667
2519,2014-11-24,0.0,780.2431964285714,24.929166666666664,23.975000000000005,75.79166666666667,69.54166666666667,0.9625
2520,2014-11-25,24.4,313.7063086666667,22.65416666666667,21.608333333333334,92.54166666666667,86.79166666666667,1.4958333333333333
2521,2014-11-26,31.000000000000004,523.0723607142858,22.308333333333337,21.3625,92.58333333333333,88.45833333333333,2.0416666666666665
2522,2014-11-27,14.8,885.5891807142858,23.370833333333334,22.391666666666666,89.95833333333333,83.875,0.6833333333333332
2523,2014-11-28,9.0,855.5427857142856,23.5625,22.445833333333336,85.25,79.58333333333333,0.8791666666666668
2524,2014-11-29,4.0,581.7257771428572,22.329166666666666,21.55,83.83333333333333,79.16666666666667,1.1958333333333335
2525,2014-11-30,2.0,356.24064285714286,21.691666666666666,21.07916666666667,85.125,81.33333333333333,1.425
2526,2014-12-01,6.6000000000000005,1115.3344000000002,23.833333333333332,22.745833333333337,76.75,71.20833333333333,2.0999999999999996
2527,2014-12-02,2.8000000000000003,917.474162142857,22.600000000000005,21.333333333333332,74.16666666666667,67.0,2.7541666666666664
2528,2014-12-03,0.4,1175.1663571428571,24.208333333333332,23.016666666666666,67.83333333333333,60.958333333333336,1.7
2529,2014-12-04,0.0,1162.6086614285714,25.3,23.7,70.25,61.208333333333336,0.9666666666666667
2530,2014-12-05,0.0,1080.1234507142858,22.625,21.141666666666666,76.54166666666667,71.29166666666667,1.9916666666666665
2531,2014-12-06,0.0,1214.8589221428572,23.729166666666668,22.3875,67.08333333333333,61.375,2.2125
2532,2014-12-07,0.0,1482.720172857143,25.325,24.025000000000002,60.416666666666664,54.166666666666664,2.375
2533,2014-12-08,0.8,877.1503707142856,24.0,22.708333333333332,69.5,62.25,1.5041666666666667
2534,2014-12-09,14.000000000000002,848.4353846153846,23.4375,22.2625,78.5,70.66666666666667,1.4124999999999999
2535,2014-12-10,13.2,814.0767900000001,22.495833333333334,21.304166666666667,86.5,78.91666666666667,2.1374999999999997
2536,2014-12-11,8.600000000000001,963.8080714285715,22.262500000000003,21.25,88.41666666666667,82.5,2.058333333333333
2537,2014-12-12,7.4,653.6509799999999,21.9875,21.054166666666664,88.66666666666667,83.45833333333333,1.5374999999999999
2538,2014-12-13,10.8,321.58268599999997,20.504166666666666,20.083333333333332,95.08333333333333,93.25,2.191666666666667
2539,2014-12-14,4.200000000000001,1174.2427928571428,24.14166666666667,22.908333333333335,82.625,76.625,0.9666666666666667
2540,2014-12-15,1.2000000000000002,1567.788,22.6375,21.27916666666667,73.75,68.20833333333333,1.0791666666666666
2541,2014-12-16,0.8,1121.5018385714286,23.541666666666668,22.037500000000005,67.66666666666667,61.0,1.3958333333333333
2542,2014-12-17,0.0,1100.6567735714286,25.516666666666666,23.995833333333334,65.375,58.958333333333336,1.2375
2543,2014-12-18,0.4,962.2051178571429,26.104166666666668,24.375,68.375,60.083333333333336,1.6833333333333333
2544,2014-12-19,0.2,1109.5595157142857,25.52916666666667,24.15833333333333,73.375,67.375,1.2041666666666666
2545,2014-12-20,0.0,1007.9483135714287,24.516666666666666,23.3125,77.33333333333333,70.875,2.1708333333333334
2546,2014-12-21,2.4,714.2434778571428,24.174999999999997,23.020833333333332,82.95833333333333,76.79166666666667,2.7875
2547,2014-12-22,19.400000000000002,827.2783892857143,23.945833333333336,22.870833333333334,87.25,81.66666666666667,1.9291666666666665
2548,2014-12-23,13.8,679.4285353333335,23.037499999999998,22.1875,89.41666666666667,85.16666666666667,1.1500000000000001
2549,2014-12-24,1.6,897.5809285714286,22.912500000000005,22.083333333333332,86.0,81.95833333333333,0.7916666666666666
2550,2014-12-25,1.2000000000000002,1414.3027142857143,26.1375,24.8125,72.75,66.79166666666667,1.6041666666666667
2551,2014-12-26,0.4,1616.1002857142857,27.825,26.474999999999998,59.875,53.583333333333336,1.5916666666666668
2552,2014-12-27,0.2,1605.537417142857,28.708333333333332,27.333333333333332,49.166666666666664,43.375,2.0749999999999997
2553,2014-12-28,0.2,1348.5962,28.620833333333334,27.308333333333337,49.625,44.208333333333336,1.3
2554,2014-12-29,5.200000000000001,801.4942442857142,25.766666666666666,24.01666666666667,70.16666666666667,61.166666666666664,2.1958333333333333
2555,2014-12-30,0.8,812.850604375,22.945833333333336,21.495833333333326,85.20833333333333,77.83333333333333,1.7749999999999997
2556,2014-12-31,0.2,626.2259935714286,24.083333333333332,23.233333333333334,81.33333333333333,76.04166666666667,1.2249999999999999
2557,2015-01-01,0.4,1231.2444514285714,26.8625,25.34166666666667,70.25,63.25,1.225
2558,2015-01-02,0.2,1036.2980785714285,27.075000000000003,25.333333333333332,71.625,62.375,1.1708333333333334
2559,2015-01-03,0.4,1158.8012457142856,27.20416666666667,25.458333333333332,67.91666666666667,59.166666666666664,1.5249999999999997
2560,2015-01-04,0.2,725.6173757142857,23.462500000000002,22.587499999999995,81.625,76.20833333333333,1.2833333333333334
2561,2015-01-05,0.4,1080.5373699999998,25.212500000000002,23.895833333333332,73.29166666666667,66.58333333333333,1.4875
2562,2015-01-06,0.4,532.4230926666667,22.974999999999998,22.09583333333333,84.91666666666667,79.75,1.1083333333333334
2563,2015-01-07,0.4,993.5931028571428,25.666666666666668,24.162499999999998,73.54166666666667,65.25,1.3333333333333333
2564,2015-01-08,0.4,1296.7650449999999,24.8875,23.616666666666664,74.25,67.20833333333333,1.2958333333333332
2565,2015-01-09,0.4,1389.046302857143,27.212499999999995,25.8,60.666666666666664,54.416666666666664,1.4874999999999998
2566,2015-01-10,0.2,1504.7779285714287,28.649999999999995,27.09166666666667,56.375,49.416666666666664,0.8916666666666666
2567,2015-01-11,2.2,1573.099857142857,29.59583333333333,27.9375,56.833333333333336,49.083333333333336,1.5999999999999999
2568,2015-01-12,0.2,1300.9093728571427,28.9375,27.32916666666667,60.625,53.25,1.9666666666666668
2569,2015-01-13,0.2,1403.3877085714287,28.54583333333333,26.962499999999995,56.708333333333336,48.291666666666664,1.8041666666666665
2570,2015-01-14,0.2,950.9902142857143,27.77916666666667,25.941666666666663,58.75,49.833333333333336,1.2833333333333332
2571,2015-01-15,0.2,1456.5908607142858,27.97083333333333,26.645833333333332,58.375,52.625,1.6833333333333333
2572,2015-01-16,0.0,1452.411142857143,28.6875,27.337500000000002,56.958333333333336,50.333333333333336,1.3083333333333333
2573,2015-01-17,0.0,1446.3772857142858,29.587499999999995,28.162500000000005,48.583333333333336,42.333333333333336,1.2041666666666668
2574,2015-01-18,0.0,1171.1868342857142,30.183333333333337,28.616666666666664,48.333333333333336,41.333333333333336,1.1083333333333334
2575,2015-01-19,0.0,1022.106655,30.60833333333333,29.037500000000005,43.875,37.416666666666664,1.4333333333333336
2576,2015-01-20,1.6,1182.295642142857,30.1375,28.616666666666664,46.083333333333336,39.833333333333336,1.675
2577,2015-01-21,3.0,1120.664642857143,27.745833333333334,25.679166666666664,60.166666666666664,50.041666666666664,2.775
2578,2015-01-22,25.599999999999998,765.4685876923078,23.82608695652174,22.213043478260868,80.95652173913044,72.91304347826087,1.9565217391304348
2579,2015-01-23,0.2,786.9213571428571,22.52916666666667,21.7375,80.91666666666667,76.29166666666667,1.6208333333333333
2580,2015-01-24,0.0,1472.0827857142856,25.02916666666667,23.662500000000005,69.29166666666667,61.958333333333336,1.8333333333333333
2581,2015-01-25,0.2,1272.5573485714285,24.599999999999998,23.204166666666666,68.16666666666667,61.375,2.841666666666667
2582,2015-01-26,6.6,670.0382164285713,23.1875,21.791666666666668,83.33333333333333,76.04166666666667,1.5875000000000001
2583,2015-01-27,14.799999999999999,1041.9680207142856,23.295833333333334,22.09583333333333,85.04166666666667,78.66666666666667,1.3416666666666668
2584,2015-01-28,0.0,1195.5851333333333,24.754166666666666,23.795833333333334,74.29166666666667,68.41666666666667,1.7083333333333333
2585,2015-01-29,0.0,668.9477292857143,25.129166666666663,24.129166666666663,73.91666666666667,68.25,1.2833333333333334
2586,2015-01-30,0.0,1126.7987857142857,26.120833333333334,24.774999999999995,70.91666666666667,63.541666666666664,0.5583333333333332
2587,2015-01-31,0.0,1364.943,25.458333333333332,24.254166666666663,76.83333333333333,70.95833333333333,1.2791666666666668
2588,2015-02-01,0.0,1409.9111538461539,26.78333333333333,25.35833333333333,68.33333333333333,61.5,1.0333333333333334
2589,2015-02-02,2.2,1165.6827292307692,24.454166666666666,22.849999999999998,75.45833333333333,67.16666666666667,1.7874999999999999
2590,2015-02-03,0.0,1504.8318461538463,24.537499999999998,23.149999999999995,68.33333333333333,62.375,1.4166666666666667
2591,2015-02-04,19.4,601.7085338461538,22.825,21.90416666666667,82.625,76.79166666666667,1.125
2592,2015-02-05,6.2,438.5197221428571,22.116666666666664,21.224999999999998,88.45833333333333,83.58333333333333,1.9750000000000003
2593,2015-02-06,0.6000000000000001,814.109116923077,21.40833333333333,20.45416666666667,86.54166666666667,80.125,1.3125
2594,2015-02-07,7.2,1321.8442792307692,22.625,20.954166666666666,84.54166666666667,76.125,1.5208333333333333
2595,2015-02-08,0.0,1496.559,24.4375,22.96666666666667,74.70833333333333,67.33333333333333,1.4375
2596,2015-02-09,2.2,1015.5455884615385,23.09166666666667,21.991666666666664,84.75,78.75,2.045833333333333
2597,2015-02-10,4.6000000000000005,708.986366923077,23.53333333333333,22.612499999999997,87.16666666666667,81.45833333333333,1.570833333333333
2598,2015-02-11,15.2,1253.2179146153849,24.429166666666664,23.104166666666668,82.29166666666667,76.04166666666667,1.6583333333333332
2599,2015-02-12,0.2,1514.3499285714286,25.983333333333334,24.8875,74.95833333333333,69.375,0.9291666666666666
2600,2015-02-13,0.0,1379.0502307692307,27.254166666666674,26.0125,71.33333333333333,63.875,1.1375
2601,2015-02-14,0.0,1109.6562507692308,27.004166666666666,25.633333333333336,72.54166666666667,65.16666666666667,1.4375
2602,2015-02-15,27.2,1261.9636153846154,24.454166666666666,22.8625,80.45833333333333,72.0,1.7458333333333333
2603,2015-02-16,0.2,837.6089992307692,22.633333333333336,21.866666666666664,84.91666666666667,80.25,1.3875
2604,2015-02-17,1.8000000000000003,791.9243423076923,23.94583333333333,22.837500000000002,81.79166666666667,74.08333333333333,2.0416666666666665
2605,2015-02-18,90.2,464.02372153846153,21.370833333333334,20.541666666666668,94.41666666666667,91.08333333333333,2.25
2606,2015-02-19,17.599999999999998,612.6360461538461,22.325,21.383333333333336,90.0,84.95833333333333,2.620833333333333
2607,2015-02-20,14.8,927.9980953846153,23.870833333333334,22.804166666666664,84.66666666666667,78.0,2.004166666666667
2608,2015-02-21,0.0,1350.9995700000002,26.241666666666664,24.875,71.0,63.541666666666664,0.8458333333333333
2609,2015-02-22,0.0,1145.1073546153846,26.400000000000002,25.004166666666666,65.95833333333333,58.041666666666664,1.2583333333333333
2610,2015-02-23,0.0,1400.5045938461537,26.508333333333336,25.004166666666666,61.166666666666664,53.458333333333336,1.7750000000000001
2611,2015-02-24,0.0,1317.4359184615384,26.6375,25.325,61.291666666666664,54.25,1.6624999999999999
2612,2015-02-25,2.0,1002.9072761538462,24.3,22.604166666666668,77.0,68.5,2.025
2613,2015-02-26,4.3999999999999995,1441.8135384615384,24.270833333333332,23.087500000000002,76.875,70.66666666666667,1.5208333333333333
2614,2015-02-27,0.6000000000000001,447.3272753846154,23.683333333333337,22.458333333333332,83.54166666666667,76.625,0.9041666666666667
2615,2015-02-28,0.6,1387.896076923077,23.729166666666668,22.195833333333336,83.33333333333333,75.66666666666667,1.4166666666666667
2616,2015-03-01,0.0,1166.1776007692308,24.291666666666668,22.979166666666668,74.29166666666667,68.75,1.4749999999999999
2617,2015-03-02,0.0,924.0104292307693,25.133333333333336,23.808333333333337,63.291666666666664,56.416666666666664,1.7000000000000002
2618,2015-03-03,0.0,1147.1601569230768,25.8125,24.400000000000002,63.625,57.291666666666664,1.4125000000000003
2619,2015-03-04,0.0,1100.298606923077,26.46666666666667,24.933333333333337,64.41666666666667,57.208333333333336,1.8083333333333336
2620,2015-03-05,0.0,1146.5061223076923,24.77916666666667,23.554166666666664,72.66666666666667,67.375,1.4124999999999999
2621,2015-03-06,70.2,747.8562700000001,24.049999999999997,22.554166666666664,82.66666666666667,74.375,1.5416666666666667
2622,2015-03-07,3.4,701.252713076923,23.166666666666668,21.991666666666664,85.625,78.66666666666667,1.1208333333333333
2623,2015-03-08,0.2,464.63241846153846,22.52916666666667,21.625,87.125,82.08333333333333,1.4625000000000001
2624,2015-03-09,3.0,414.7507523076923,21.320833333333336,20.779166666666665,94.29166666666667,91.16666666666667,1.3833333333333335
2625,2015-03-10,1.4000000000000001,688.5401457142857,22.4375,21.529166666666665,90.20833333333333,85.29166666666667,2.125
2626,2015-03-11,0.4,967.3621576923077,24.25,23.191666666666663,79.125,73.25,1.6916666666666667
2627,2015-03-12,0.2,483.00506384615386,22.745833333333337,21.816666666666666,86.04166666666667,80.58333333333333,1.9208333333333334
2628,2015-03-13,0.2,559.9667115384615,22.77916666666667,21.995833333333334,83.83333333333333,79.08333333333333,1.5041666666666664
2629,2015-03-14,0.2,509.7625261538461,22.32916666666667,21.691666666666663,90.16666666666667,85.25,0.5541666666666667
2630,2015-03-15,0.2,768.3309246153846,23.020833333333332,22.15416666666667,86.375,80.41666666666667,0.725
2631,2015-03-16,0.4,636.1635223076923,22.929166666666664,21.745833333333334,84.20833333333333,77.08333333333333,0.8375
2632,2015-03-17,0.6000000000000001,401.1655046153847,20.904166666666665,20.366666666666667,92.70833333333333,89.5,1.3583333333333334
2633,2015-03-18,0.4,446.6721823076923,20.558333333333334,19.8125,88.91666666666667,84.375,1.2208333333333334
2634,2015-03-19,1.8,466.671,20.383333333333336,19.900000000000002,93.5,91.08333333333333,0.3333333333333333
2635,2015-03-20,8.0,520.9720391666666,21.062500000000004,20.245833333333334,91.91666666666667,87.45833333333333,0.725
2636,2015-03-21,1.0,835.7066923076923,21.570833333333336,20.4875,89.33333333333333,84.0,1.6666666666666667
2637,2015-03-22,36.0,721.8521038461538,20.78333333333333,19.816666666666666,91.29166666666667,85.95833333333333,1.1875
2638,2015-03-23,0.0,884.9777776923077,21.9875,20.966666666666665,86.58333333333333,82.125,1.0
2639,2015-03-24,0.2,1254.1854646153845,22.304166666666664,20.95,79.125,73.08333333333333,0.8416666666666668
2640,2015-03-25,0.0,1127.2291823076923,23.641666666666666,22.245833333333334,73.70833333333333,67.625,1.1791666666666667
2641,2015-03-26,0.0,975.0104516666667,24.470833333333335,23.1125,71.625,65.20833333333333,1.1041666666666667
2642,2015-03-27,4.4,936.2890041666668,24.729166666666668,23.258333333333336,77.45833333333333,70.375,0.8375
2643,2015-03-28,0.4,925.4987969230768,24.137500000000003,22.941666666666663,80.29166666666667,74.91666666666667,0.4541666666666666
2644,2015-03-29,53.0,871.3806324999999,24.88333333333333,23.125,81.33333333333333,72.625,1.0791666666666668
2645,2015-03-30,34.4,614.667335,22.04583333333333,21.054166666666664,91.875,86.79166666666667,0.8333333333333334
2646,2015-03-31,0.4,792.4366233333334,23.45416666666667,22.40833333333333,87.75,82.25,0.7708333333333334
2647,2015-04-01,0.0,1285.8785,24.679166666666664,23.45416666666667,78.0,72.375,0.5041666666666668
2648,2015-04-02,0.0,1149.6878116666667,23.829166666666662,22.475000000000005,72.70833333333333,66.29166666666667,0.9916666666666666
2649,2015-04-03,0.0,1221.2589583333333,23.216666666666665,21.858333333333334,71.54166666666667,65.29166666666667,1.1291666666666667
2650,2015-04-04,0.0,1300.9106666666667,23.983333333333334,22.666666666666668,71.0,63.666666666666664,1.4083333333333332
2651,2015-04-05,3.6,475.0005,22.037499999999998,21.175,86.70833333333333,82.20833333333333,1.4708333333333332
2652,2015-04-06,7.8,412.7232508333333,23.15416666666667,22.174999999999997,83.625,78.83333333333333,2.0166666666666666
2653,2015-04-07,0.0,1357.4005,20.837500000000002,19.566666666666666,78.08333333333333,72.95833333333333,1.7791666666666668
2654,2015-04-08,0.0,1324.0117533333332,20.666666666666668,19.349999999999998,74.33333333333333,68.75,1.1041666666666667
2655,2015-04-09,0.0,1176.3190208333333,22.358333333333334,21.166666666666668,70.41666666666667,65.33333333333333,1.9166666666666667
2656,2015-04-10,0.0,869.87945,22.191666666666666,20.962500000000002,75.20833333333333,69.04166666666667,0.85
2657,2015-04-11,0.0,931.7137591666667,22.770833333333332,21.45416666666667,71.54166666666667,65.33333333333333,0.9
2658,2015-04-12,0.0,1168.4991383333333,23.433333333333334,21.933333333333334,66.33333333333333,59.375,1.0208333333333333
2659,2015-04-13,0.0,1261.8107358333334,22.925,21.55,71.54166666666667,65.29166666666667,1.3625
2660,2015-04-14,0.0,840.5114841666665,23.679166666666664,22.412499999999998,71.33333333333333,65.125,1.4416666666666667
2661,2015-04-15,0.8,676.9927783333334,23.666666666666668,22.650000000000002,77.375,71.0,1.3083333333333333
2662,2015-04-16,0.0,1161.3667275,23.758333333333336,22.575,78.91666666666667,72.95833333333333,0.8458333333333332
2663,2015-04-17,0.0,1159.9796033333332,23.825,22.566666666666663,75.41666666666667,69.875,1.0250000000000001
2664,2015-04-18,0.0,1094.3193333333334,25.508333333333336,24.274999999999995,67.66666666666667,61.958333333333336,1.8208333333333335
2665,2015-04-19,6.6,708.0412958333334,24.962499999999995,23.629166666666666,76.91666666666667,69.95833333333333,1.4208333333333332
2666,2015-04-20,6.2,1055.7064916666668,24.379166666666663,23.3875,82.375,77.79166666666667,1.2125000000000001
2667,2015-04-21,0.0,984.9073333333333,25.329166666666666,24.170833333333334,79.5,72.95833333333333,1.2
2668,2015-04-22,0.2,581.0116933333334,22.90833333333333,21.954166666666666,87.16666666666667,82.625,1.3375000000000001
2669,2015-04-23,0.0,1174.9382716666667,23.383333333333336,22.241666666666664,81.91666666666667,76.5,1.2
2670,2015-04-24,0.4,725.8107766666667,23.525000000000002,22.537499999999998,85.16666666666667,79.70833333333333,0.9041666666666665
2671,2015-04-25,0.0,1177.265,22.520833333333332,21.270833333333332,76.54166666666667,70.75,1.2625
2672,2015-04-26,0.0,883.0709816666669,20.099999999999998,18.75,69.83333333333333,63.416666666666664,1.2166666666666666
2673,2015-04-27,0.0,974.7598375,22.3625,21.008333333333333,62.5,56.041666666666664,1.5708333333333335
