Nome: RIO REAL
Codigo Estacao: 83194
Latitude: -11.48
Longitude: -37.93
Altitude: 163
Situacao: Desativada
Data Inicial: 1961-01-01
Data Final: 1963-12-30
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;null;null;31,6;24,8;20,2;72,5;43;3,666667;
1961-01-02;null;0;30,8;24,28;18,4;69,25;47;3,666667;
1961-01-03;null;0;32;24,96;18;71;47;3;
1961-01-04;null;0;32,6;25,96;21;70,25;49;3,333333;
1961-01-05;null;0;32;25,64;21,2;71,25;46;4;
1961-01-06;null;0;31,8;25,16;20,2;69,75;45;3,333333;
1961-01-07;null;0;32,8;25,68;20,4;73,25;47;2,333333;
1961-01-08;null;0;32,4;26;21,6;70,25;47;3,333333;
1961-01-09;null;0;32,2;25,72;20,6;69,5;45;2,666667;
1961-01-10;null;0;32,2;25,6;20,4;71;44;3;
1961-01-11;null;0;32;25,84;21,2;74;55;4,333333;
1961-01-12;null;0;31,8;25,92;21,4;71,5;48;4,333333;
1961-01-13;null;0;31,6;25,36;21,2;72,25;48;2,666667;
1961-01-14;null;0;30,8;24,88;20;73;53;4;
1961-01-15;null;0;31,2;24,96;20,2;73,75;49;3,666667;
1961-01-16;null;0;27,1;23,7;21,4;89,75;82;3;
1961-01-17;null;22,2;25,4;23,04;21,6;96;95;2;
1961-01-18;null;11;29,8;24,92;21,6;76;52;2,333333;
1961-01-19;null;0;29,8;24,76;20,6;78;57;3;
1961-01-20;null;0;28,8;24,36;20,4;79,25;61;,866667;
1961-01-21;null;0;29,8;24,68;20;78;61;1,666667;
1961-01-22;null;0;29,4;24,88;22,2;85,5;73;1;
1961-01-23;null;1;29,6;24,72;21,4;93;83;,666667;
1961-01-24;null;65,6;30,6;25,2;20,8;79;59;2;
1961-01-25;null;0;30,6;24,72;20,8;81,75;65;1,666667;
1961-01-26;null;0;31,4;25,32;20,4;77,75;58;2,333333;
1961-01-27;null;0;30,2;25,48;22;83;67;3,666667;
1961-01-28;null;0;30,8;25,08;22;77,5;55;2,666667;
1961-01-29;null;0;30,6;24,48;19,6;75,75;53;2,666667;
1961-01-30;null;0;31,4;24,4;18,4;72,75;49;2,666667;
1961-01-31;null;0;30,8;24,12;20,2;80,25;57;2,666667;
1961-02-01;null;0;30,8;23,92;18,2;69,25;49;4,333333;
1961-02-02;null;0;28,4;23,36;18,8;86,25;77;3,333333;
1961-02-03;null;0;30,6;24,44;20,2;72;49;3,333333;
1961-02-04;null;0;32;24,4;17,8;75,5;50;1,666667;
1961-02-05;null;0;32,4;25,8;21,2;74,25;54;2,666667;
1961-02-06;null;0;31,4;25,4;19,8;77,75;59;3,333333;
1961-02-07;null;1,4;31,6;25,12;21,4;75,5;48;2,333333;
1961-02-08;null;0;31,8;24,64;19;73;50;2,666667;
1961-02-09;null;0;32;24,72;19,4;75;48;1,666667;
1961-02-10;null;0;31,6;24,96;19,4;73,75;52;2,666667;
1961-02-11;null;0;32,2;25,16;19,4;71,5;49;2,333333;
1961-02-12;null;0;34;26,8;20,8;69,5;47;3,666667;
1961-02-13;null;0;34,4;26,92;21,6;70,75;48;2,333333;
1961-02-14;null;0;33,6;26,48;21,4;72,25;47;4;
1961-02-15;null;0;28,4;24,36;21,4;79,75;69;1,666667;
1961-02-16;null;0;28,4;23,92;19,6;78;62;2,666667;
1961-02-17;null;0;31,8;24,96;19,6;78;58;3;
1961-02-18;null;0;31,6;24,92;19,4;70,75;48;2,666667;
1961-02-19;null;0;31,8;25;19,8;75,25;57;2,333333;
1961-02-20;null;0;31,8;24,96;19,4;69,75;51;2;
1961-02-21;null;0;31;24,92;18,8;72,5;53;3,333333;
1961-02-22;null;0;28,6;24,16;19,8;81;64;1,333333;
1961-02-23;null;1,8;32,2;25,32;20,4;74,5;49;3;
1961-02-24;null;0;31,4;25,16;21,4;70,75;47;3;
1961-02-25;null;0;31,8;24,84;18,8;69,5;45;2,666667;
1961-02-26;null;0;32;25,36;20;75,25;53;3;
1961-02-27;null;0;30;24,8;21;79;60;3;
1961-02-28;null;0;32,8;25,48;19,8;74,25;47;3;
1961-03-01;null;0;32;25,68;19,4;70,75;52;3;
1961-03-02;null;0;32,8;25,56;20,6;70,75;50;2,666667;
1961-03-03;null;0;34,8;27,04;19,8;70,25;53;3,333333;
1961-03-04;null;0;32,8;27,12;23,6;74,5;53;3,666667;
1961-03-05;null;0;32,8;26,8;22,6;71,75;45;3,666667;
1961-03-06;null;0;31;25,08;20,6;75;47;2,666667;
1961-03-07;null;0;31,8;25,56;19,2;70;42;3;
1961-03-08;null;0;31,8;26,32;22,8;76,75;59;2,666667;
1961-03-09;null;2;31,6;26,08;22,8;78;59;2,666667;
1961-03-10;null;0;32,6;26,16;20,6;77,75;56;4,333333;
1961-03-11;null;1,2;26,4;24,4;22,6;90,75;77;2;
1961-03-12;null;7,2;28,4;24;21,8;84,5;64;2,666667;
1961-03-13;null;2,6;31;24,76;20,2;78;53;1,666667;
1961-03-14;null;0;29,6;24,76;20,6;87;76;1,333333;
1961-03-15;null;2,4;30,8;25,32;21,8;83;65;1,666667;
1961-03-16;null;0;32,2;25,88;21,2;76,75;56;2,333333;
1961-03-17;null;0;31,8;25,72;20,8;77;53;2,666667;
1961-03-18;null;0;32,8;26,08;21,4;74,5;52;2,333333;
1961-03-19;null;0;31,2;25,12;20,8;76,5;53;2,666667;
1961-03-20;null;0;31,2;25,36;20,2;73,5;57;3;
1961-03-21;null;0;32;25,72;20,6;72,75;51;2,666667;
1961-03-22;null;3,2;29;23,88;21;85,25;62;2,333333;
1961-03-23;null;2,2;28,2;24,04;21,2;86;70;2,333333;
1961-03-24;null;4,6;30,2;24,8;20,4;76;58;2,666667;
1961-03-25;null;1;28,8;24,04;20,4;89,25;72;3,666667;
1961-03-26;null;2,6;30;25;21,6;78,75;60;1,666667;
1961-03-27;null;0;30;24,76;21,2;82,25;66;2;
1961-03-28;null;0;30,8;25,08;20,4;79,75;64;3;
1961-03-29;null;0;27,4;23,52;21,2;86,5;70;2,666667;
1961-03-30;null;3,8;26,8;22,8;20,6;90,25;78;3,333333;
1961-03-31;null;4,8;26;23,68;20,6;90,25;84;2,666667;
1961-04-01;null;55,4;25,4;23,12;21,2;95,5;93;,666667;
1961-04-02;null;5,4;29,8;24,16;20;85,5;62;2,333333;
1961-04-03;null;0;30;24,4;20;79,25;60;2,666667;
1961-04-04;null;0;30,4;24,76;18,8;76,75;53;3,666667;
1961-04-05;null;1,8;30,2;24,76;21,8;79,75;52;3;
1961-04-06;null;0;30;24,36;20,6;81;62;1,666667;
1961-04-07;null;0;28;24;20,6;82,25;66;1;
1961-04-08;null;4,8;29,4;23,96;20,8;80,75;59;1;
1961-04-09;null;0;28,4;24,04;19,4;80,5;64;1;
1961-04-10;null;2,2;29,4;23,96;20,2;80,5;57;1,666667;
1961-04-11;null;0;28,6;23,8;19,8;81,5;64;1,666667;
1961-04-12;null;2,4;29,2;23,52;19,6;79;57;2,666667;
1961-04-13;null;0;29,8;24,2;20;84;61;2,666667;
1961-04-14;null;3,8;28,8;24,56;21,2;83;67;3;
1961-04-15;null;0;28,6;23,52;19;78,25;57;2,666667;
1961-04-16;null;3,8;28,8;23,28;19,6;86,5;67;1,666667;
1961-04-17;null;0;29;24;20,6;83;63;4;
1961-04-18;null;0;27;23,92;20,2;87,25;79;1,666667;
1961-04-19;null;0;28,4;24,16;21,8;85,5;69;1,666667;
1961-04-20;null;0;29,4;24,64;21;87,25;77;2,333333;
1961-04-21;null;0;28,8;24,6;21,8;82,5;65;3;
1961-04-22;null;0;28,6;23,56;19,8;85,5;67;1,666667;
1961-04-23;null;0;29,8;24,04;19,2;81,25;60;3,333333;
1961-04-24;null;0;28;22,6;19,8;84,5;60;2,666667;
1961-04-25;null;5,2;27,2;22,48;18,8;94,75;93;,333333;
1961-04-26;null;9;27,6;23,24;20,8;90,5;79;,666667;
1961-04-27;null;0;31,4;25,16;20,8;81;58;1;
1961-04-28;null;0;29,8;25;21,4;85,25;69;2,666667;
1961-04-29;null;0;29,2;24,24;21,4;83,25;66;2,666667;
1961-04-30;null;0;30;24;19,2;82,75;72;3;
1961-05-01;null;0;29,8;23,84;18,4;80,75;60;2,333333;
1961-05-02;null;2;29,4;23,96;20,2;80,5;63;3,666667;
1961-05-03;null;0;28,8;23,28;18;78,75;58;2;
1961-05-04;null;0;29,4;23,96;19,4;85,25;69;3;
1961-05-05;null;0;30,4;24,56;19,8;82,25;66;2,666667;
1961-05-06;null;0;29,6;23,84;20,2;79,75;59;3,666667;
1961-05-07;null;0;30;23,68;17,2;79;56;1,666667;
1961-05-08;null;0;26,8;23,24;19,8;90;81;2,666667;
1961-05-09;null;0;29;23,24;19,6;80,75;61;3;
1961-05-10;null;0;29;22,56;18,6;81,5;54;2,333333;
1961-05-11;null;0;29,6;23,04;17,4;69;45;3;
1961-05-12;null;0;28,6;23,04;19,8;82,5;59;2,333333;
1961-05-13;null;8;28,4;22,72;20;82,25;57;2,666667;
1961-05-14;null;0;27,4;21,68;17;84;59;1,666667;
1961-05-15;null;0;27,6;22,88;19,2;83,75;63;1,666667;
1961-05-16;null;0;28,4;23;19,8;77,75;52;2,333333;
1961-05-17;null;0;28,6;22,88;18;80,5;62;3;
1961-05-18;null;0;29,4;22,92;17,4;78,75;58;1,666667;
1961-05-19;null;0;30,2;23,96;17,2;79,75;64;2;
1961-05-20;null;0;30,4;23,64;17,8;78,5;56;1,666667;
1961-05-21;null;0;29,2;23,12;17,6;74,25;53;2,666667;
1961-05-22;null;0;29;23,2;17,2;75;57;3,666667;
1961-05-23;null;11,2;27,6;22,84;20,4;88,75;75;3;
1961-05-24;null;2;26,4;23,08;20,2;85,25;78;1,666667;
1961-05-25;null;0;27;23,32;20,8;83;70;2,666667;
1961-05-26;null;0;28,4;22,68;18,8;83,5;64;1,333333;
1961-05-27;null;0;28;23,04;17,8;81,25;65;2,333333;
1961-05-28;null;0;28,4;23,2;19,2;86,75;74;2,333333;
1961-05-29;null;1,6;26;22,8;20,4;92,25;90;1,333333;
1961-05-30;null;3,4;26,2;22,24;19,2;89,5;84;2,333333;
1961-05-31;null;3,4;25;21,64;18,8;91,25;85;1,666667;
1961-06-01;null;3,2;27,6;23;18,6;82;63;2;
1961-06-02;null;0;28;23,4;19,6;81,75;64;1,666667;
1961-06-03;null;1,2;27,2;23,32;20,6;87;70;2;
1961-06-04;null;2,6;27,6;22,64;18,6;81;64;3,666667;
1961-06-05;null;0;27,8;22,4;18,2;80,75;60;2,666667;
1961-06-06;null;0;27,4;22,16;17,4;83,5;69;3;
1961-06-07;null;0;28;22,84;18,4;83,75;64;3,666667;
1961-06-08;null;10,2;26;22,2;20,2;94,75;93;2,666667;
1961-06-09;null;2,8;26,6;23,04;20,2;85,5;77;1,666667;
1961-06-10;null;4;24;21,68;19,8;93;89;3;
1961-06-11;null;11,2;23;21,48;19,4;92,5;91;1;
1961-06-12;null;2;27;23,12;19,2;87,5;72;1,333333;
1961-06-13;null;0;27,2;23,36;20,4;87;76;3;
1961-06-14;null;,6;28;22,52;18;83,75;65;2,666667;
1961-06-15;null;0;27,4;22,12;17,6;82,5;65;2;
1961-06-16;null;0;27;21,68;17,6;77,75;54;1,333333;
1961-06-17;null;1,2;26,2;22,08;18,2;84,5;69;3;
1961-06-18;null;0;26,8;21,48;16,6;77,5;56;3,666667;
1961-06-19;null;0;27;21,88;17,4;90;77;2;
1961-06-20;null;15,2;27,4;22,12;19,2;85;58;2,333333;
1961-06-21;null;2,8;26,4;21,64;17,6;77,5;55;2,666667;
1961-06-22;null;7,6;24,2;21,28;19;93,5;86;2;
1961-06-23;null;4,2;26,6;21,72;18,8;86,5;74;2,333333;
1961-06-24;null;0;25,8;21,12;16,4;79,75;61;3;
1961-06-25;null;0;27,6;21,52;17,6;82,5;62;3;
1961-06-26;null;0;26,4;20,8;16;77,75;62;3;
1961-06-27;null;0;26,6;21,64;15,6;79,25;57;4,333333;
1961-06-28;null;22,8;25,4;21,72;19,8;87,5;68;3,333333;
1961-06-29;null;9,6;24,8;21,2;18,8;85;78;3,666667;
1961-06-30;null;0;26;21,2;16,2;79,25;56;3,666667;
1961-07-01;null;null;null;null;null;null;93;null;
1961-07-02;null;null;null;null;null;null;null;null;
1961-07-03;null;null;null;null;null;null;null;null;
1961-07-04;null;null;null;null;null;null;null;null;
1961-07-05;null;null;null;null;null;null;null;null;
1961-07-06;null;null;null;null;null;null;null;null;
1961-07-07;null;null;null;null;null;null;null;null;
1961-07-08;null;null;null;null;null;null;null;null;
1961-07-09;null;null;null;null;null;null;null;null;
1961-07-10;null;null;null;null;null;null;null;null;
1961-07-11;null;null;null;null;null;null;null;null;
1961-07-12;null;null;null;null;null;null;null;null;
1961-07-13;null;null;null;null;null;null;null;null;
1961-07-14;null;null;null;null;null;null;null;null;
1961-07-15;null;null;null;null;null;null;null;null;
1961-07-16;null;null;null;null;null;null;null;null;
1961-07-17;null;null;null;null;null;null;null;null;
1961-07-18;null;null;null;null;null;null;null;null;
1961-07-19;null;null;null;null;null;null;null;null;
1961-07-20;null;null;null;null;null;null;null;null;
1961-07-21;null;null;null;null;null;null;null;null;
1961-07-22;null;null;null;null;null;null;null;null;
1961-07-23;null;null;null;null;null;null;null;null;
1961-07-24;null;null;null;null;null;null;null;null;
1961-07-25;null;null;null;null;null;null;null;null;
1961-07-26;null;null;null;null;null;null;null;null;
1961-07-27;null;null;null;null;null;null;null;null;
1961-07-28;null;null;null;null;null;null;null;null;
1961-07-29;null;null;null;null;null;null;null;null;
1961-07-30;null;null;null;null;null;null;null;null;
1961-07-31;null;null;null;null;null;null;null;null;
1961-08-01;null;null;24,2;20,16;17,4;92,5;89;2,333333;
1961-08-02;null;4;24,8;20,44;16,6;86,25;79;2;
1961-08-03;null;1;24,8;20,12;17,2;83,5;65;2,333333;
1961-08-04;null;0;25,6;20,4;15,8;79;57;2,666667;
1961-08-05;null;0;24,8;20,72;15,2;81,75;69;3,666667;
1961-08-06;null;4;25;20,32;17,8;84,75;58;5;
1961-08-07;null;0;25;19,8;16,8;87;71;3,333333;
1961-08-08;null;5,8;24,6;19,52;16,8;81,5;58;2,666667;
1961-08-09;null;0;24,8;20,56;15,8;85,75;81;3,333333;
1961-08-10;null;1;24,4;20,64;18;84,25;77;4,333333;
1961-08-11;null;0;26;20,28;14,4;76;53;2,666667;
1961-08-12;null;1,8;22,4;20,08;17,6;89;80;2,666667;
1961-08-13;null;19,4;24,2;20,52;18,2;90;77;2;
1961-08-14;null;11,4;25,8;20,52;16,8;82,75;57;1,666667;
1961-08-15;null;0;25,4;20,8;16,6;85,75;71;4,666667;
1961-08-16;null;3;26;21,32;17,2;80,75;60;3;
1961-08-17;null;0;26;20,84;16,2;82,5;63;3,666667;
1961-08-18;null;0;26,2;20,56;15,4;84,5;68;3;
1961-08-19;null;0;26;21,16;17,8;90,75;88;1,666667;
1961-08-20;null;0;25,4;20,12;15,6;74,75;60;2,333333;
1961-08-21;null;0;26,4;19,8;14,4;79;58;2;
1961-08-22;null;0;26,6;20,12;13,2;74,25;50;2,333333;
1961-08-23;null;0;26,6;20,6;15,2;78,25;58;2,666667;
1961-08-24;null;0;26,4;20,8;15,6;79,25;63;3,666667;
1961-08-25;null;0;24,6;20,56;14,6;82,5;72;2,333333;
1961-08-26;null;0;27,2;20,8;14,8;75,5;56;3;
1961-08-27;null;0;26,4;20,56;15,6;76;53;2,333333;
1961-08-28;null;0;26,8;20,4;14,8;82,5;62;3,333333;
1961-08-29;null;0;26,6;21,28;15,8;77,75;55;2,666667;
1961-08-30;null;1,4;26,6;21,48;17,6;83;68;3;
1961-08-31;null;0;27;20,64;15,6;79;56;4;
1961-09-01;null;,4;25,8;20,88;17,2;84;67;2,666667;
1961-09-02;null;0;26,4;20,56;14,8;78,5;60;2,333333;
1961-09-03;null;1;26,2;20,44;16,2;null;84;,6;
1961-09-04;null;0;26,6;20,84;17,2;81,25;57;2,666667;
1961-09-05;null;0;27,6;21,24;15;76,25;56;2,333333;
1961-09-06;null;0;27,6;21,64;15,8;81,5;64;2,666667;
1961-09-07;null;0;28,6;22,16;17,8;81,75;61;3;
1961-09-08;null;0;27,4;21,64;16,6;79,75;62;4,333333;
1961-09-09;null;0;27,2;21,56;17,2;71,75;51;3,666667;
1961-09-10;null;0;27,4;21,2;16,2;73,5;52;3,666667;
1961-09-11;null;0;28,8;20,6;13,6;66,75;36;3;
1961-09-12;null;0;29,4;21,76;14,2;74,25;48;1,333333;
1961-09-13;null;0;29,4;22,24;17;77;55;1,166667;
1961-09-14;null;0;27,6;22,24;15,2;71,5;49;3;
1961-09-15;null;0;27,6;21,96;16,6;77;53;4;
1961-09-16;null;,8;27,4;22,24;17,4;82,25;63;3,666667;
1961-09-17;null;0;28,2;22,32;18;75,75;55;3,666667;
1961-09-18;null;0;28;21,76;16,6;77,25;57;4;
1961-09-19;null;0;27,6;21,04;15,2;76;53;2,666667;
1961-09-20;null;0;28,8;21,48;15;79,75;63;3;
1961-09-21;null;0;29;22,08;15,6;76,25;50;3,666667;
1961-09-22;null;0;29,2;22,54;16,7;75;49;3;
1961-09-23;null;0;27,6;22,04;17,8;74,5;59;4;
1961-09-24;null;0;28,6;21,88;16,6;73,5;50;3,666667;
1961-09-25;null;0;28;21,8;16,6;74;46;4,333333;
1961-09-26;null;0;28,6;23,16;16,8;76,5;57;3;
1961-09-27;null;0;28,8;22,88;19,4;79,75;59;2,666667;
1961-09-28;null;0;29;22,72;17,8;73,25;49;3,666667;
1961-09-29;null;0;30,2;23;16,2;75;50;3,333333;
1961-09-30;null;0;30;23,48;18,4;74,25;52;3;
1961-10-01;null;0;29,8;23,28;17,8;75,25;55;3;
1961-10-02;null;0;29,2;23,36;18,8;75,75;53;2,666667;
1961-10-03;null;1,8;28,2;21,68;16,2;72,5;48;3,333333;
1961-10-04;null;1,2;25;21,04;15,8;92;83;2,333333;
1961-10-05;null;5,8;26;22,36;19,4;84,5;70;3,333333;
1961-10-06;null;4,4;26,4;21,84;18,6;81,75;64;3,333333;
1961-10-07;null;2,8;27,4;22,44;19,2;73,5;52;3,333333;
1961-10-08;null;0;28,6;22;16,6;75,25;50;2,333333;
1961-10-09;null;0;28,8;22,56;17,2;74,25;54;3;
1961-10-10;null;0;29,2;22,96;17,2;74,75;52;2,666667;
1961-10-11;null;0;29,2;23,44;19,4;78,75;56;3,666667;
1961-10-12;null;0;30,4;23,36;17;73,25;44;4,666667;
1961-10-13;null;0;29,4;23,48;19,4;74,5;52;3,333333;
1961-10-14;null;0;29,4;24,12;19;76,5;57;5;
1961-10-15;null;0;29,8;23,52;19,8;72,75;50;3;
1961-10-16;null;0;27,6;22,36;18,4;90,5;86;2,333333;
1961-10-17;null;3,4;28,2;22,68;18,4;75,5;53;4;
1961-10-18;null;0;29,8;23,44;18,4;75;57;2,666667;
1961-10-19;null;0;27,4;22,6;18,2;77,75;59;3,333333;
1961-10-20;null;3,4;27;21,72;18,8;84,5;57;4,333333;
1961-10-21;null;0;28,6;22,64;18,6;76,75;53;4;
1961-10-22;null;6,2;28,2;22,64;18;76,5;55;2,666667;
1961-10-23;null;3;27,6;22,08;18,6;82,75;57;3;
1961-10-24;null;0;27,8;22,32;17,8;74,5;50;4;
1961-10-25;null;0;29,4;22,24;16,2;71,25;47;3,333333;
1961-10-26;null;0;30,8;23,8;16,8;74,5;53;3,333333;
1961-10-27;null;0;31,4;24,92;20,6;74;56;4,666667;
1961-10-28;null;0;30;24,6;21,2;74,25;52;4,666667;
1961-10-29;null;0;29,8;23,88;20,2;70,5;46;3,333333;
1961-10-30;null;0;29;23,68;18,8;74,5;53;3,666667;
1961-10-31;null;0;27,4;23,44;19,6;84,5;67;3;
1961-11-01;null;9,6;28,6;22,96;19,2;74,5;49;4,333333;
1961-11-02;null;,6;28;21,76;18;82,5;51;3,333333;
1961-11-03;null;0;28,8;22,64;18,4;72,75;51;3,333333;
1961-11-04;null;0;28,6;22,28;16,8;77;55;2,333333;
1961-11-05;null;0;32,2;24,8;18;76;60;3,666667;
1961-11-06;null;0;30,2;24,84;21,2;77,75;59;3;
1961-11-07;null;0;32;24,44;19,6;74,25;47;1,666667;
1961-11-08;null;0;30,6;24,92;20,4;75,25;55;2,333333;
1961-11-09;null;1,2;30,4;23,76;20,6;80,25;52;2,666667;
1961-11-10;null;0;30,4;24,2;19,4;66,75;47;3;
1961-11-11;null;0;32;24,56;20,2;69,25;45;3,666667;
1961-11-12;null;0;33,2;24,68;17;71,25;51;2,333333;
1961-11-13;null;0;32,2;24,68;19,6;74;55;3,333333;
1961-11-14;null;0;31,8;24,68;19,2;70,75;46;3,333333;
1961-11-15;null;0;32,2;25,28;18,6;72;52;4;
1961-11-16;null;0;30,8;24,88;21;74,75;56;3,666667;
1961-11-17;null;0;29,4;23,32;18,4;67,75;52;4,666667;
1961-11-18;null;0;30,8;23,64;17,6;61;38;2;
