Nome: ALTO PARNAIBA
Codigo Estacao: 82970
Latitude: -9.10833333
Longitude: -45.9486111
Altitude: 285.05
Situacao: Fechada
Data Inicial: 1976-08-20
Data Final: 2020-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2008-03-30;1,5;,1;29,2;25,14;22;84,25;67;1;
2008-03-31;4,6;0;30,9;25,74;22,5;86,75;74;1,033333;
2008-04-01;0;29,8;27,9;23,66;21,5;93,5;86;,966667;
2008-04-02;2,8;26,4;30,7;24,5;20,4;84,25;59;,866667;
2008-04-03;2,6;0;28,8;24,32;21,5;89,75;81;,266667;
2008-04-04;5;29,3;31;25,06;21;84;62;,8;
2008-04-05;2;4,7;28,5;24,48;22;88,75;80;,6;
2008-04-06;,1;3,4;28,6;24,34;21,1;86,25;68;,633333;
2008-04-07;4,1;0;31,3;24,98;19,8;86,5;74;,366667;
2008-04-08;1,9;18,4;29,9;24,54;22;91;80;,766667;
2008-04-09;9,1;1;32,4;25,94;20,5;78,25;55;,7;
2008-04-10;10,7;0;32,9;26,48;21;75,5;50;,6;
2008-04-11;2,7;0;32,6;25,6;20,5;80,5;60;1;
2008-04-12;7,9;0;32,8;25,8;20,5;77,75;53;,833333;
2008-04-13;5,7;0;32,4;25,62;20,4;79,5;56;,966667;
2008-04-14;5,5;,2;32,6;25,08;21,5;83,5;57;1,166667;
2008-04-15;6,5;1,3;31;25,34;20,6;86,5;79;,466667;
2008-04-16;4,3;4,6;32;25,1;19,8;85,25;80;,4;
2008-04-17;7,7;,1;32,7;25,14;19,8;83,5;69;1,466667;
2008-04-18;9,4;0;32,8;25,62;19,3;74,75;53;1,033333;
2008-04-19;8,7;0;33;26,2;19,3;66,5;52;1,166667;
2008-04-20;10,6;0;33,6;26,32;19,4;73;49;,933333;
2008-04-21;10,7;0;34,4;27,02;19,8;67,25;48;,533333;
2008-04-22;9,7;0;33,6;26,8;21,5;71;48;,866667;
2008-04-23;8;0;33,8;26,2;19,3;72,25;49;,766667;
2008-04-24;5,8;0;32,6;26,94;21,5;78,5;68;,766667;
2008-04-25;5,2;,4;34,4;27,04;22,5;78;50;1,1;
2008-04-26;4,4;13,6;32,8;24,56;21;84,75;55;,1;
2008-04-27;3,3;7,5;30,9;25,82;21,4;87,25;78;,5;
2008-04-28;10,4;,2;33,2;27,26;21,5;70,75;56;,666667;
2008-04-29;10,4;0;34,4;26,78;20,5;75,25;56;,466667;
2008-04-30;6,1;0;32;26,3;21,1;82;59;1,066667;
2008-05-01;5,4;,2;30,6;25,84;21,5;82;65;,6;
2008-05-02;9,4;8,8;32,9;26,56;21;71,25;57;1,533333;
2008-05-03;9,3;0;33,8;26,4;19,6;74;46;,6;
2008-05-04;10,3;2,2;33,8;27,58;21,5;72,5;49;0;
2008-05-05;4,1;0;33,8;26,8;22,5;74,75;54;,8;
2008-05-06;7,1;0;33,8;26,46;22,5;80,75;49;,633333;
2008-05-07;7,6;,5;34,8;27,12;22;72,25;43;,166667;
2008-05-08;7,3;0;33,3;27,08;21,6;79,25;72;,533333;
2008-05-09;2,4;2;30,4;25,28;22,5;90,5;81;,233333;
2008-05-10;1,9;0;30,2;24,76;21,8;87,5;71;1,066667;
2008-05-11;4;2,4;30;24,74;21;74,25;60;,6;
2008-05-12;7,7;2,1;31,7;25,56;21,2;72,25;50;1,466667;
2008-05-13;7,7;0;31,2;25,2;19,8;67,75;48;,866667;
2008-05-14;10,5;0;32,6;25,32;19,3;66;44;1,066667;
2008-05-15;10,4;0;33,3;25,68;19,2;66,5;41;,533333;
2008-05-16;9,9;0;33,3;26,72;19,3;63,25;56;,866667;
2008-05-17;7,3;0;33,8;27,18;21,8;65,5;47;,7;
2008-05-18;9,2;0;32,6;25,92;19,3;58,5;40;1,7;
2008-05-19;9,2;0;33,1;26,14;18,8;64;55;,933333;
2008-05-20;9,2;0;33;25,66;19,4;68,5;43;1,3;
2008-05-21;8,2;0;35;25,86;18,4;69,5;47;,533333;
2008-05-22;3,5;0;30,6;24,38;20,5;81;49;1,466667;
2008-05-23;9,4;0;33;24,94;17,8;67,25;40;,533333;
2008-05-24;5,3;0;33,1;25,48;17,8;68,5;40;,433333;
2008-05-25;3,2;0;32,4;26,02;21;73,75;52;,966667;
2008-05-26;8,6;0;34,3;27,02;21,5;64;40;,766667;
2008-05-27;10,4;0;34,4;26,48;20,5;60,5;35;1,2;
2008-05-28;10,4;0;33,6;25,4;17,3;62,5;38;1,533333;
2008-05-29;10,3;0;32,3;24,6;18,6;59,5;34;1,833333;
2008-05-30;9,9;0;32,6;24,64;18,3;69;44;1,2;
2008-05-31;10,2;0;33,7;25,04;18;68,75;38;1,066667;
2008-06-01;9,8;0;32,6;24,16;16,4;62,5;35;2,033333;
2008-06-02;4;0;30,4;23,6;18,3;61,75;42;1,033333;
2008-06-03;9,1;0;31,4;22,74;14,7;62;34;,533333;
2008-06-04;9,4;0;32,6;23,32;14,7;74,5;64;,833333;
2008-06-05;9,8;0;33,2;24,4;16,3;72;65;1,033333;
2008-06-06;9,8;0;33,2;24,06;16,6;67,5;37;1,1;
2008-06-07;9,8;0;32,6;25,2;17,5;60,25;43;1,366667;
2008-06-08;9,9;0;32,3;24,52;17;59,25;35;1,533333;
2008-06-09;9,2;0;32,5;25,96;17,5;53,75;36;2,3;
2008-06-10;10;0;35;24,94;18,8;60;34;1,933333;
2008-06-11;9,9;0;33;24,34;16,3;61;35;1,433333;
2008-06-12;8,9;0;33;24,34;16,3;51,5;28;1,433333;
2008-06-13;9,2;0;32,8;23,58;14,8;68,25;41;1,066667;
2008-06-14;9,2;0;32,8;25,16;14,8;67,5;63;1,4;
2008-06-15;9,8;0;33;24,64;17,6;59;33;1,5;
2008-06-16;9,6;0;33,4;24,02;15,2;69,5;56;,7;
2008-06-17;8,5;0;34,3;25,8;16,8;59,5;41;1,266667;
2008-06-18;10,2;0;32,3;25,1;21;57,5;36;1,6;
2008-06-19;9,5;0;32;25,32;16,4;48,75;40;1,466667;
2008-06-20;9,8;0;35;23,6;15,2;57,75;30;,633333;
2008-06-21;7,8;0;32,4;22,32;14,7;65;34;,433333;
2008-06-22;9,9;0;32,6;23,12;14,3;61,5;33;,766667;
2008-06-23;9,8;0;33,7;23,24;14,2;57,5;29;,6;
2008-06-24;10;0;33,7;24,32;16,8;66;37;1,1;
2008-06-25;9,9;0;32,8;24,56;18;59,5;39;1,533333;
2008-06-26;9,8;0;32,4;24,6;15,7;50,5;37;2,3;
2008-06-27;9,9;0;31,8;24,48;15,7;54,75;39;2,3;
2008-06-28;10,1;0;31,5;25,1;16,8;53,5;40;1,866667;
2008-06-29;9,3;0;35;24,5;16,6;63;39;1,133333;
2008-06-30;10;0;31,1;25,6;16,4;41,5;35;1,733333;
2008-07-01;9,9;0;33,6;23,58;14,2;58,75;31;1,266667;
2008-07-02;10;0;32,8;24,42;17,6;63,75;37;1,4;
2008-07-03;9,9;0;32;23,42;15,7;56,75;35;1,933333;
2008-07-04;10,1;0;33,2;23,52;15,3;60,5;32;1,933333;
2008-07-05;9,3;0;34,2;23,94;15;61,75;34;1,033333;
2008-07-06;10,2;0;33,8;25,62;16,8;55,5;35;1,7;
2008-07-07;10,3;0;33,2;25,18;19,8;62,75;41;1,666667;
2008-07-08;10,2;0;32;24,22;18,6;56,25;34;1,433333;
2008-07-09;10;0;32;23,42;15,2;57,25;32;1,666667;
2008-07-10;3,7;0;32,6;23,02;15,2;61;34;1,233333;
2008-07-11;9,8;0;32,7;24,22;14,7;59;37;2,133333;
2008-07-12;10,4;0;31,6;24,5;20,2;57,75;37;2,133333;
2008-07-13;10,4;0;31,8;23,96;16,9;51,25;32;2,533333;
2008-07-14;10;0;31,2;22,44;12;60,25;43;1,866667;
2008-07-15;10,3;0;31,6;21,78;13,5;65,5;33;1,033333;
2008-07-16;10,3;0;31,4;23,36;16,4;54,25;31;2,366667;
2008-07-17;8,9;0;31,6;23,86;17;65,5;40;2,366667;
2008-07-18;6,4;0;34,2;25,94;16,8;51,25;39;2,1;
2008-07-19;9;0;34,6;25,24;18,2;61;33;,966667;
2008-07-20;10,2;0;33,8;24,76;17,5;54,75;30;,933333;
2008-07-21;10,3;0;32,6;23,22;15,2;50;28;1,2;
2008-07-22;9,6;0;32,8;24,56;16,3;60,5;38;1,6;
2008-07-23;9,8;0;33,2;24,8;15,7;62,75;41;1,433333;
2008-07-24;10;0;34,6;25,06;16,2;54;32;,866667;
2008-07-25;10,4;0;34,8;25,02;16,8;52,75;28;,766667;
2008-07-26;10,2;0;35;23,64;14,7;53,75;34;1,2;
2008-07-27;10,4;0;33,6;23,76;13,1;54;33;1,433333;
2008-07-28;10,5;0;32,8;23,24;17,3;50,5;27;1,533333;
2008-07-29;10,2;0;33;23,72;13,7;55,25;32;1,7;
2008-07-30;10,5;0;34;24,48;15,2;58,5;34;,7;
2008-07-31;10,4;0;34,6;24,98;17,5;68,75;54;1,4;
2008-08-01;10,6;0;33,8;24,4;17,3;49,75;27;2,066667;
2008-08-02;10,6;0;34,7;24,46;15,5;49,75;24;,766667;
2008-08-03;10,3;0;35,8;24,8;14,7;52;28;,7;
2008-08-04;9,7;0;36,8;26,42;16,8;50,75;26;1,2;
2008-08-05;9,8;0;36,4;26,42;18,6;53,25;27;1,266667;
2008-08-06;10,4;0;34,2;26,5;17;35,25;22;2,7;
2008-08-07;10,2;0;34,4;26,34;21;51,5;30;,933333;
2008-08-08;8,6;0;35,5;26,06;18;59,75;32;,633333;
2008-08-09;10,3;0;35,4;26,58;21;53,25;29;1,333333;
2008-08-10;10,3;0;34,8;25,04;15,7;41,25;22;1,7;
2008-08-11;10,3;0;34;24,68;14,5;49;37;1,1;
2008-08-12;10;0;34,8;26,52;18;46,75;26;1,833333;
2008-08-13;10,2;0;null;null;16,8;49,5;25;1,4;
2008-08-14;10,3;0;null;null;15,5;51,25;27;1,1;
2008-08-15;10,5;0;null;null;15,7;52,25;27;2,133333;
2008-08-16;10;0;null;null;14,7;45;27;1,966667;
2008-08-17;10,5;0;null;null;17,8;49,75;26;1,6;
2008-08-18;10,2;0;null;null;16,3;46,25;26;1,266667;
2008-08-19;10,5;0;null;null;17;35;24;2,866667;
2008-08-20;9,4;0;null;null;21,8;49,25;25;2,766667;
2008-08-21;9,1;0;null;null;15,2;51,5;32;,866667;
2008-08-22;7,9;0;null;null;15,5;55,5;32;1,5;
2008-08-23;8,1;0;null;null;19;52,5;33;1,666667;
2008-08-24;10,4;0;null;null;19,4;63;54;1,933333;
2008-08-25;10,5;0;null;null;19,8;45,5;25;2,5;
2008-08-26;8,7;0;null;null;19,6;49,5;29;1,2;
2008-08-27;7,6;0;null;null;17,2;50,75;35;,666667;
2008-08-28;10,1;0;null;null;17,3;43,5;22;1,3;
2008-08-29;7,8;0;null;null;18;52,75;37;1,533333;
2008-08-30;7,5;0;null;null;18,3;49,25;28;1,966667;
2008-08-31;8;0;null;null;18,4;51;33;,866667;
2008-09-01;9;0;32,6;27,52;22,5;58;36;1,933333;
2008-09-02;10,1;0;null;null;22,4;48;29;2,266667;
2008-09-03;10,5;0;null;null;22,6;51;33;2;
2008-09-04;10;0;null;null;22,5;47,25;24;1,533333;
2008-09-05;10,3;0;null;null;16,8;43,75;22;,533333;
2008-09-06;10,8;0;null;null;18,3;40,25;20;1,133333;
2008-09-07;10,9;0;null;null;20,5;37,25;14;,533333;
2008-09-08;10,3;0;null;null;20,5;41,5;24;2;
2008-09-09;10,4;0;null;null;20,5;43;21;2,1;
2008-09-10;10,5;0;null;null;21,5;42,25;24;1,7;
2008-09-11;7,6;0;null;null;14,7;46,75;32;2,133333;
2008-09-12;9,4;0;null;null;20,5;46;28;1,2;
2008-09-13;10,6;0;null;null;18,3;39,25;20;,9;
2008-09-14;10,5;0;null;null;18,1;41;20;,933333;
2008-09-15;9,6;0;null;null;21;42,5;26;1,533333;
2008-09-16;8,9;0;null;null;17,8;34,75;20;1,033333;
2008-09-17;9,6;0;null;null;16,1;41,5;19;,866667;
2008-09-18;9,9;0;null;null;16,8;43,5;22;,933333;
2008-09-19;9,5;0;null;null;18,2;43,5;27;1,7;
2008-09-20;10,3;0;null;null;18,6;47,75;31;1,866667;
2008-09-21;10,6;0;null;null;18,8;48,25;31;1,333333;
2008-09-22;9,8;0;null;null;22;47,5;30;,966667;
2008-09-23;8,5;0;null;null;20,3;48,25;33;,666667;
2008-09-24;,3;0;null;null;23,4;78,25;55;,733333;
2008-09-25;2,5;0;null;null;20,6;72;55;1,266667;
2008-09-26;9,5;0;null;null;21,5;55,75;36;1,4;
2008-09-27;10,5;0;null;null;21;51,5;39;1,433333;
2008-09-28;7,3;0;null;null;23,8;57,25;39;,7;
2008-09-29;9,5;0;null;null;24,6;58,5;40;,766667;
2008-09-30;6,8;0;null;null;23;79,25;64;2,166667;
2008-10-01;8,2;0;null;null;23;49;32;1,533333;
2008-10-02;7,1;0;null;null;25,8;52;32;1,8;
2008-10-03;9,9;0;null;null;22,4;52,5;29;1,2;
2008-10-04;10,1;,3;null;null;23;46,25;22;1,3;
2008-10-05;10,2;0;null;null;21;44,5;27;1,5;
2008-10-06;9,3;0;null;null;22,5;45,5;28;2,533333;
2008-10-07;9,7;0;null;null;18,3;39;25;2,266667;
2008-10-08;10,4;0;null;null;24,9;50,75;25;2,866667;
2008-10-09;9,3;0;null;null;18,2;46,75;26;1,266667;
2008-10-10;10,2;0;null;null;21,8;46,25;27;2,166667;
2008-10-11;10,7;0;null;null;24,3;32;19;3,066667;
2008-10-12;10,3;0;null;null;24,3;43,5;26;2,3;
2008-10-13;9,5;0;null;null;24,5;42;23;2,2;
2008-10-14;10,7;0;null;null;25,7;48,5;34;2,466667;
2008-10-15;9,3;0;null;null;18,8;46;26;1,933333;
2008-10-16;9,5;0;null;null;19;45,5;31;1,433333;
2008-10-17;4,1;0;null;null;18,4;47,5;24;,933333;
2008-10-18;0;0;null;null;24,6;71,5;62;,533333;
2008-10-19;2,3;14;null;null;18,3;84,5;72;,9;
2008-10-20;7,6;4,6;null;null;21,6;65,25;40;,666667;
2008-10-21;10,6;0;null;null;21,6;52,25;33;2,633333;
2008-10-22;7,8;0;null;null;26,3;54,25;33;1,366667;
2008-10-23;10,6;0;null;null;25,8;44,5;29;2,133333;
2008-10-24;10,5;0;null;null;21,5;34;33;3,033333;
2008-10-25;10,5;0;null;null;20,2;45,25;23;1,533333;
2008-10-26;11,3;0;null;null;20,4;44;26;,6;
2008-10-27;8,8;0;null;null;22,5;50;27;1,533333;
2008-10-28;0;2,5;null;null;24,3;81;64;,233333;
2008-10-29;2,7;2,1;null;null;22,7;84,25;69;,966667;
2008-10-30;7,5;0;null;null;22,5;68,75;53;2,266667;
2008-10-31;10,3;,7;null;null;22,5;51,5;27;1,033333;
2008-11-01;10,1;0;null;null;20,2;54,5;35;,866667;
2008-11-02;10;0;null;null;22,2;49;22;1,2;
2008-11-03;9,7;0;null;null;18,2;46,5;30;1,033333;
2008-11-04;9,8;0;null;null;18,2;48,25;35;1,233333;
2008-11-05;5,5;0;null;null;22,8;67,25;55;1,766667;
2008-11-06;8,6;0;null;null;20,6;66,5;38;1,066667;
2008-11-07;5,3;2,9;null;null;21,3;87,5;70;,5;
2008-11-08;6,5;9,4;null;null;22,2;69,25;56;1,333333;
2008-11-09;8,2;0;null;null;23;64,75;49;1,266667;
2008-11-10;,5;3,3;null;null;22,5;86,75;70;1;
2008-11-11;8,4;20,4;null;null;21;67;42;1,666667;
2008-11-12;4,3;6,8;null;null;20,8;79,5;57;,833333;
2008-11-13;2,2;6;null;null;21,5;81,75;59;,7;
2008-11-14;5,1;19,2;null;null;21;77,25;56;,433333;
2008-11-15;5,9;0;null;null;23;67,25;42;,7;
2008-11-16;3,6;,5;null;null;23;86,25;70;,166667;
2008-11-17;5,3;5,6;null;null;21;78,5;66;,433333;
2008-11-18;5,7;0;null;null;21,5;77;70;1,133333;
2008-11-19;4,7;0;null;null;23;67,5;51;1,166667;
2008-11-20;,1;0;null;null;21,5;90,75;73;,233333;
2008-11-21;0;22;null;null;21;94,75;90;,533333;
2008-11-22;1,6;6,3;null;null;22,2;80,75;69;1,366667;
2008-11-23;3,8;,2;null;null;24;68,75;48;1,6;
2008-11-24;7,8;0;null;null;24,3;56,25;38;1,966667;
2008-11-25;1,6;0;null;null;24,3;78,25;66;,7;
2008-11-26;8,8;0;null;null;22,8;62,75;38;1,933333;
2008-11-27;,6;0;null;null;24,4;77,75;67;,633333;
2008-11-28;3,1;,1;null;null;22,3;78;48;1,033333;
2008-11-29;0;12,9;null;null;22;94;92;,766667;
2008-11-30;,3;26;null;null;21,6;91,5;86;,566667;
2008-12-01;2,3;10,3;null;null;21,5;84,75;67;,7;
2008-12-02;2,4;3,1;null;null;21,5;94,25;88;,4;
2008-12-03;,4;26,6;null;null;21,6;83,25;63;1,566667;
2008-12-04;3,9;0;null;null;21,5;74,25;56;1,033333;
2008-12-05;2;25,5;null;null;23;75,75;53;1,033333;
2008-12-06;3,2;0;null;null;22,8;85,75;77;1,1;
2008-12-07;9,2;2,2;null;null;22,5;74;44;,733333;
2008-12-08;10,7;0;null;null;21,1;62,25;39;1;
2008-12-09;7,1;0;null;null;23;70,25;53;1,266667;
2008-12-10;3,9;0;null;null;22,1;84,5;75;1,266667;
2008-12-11;6,7;7;null;null;21,4;81,25;66;,733333;
2008-12-12;7,5;1,3;null;null;22,5;84,5;77;2,733333;
2008-12-13;6,8;13,8;null;null;23;80;68;1,433333;
2008-12-14;7,5;1;null;null;22,6;77,5;74;1,8;
2008-12-15;2;,6;null;null;22;92,5;81;2,233333;
2008-12-16;0;22,3;null;null;22;86,25;73;1,2;
2008-12-17;3,7;,3;null;null;22,6;82,5;71;1,366667;
2008-12-18;7,5;0;null;null;22,5;79;58;1,833333;
2008-12-19;7,4;3,2;null;null;22,5;71,75;50;,766667;
2008-12-20;0;4;null;null;22;90,25;80;,7;
2008-12-21;5,9;4,2;null;null;21,6;72,75;54;,666667;
2008-12-22;,1;,7;null;null;23;87,75;72;,433333;
2008-12-23;2,1;7;null;null;21,5;88;68;,766667;
2008-12-24;1,8;18,1;null;null;21,4;83,75;74;1,066667;
2008-12-25;5,3;3;null;null;22;84,5;64;1,6;
2008-12-26;3,7;36,2;null;null;21,6;85,5;53;1,033333;
2008-12-27;8;12,3;null;null;20,8;79,5;58;,7;
2008-12-28;6,8;0;null;null;21;87,75;82;,866667;
2008-12-29;10,5;11,2;null;null;22;72,75;52;,933333;
2008-12-30;11,3;0;null;null;21,5;64,25;39;,7;
2008-12-31;8,9;0;null;null;22;70,25;47;1,333333;
2009-01-01;10,8;0;null;null;22;74,25;61;,933333;
2009-01-02;2,7;0;null;null;23,8;84,5;76;,533333;
2009-01-03;7,3;0;null;null;23;83;73;1,066667;
2009-01-04;5,8;0;null;null;23;74,75;56;2,033333;
2009-01-05;1;3,2;null;null;22,5;90,5;79;2,133333;
2009-01-06;4,1;4,6;null;null;21,8;80,75;64;,333333;
2009-01-07;0;10,1;null;null;21,8;90,25;82;1,466667;
2009-01-08;6,4;1,9;null;null;21,5;82,5;82;1,133333;
2009-01-09;9,5;1,4;null;null;21,5;78,75;60;1,2;
2009-01-10;10,9;8,2;null;null;21;69,25;48;1;
2009-01-11;8,6;0;null;null;21;72,25;55;2,466667;
2009-01-12;6;0;null;null;21;72,25;54;1,1;
2009-01-13;7,7;0;null;null;20,6;78,75;60;1,533333;
2009-01-14;11,2;0;null;null;21;65,5;44;1,3;
2009-01-15;7,7;0;null;null;21,5;75,5;56;,533333;
2009-01-16;,4;20,6;null;null;20,6;59,75;48;,466667;
2009-01-17;8,6;4,3;null;null;20,8;78,5;48;,4;
2009-01-18;9;3,4;null;null;22,6;76;61;1,133333;
2009-01-19;5,2;1,7;null;null;23,7;85,5;77;1,433333;
2009-01-20;2,3;,5;null;null;22,5;83,5;80;,633333;
2009-01-21;6,1;4,8;null;null;21,5;85,5;75;1,766667;
2009-01-22;6;0;null;null;22;82;56;,866667;
2009-01-23;,4;22,6;null;null;22,5;89,25;84;,7;
2009-01-24;10,4;,2;null;null;21,4;74,75;60;1,533333;
2009-01-25;2;9,8;null;null;21;88,75;79;1,633333;
2009-01-26;5,4;14,4;null;null;20,5;81;55;1,366667;
2009-01-27;3,5;2,2;null;null;20,8;88,75;81;,533333;
2009-01-28;9,3;3,4;null;null;21,6;76;49;,9;
2009-01-29;11,3;0;null;null;20,6;74;48;,6;
2009-01-30;10;7,8;null;null;22;77,75;60;1,266667;
2009-01-31;0;0;null;null;22;80,25;64;,2;
2009-02-01;4,7;0;null;null;22;90,25;81;1,033333;
2009-02-02;3,5;31,2;null;null;21,3;92,25;90;,6;
2009-02-03;3,7;42;null;null;20,5;85;83;,866667;
2009-02-04;7,7;12,8;null;null;21;81;59;,733333;
2009-02-05;8,8;3,6;null;null;22,5;84,75;74;1,4;
2009-02-06;6,7;4,1;null;null;22;87,75;73;,466667;
2009-02-07;5,1;6,6;null;null;21,8;82;61;,266667;
2009-02-08;8,9;,4;null;null;21,8;85,5;81;,866667;
2009-02-09;7,1;,5;null;null;20,8;86,75;82;,866667;
2009-02-10;8;4;null;null;22;78,25;67;1,033333;
2009-02-11;3,8;17;null;null;21,8;86,5;78;1;
2009-02-12;8,3;,1;null;null;21,4;78,5;55;1,333333;
2009-02-13;8;0;null;null;22,5;73,75;60;1,3;
2009-02-14;,4;17,4;null;null;22,5;84;67;,7;
2009-02-15;3,3;0;null;null;21,5;91,5;80;,166667;
2009-02-16;,9;33,8;null;null;22,2;94,25;92;,233333;
2009-02-17;1,9;34,1;null;null;22;88,5;69;,933333;
2009-02-18;4,4;0;null;null;21,6;85;76;1,133333;
2009-02-19;0;3,2;null;null;22;96;88;,233333;
2009-02-20;7,3;21,8;null;null;22;83;63;,366667;
2009-02-21;2,2;0;null;null;22,5;85,75;78;1;
2009-02-22;,2;22,8;null;null;22;95,5;89;,366667;
2009-02-23;,5;11,9;null;null;21,8;92,5;89;,8;
2009-02-24;8,3;16;null;null;22,8;77,75;53;,9;
2009-02-25;8,7;1,2;null;null;23;78;58;1,2;
2009-02-26;10,5;0;null;null;21,5;73;46;,766667;
2009-02-27;9,3;20,8;null;null;22;78;51;1,033333;
2009-02-28;10;0;null;null;21;76,5;50;1,466667;
2009-03-01;3;,2;null;null;22,2;83,75;65;,533333;
2009-03-02;3,8;,5;null;null;22,5;81,5;58;,7;
2009-03-03;6;2,5;null;null;23,8;88;81;1,1;
2009-03-04;4,3;2;null;null;23,8;90,5;75;1,066667;
2009-03-05;5,3;40,3;null;null;23;93;83;,633333;
2009-03-06;2,5;18,1;null;null;22,2;88,75;77;,7;
2009-03-07;6,9;25,8;null;null;21,5;84,75;57;,266667;
2009-03-08;3,4;18,8;null;null;22;84,5;66;,966667;
2009-03-09;5,6;0;null;null;22;88,5;80;,533333;
2009-03-10;5,9;3,7;null;null;22,2;89,25;81;,7;
2009-03-11;6,6;,8;null;null;22,2;87,75;78;,8;
2009-03-12;4,8;,2;null;null;22;87,25;81;,566667;
2009-03-13;9,5;13,5;null;null;21;79;53;,233333;
2009-03-14;10;0;null;null;22,5;76;65;1,766667;
2009-03-15;7,8;0;null;null;22,2;78,25;54;,966667;
2009-03-16;6,5;2,6;null;null;22,5;83,75;59;,7;
2009-03-17;0;107,2;null;null;21;91,75;87;1,433333;
2009-03-18;2,1;12,7;null;null;20,5;90,5;77;0;
2009-03-19;9,4;,6;null;null;20,2;76;50;1,366667;
2009-03-20;8,6;0;null;null;20,8;81,75;64;1,366667;
2009-03-21;9,8;,2;null;null;22,4;75,75;51;1,2;
2009-03-22;9,4;0;34,2;27,6;22,4;76,25;53;,433333;
2009-03-23;4,6;0;33;27,16;23,7;84;76;1,5;
2009-03-24;0;27;27,6;23,72;21,5;89,25;73;1,033333;
2009-03-25;6,9;,5;33,6;25,86;21,5;87,5;79;,633333;
2009-03-26;6,5;,7;32;25,5;22;91,75;83;1,366667;
2009-03-27;1;16,5;29,2;24,58;21,4;87,25;73;,933333;
2009-03-28;7;0;33;26,34;22;79;55;,333333;
2009-03-29;9,2;,4;33,8;27,82;23;71,75;53;,6;
2009-03-30;10,2;3,8;34;27,7;22,6;74;48;,566667;
2009-03-31;4,4;0;33,4;26,72;23,6;82,75;64;1,866667;
2009-04-01;7;70,2;31,8;26,06;21,9;79;58;1,166667;
2009-04-02;4,5;0;33,6;26,9;22,6;81,25;51;,433333;
2009-04-03;2;1,5;31,1;25,24;23;87,5;77;1,666667;
2009-04-04;4,8;,4;32,6;25,56;21,1;81,25;61;,666667;
2009-04-05;0;0;31,8;26,48;22,2;80,5;68;1,166667;
2009-04-06;6,6;26,6;32;26,1;22,5;81;67;,5;
2009-04-07;8,3;0;33;26,7;22,5;79,25;54;,333333;
2009-04-08;5,9;,3;34,5;26,76;22,4;76,5;50;,733333;
2009-04-09;5,9;56,5;32,3;26,64;22,5;78,5;55;1,566667;
2009-04-10;,7;1,3;28,9;24,92;23;94,5;87;,433333;
2009-04-11;9;4,8;32,4;26,82;23;77;54;,433333;
2009-04-12;3,2;38;29,5;24,44;22;88,75;78;,366667;
2009-04-13;3,3;8,5;31;25,3;22,2;86,75;71;,6;
2009-04-14;7,6;,3;31,6;26,22;22;77,5;56;1,533333;
2009-04-15;3,1;0;31,9;25,92;22,8;83,5;68;,333333;
2009-04-16;4;,7;30,7;25,72;22,6;86,25;77;,666667;
2009-04-17;1,7;15,8;27,4;25;22,2;90;82;,6;
2009-04-18;2,7;6,3;31,8;25,64;22,3;90,5;82;,966667;
2009-04-19;8,6;,7;32,8;26,82;22;74,5;52;1,133333;
2009-04-20;3,6;0;32,2;26,32;23,8;83;62;,6;
2009-04-21;3,8;2,6;31,9;26,24;22,5;87,5;78;,466667;
2009-04-22;5;1,2;31,8;26,64;23,9;83,25;68;1,6;
2009-04-23;1,4;1;28,7;25,62;23;88,5;84;,2;
2009-04-24;,1;36,1;27;23,78;22,3;91,25;77;,266667;
2009-04-25;0;34,5;24,6;23,3;22,5;93,75;88;,533333;
2009-04-26;5,8;13,4;31,8;25,18;22,2;89,25;81;,7;
2009-04-27;7,4;21,5;32,6;26,38;23;80,75;56;,666667;
2009-04-28;0;76,2;26,5;23,44;21,5;89,75;77;,433333;
2009-04-29;7,5;,3;32,1;26,12;21,9;83,25;61;,6;
2009-04-30;,9;0;28,6;25,46;23,8;92;87;,266667;
2009-05-01;7,6;1,7;32,2;26,24;22,6;81,5;56;,6;
2009-05-02;0;0;27,6;23,86;22,3;91;84;,266667;
2009-05-03;1,2;44,9;27,9;23,94;22;90,5;83;,933333;
2009-05-04;2;18,4;29,4;24,6;22;87,25;70;1,266667;
2009-05-05;,8;12,6;27,2;23,76;22,2;95,25;93;,433333;
2009-05-06;2,3;8,4;28;24,14;21,5;94,5;91;,166667;
2009-05-07;2,1;21,2;29;24,32;22,3;87,75;82;,433333;
2009-05-08;1,1;20,3;27,6;24,14;22;93,25;91;0;
2009-05-09;1,5;29,3;28,2;24,1;21,7;94,5;93;,366667;
2009-05-10;7,9;14;31,8;26,32;22,8;80,5;59;1,633333;
2009-05-11;5,1;0;32,6;26,06;22,9;83;58;,333333;
2009-05-12;7,4;0;32,8;25,96;21,2;77,25;53;,866667;
2009-05-13;,7;0;28,7;24,74;22,7;91,25;78;,1;
2009-05-14;2,5;15,2;29,8;25,18;22;90,75;77;,6;
