Nome: CARACOL
Codigo Estacao: 82976
Latitude: -9.28583333
Longitude: -43.32444443
Altitude: 515.3
Situacao: Fechada
Data Inicial: 1975-10-02
Data Final: 2020-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1995-08-19;9,2;0;31,2;22,76;15,2;50,75;35;1,533333;
1995-08-20;9,7;0;32;23,88;15,2;54,75;42;1,166667;
1995-08-21;10,6;0;32;24,1;19,3;55;33;3,233333;
1995-08-22;9,2;0;31;24,24;15,2;48,5;33;2,533333;
1995-08-23;10;0;31,2;23,52;19,2;49,5;33;3,033333;
1995-08-24;10,8;0;32,4;23,88;15,6;48;33;2,3;
1995-08-25;10,8;0;31,8;23,96;17,6;46,5;31;3,466667;
1995-08-26;9,9;0;33;23,96;17,4;50,75;32;1,933333;
1995-08-27;9,6;0;32;24,76;19,6;50;32;3,633333;
1995-08-28;10,3;0;32,2;23,76;16;54,5;36;1,433333;
1995-08-29;10,7;0;32,8;23,94;16,1;52,5;35;3,866667;
1995-08-30;10,3;0;33;24,9;16,5;48,75;36;2,566667;
1995-08-31;10,4;0;33;23,92;14;52,75;31;3,3;
1995-09-01;10,5;0;33;23,88;17,2;53;31;1,333333;
1995-09-02;10,1;0;33,8;24,32;17,6;48,25;28;3,333333;
1995-09-03;9,8;0;33,8;24,4;15,2;49,75;32;1,566667;
1995-09-04;10,8;0;32,4;25,72;19,4;38,5;26;5,2;
1995-09-05;10,7;0;31,2;23,6;18,6;52;31;2,933333;
1995-09-06;10,8;0;30,6;25,12;18,4;49,5;37;3,533333;
1995-09-07;10,3;0;31,8;25,16;18,2;47;37;3;
1995-09-08;8,3;0;31,8;23,98;18,9;52;37;2,066667;
1995-09-09;9,8;0;33;24,88;18,2;56,5;38;1,966667;
1995-09-10;10,4;0;32,8;24,76;18;52,25;38;2,366667;
1995-09-11;10,6;0;33,8;25,68;20,2;46;30;3,2;
1995-09-12;10,6;0;34;24,92;18,2;47;30;2,433333;
1995-09-13;9,4;0;35;27,76;19,8;38,5;30;2,666667;
1995-09-14;10,7;0;33,4;24,88;20;49,5;32;3,966667;
1995-09-15;10,4;0;34,8;25,04;17,2;44,75;30;2,1;
1995-09-16;9,3;0;36;25,88;17;48,75;27;2,133333;
1995-09-17;9;0;34,8;26,68;18,6;45,5;27;2,3;
1995-09-18;10;0;33,6;25,84;21,2;46,25;30;3,266667;
1995-09-19;10;0;34;24,64;15,2;46,5;34;1,733333;
1995-09-20;10,4;0;34;25,2;16,8;48;29;3,166667;
1995-09-21;10,8;0;33,6;25,2;15,2;43,5;31;1,2;
1995-09-22;11;0;33,4;25,04;19,8;46,25;30;2,4;
1995-09-23;9,7;0;33,2;26,72;19,2;45,5;34;2,166667;
1995-09-24;10,9;0;34,6;26,84;18,6;46,25;28;3,966667;
1995-09-25;10;0;33,8;25,36;19,6;49;33;2,1;
1995-09-26;10,3;0;34,2;26,68;20,2;47,5;31;1,966667;
1995-09-27;8,5;0;33,6;26,88;21,2;45;34;1,533333;
1995-09-28;10,2;0;34;25,72;19,4;50,75;33;3,866667;
1995-09-29;11;0;35,4;26,2;16,2;40,25;28;2;
1995-09-30;10,8;0;34,4;25,4;16,8;43,5;27;3,2;
1995-10-01;10,9;0;34,4;25,68;16,6;45,25;30;2,433333;
1995-10-02;10,7;0;35,2;25,44;14,8;47,5;30;2,366667;
1995-10-03;9,8;0;34,6;27,24;21,6;41,5;35;1,533333;
1995-10-04;10,4;0;36;28,28;23,6;44,5;29;2,933333;
1995-10-05;10,3;0;35,6;27,68;21,8;43;30;1,633333;
1995-10-06;10,1;0;35,6;27,52;19,8;41,75;33;1,1;
1995-10-07;9,6;0;37;28;18,6;40,75;30;1,433333;
1995-10-08;6,6;0;37;29,04;22,6;55,75;36;1,366667;
1995-10-09;10,1;0;37;30,56;23,4;39,75;32;1,966667;
1995-10-10;8,4;0;36,2;28,44;24,2;59,5;37;2,2;
1995-10-11;0;1;26,2;23,32;21,4;90,5;70;1;
1995-10-12;10,5;18,4;34,4;27,28;20,6;54;35;2,1;
1995-10-13;11;0;34,8;27,28;20,2;45,75;32;1,1;
1995-10-14;10,9;,3;34,8;28,24;22,6;42,75;29;4,033333;
1995-10-15;11;0;35,6;27,4;19,2;42;27;3,033333;
1995-10-16;11,4;0;33,6;25,04;16,8;45,25;27;3,5;
1995-10-17;11,5;0;35,2;26,72;18,8;46,25;31;1,366667;
1995-10-18;10,5;0;36;26,6;18;38,25;23;2,533333;
1995-10-19;10,4;0;34,2;26,32;17,8;44,75;33;1,433333;
1995-10-20;11,4;0;34,8;26,48;17,6;39,75;24;3,433333;
1995-10-21;10,9;0;37,2;28,52;17,6;41,75;27;1,1;
1995-10-22;7;0;35,8;28,04;23,4;60,75;37;3,2;
1995-10-23;1,5;2,2;28,8;25,32;22,2;69,5;62;2,866667;
1995-10-24;8,9;2;32;25,4;19,8;59,25;45;1,3;
1995-10-25;10,6;0;33,2;25,2;18,8;60,5;32;1,3;
1995-10-26;11,1;0;34;26,64;18,6;32,25;21;3;
1995-10-27;11,7;0;35;25,44;17,4;36,25;21;1,733333;
1995-10-28;11,3;0;37;28,48;17,2;29,5;18;2,266667;
1995-10-29;8,9;0;37;29,24;23,2;44,5;31;1,633333;
1995-10-30;0;0;27;22,52;21,2;92;53;1,633333;
1995-10-31;3,6;2,6;31;24,84;21;63,5;45;1,766667;
1995-11-01;5;0;31,8;26,24;20;51,5;33;3,133333;
1995-11-02;0;0;28,2;25,04;22,6;72,75;61;1,3;
1995-11-03;7,9;4,5;32,4;26,14;21,1;55,25;33;4,233333;
1995-11-04;10,6;0;34;27;22;50;32;2,3;
1995-11-05;11,8;0;34;26,88;21,8;32,5;21;3,866667;
1995-11-06;8,1;0;33,6;26,66;21,4;35;25;2,533333;
1995-11-07;11,5;0;34;26,48;19,4;40,5;27;1,866667;
1995-11-08;9,7;0;34;25,76;15,2;42,5;32;1,866667;
1995-11-09;10;0;34;26,2;19,6;47,75;30;3,666667;
1995-11-10;9,1;0;34,8;27,92;20,2;36,5;30;1,366667;
1995-11-11;9,5;0;34;27,8;20,8;37,5;26;3,233333;
1995-11-12;10,6;0;34,2;27,72;21,2;45;36;2,433333;
1995-11-13;10,3;0;35;28,5;22,1;41,75;27;4,4;
1995-11-14;11,5;0;35,2;28,36;22,6;42,25;34;1,766667;
1995-11-15;9,9;0;35,8;28,32;21,6;37;27;3,133333;
1995-11-16;10,1;0;36;27,88;20,2;56,75;33;1,666667;
1995-11-17;1,7;4,7;29;23,76;20,4;78;51;1,333333;
1995-11-18;2,7;5,9;30,4;24,74;20,1;77,75;65;,5;
1995-11-19;4,7;9,3;32,9;26,34;20,8;70,5;56;1,5;
1995-11-20;7,7;25,2;33,8;26,68;20,8;64,5;41;2,3;
1995-11-21;3,8;0;31,2;24,72;21,8;82,5;66;2,666667;
1995-11-22;1,3;10,1;27,2;23,24;21,2;83,5;69;1,733333;
1995-11-23;1,6;0;27,8;24,16;21,4;77,75;62;1,833333;
1995-11-24;0;1,6;24;22,44;21;91;81;1,066667;
1995-11-25;2;10;26,6;23,08;21,2;92;82;1,533333;
1995-11-26;0;29,7;24;22,16;21;97;97;,233333;
1995-11-27;3,6;18,8;29,4;24,32;21;81;70;2,2;
1995-11-28;,9;9,8;29;23,84;21;86,5;66;2;
1995-11-29;5,4;0;32;26,32;22;72,25;52;1,866667;
1995-11-30;7,8;0;29,6;24,16;21,2;63;49;2;
1995-12-01;10,4;0;30,6;23,8;18,2;66;36;1,933333;
1995-12-02;11,2;0;31,6;24;18,2;70,75;43;1,2;
1995-12-03;11,6;0;33,6;24,64;18,4;58;28;1,966667;
1995-12-04;11,7;0;32,4;26,12;18,2;55,25;44;,666667;
1995-12-05;6,6;0;30,4;24,64;19,8;73,25;55;3;
1995-12-06;2,4;0;29,4;24,48;21;90,75;78;,866667;
1995-12-07;1,1;3,8;27;22,7;21;94,75;94;1,166667;
1995-12-08;3,9;9,9;29,4;24;20,4;84,5;63;1,933333;
1995-12-09;10,5;3,5;26;22,68;20,8;94,75;92;1,533333;
1995-12-10;4,1;53,8;29,2;23,44;20,2;85,5;66;,866667;
1995-12-11;5,9;,3;30,6;25,6;19,8;74,75;69;2,966667;
1995-12-12;,5;31,2;28,4;24,28;22;90,25;79;1,433333;
1995-12-13;1;,6;28,2;23,58;21,1;87,5;69;2,266667;
1995-12-14;6,5;0;31,6;24,4;19,8;79,25;56;,766667;
1995-12-15;6,5;0;31,2;25,48;21,2;79,5;56;1,766667;
1995-12-16;3;16,5;28;22,64;20,2;93,25;82;,433333;
1995-12-17;10,8;12,5;32,6;24,84;20,2;69,5;42;2,266667;
1995-12-18;11,4;0;31,2;24,2;21;67,5;43;2,3;
1995-12-19;11,2;0;32,6;24,04;18,2;64;30;2,266667;
1995-12-20;11,4;0;32,6;24,12;17,4;67;42;,933333;
1995-12-21;6,7;0;31,4;24,92;19;69,25;45;1,433333;
1995-12-22;6;0;30,8;24,8;21;80;63;1,2;
1995-12-23;9,5;,5;31,6;25,12;20,4;66,5;43;1,766667;
1995-12-24;3,1;0;27,8;23,68;21;87,25;84;,866667;
1995-12-25;7,1;1,5;29,8;24,36;20;75,75;50;2,833333;
1995-12-26;2,4;1,6;28;22,72;20,8;98,25;83;,766667;
1995-12-27;3,3;8;29,6;24;21;89,5;75;1,633333;
1995-12-28;3,1;0;28;23,32;20,8;94;85;,5;
1995-12-29;3;4,2;29;23,16;20,6;93,5;92;,566667;
1995-12-30;4,6;20,2;28;23,08;20,2;90,25;78;1,1;
1995-12-31;3,3;8,8;27,6;22,72;20;94,75;97;1,633333;
1996-01-01;4,1;12;28;23,44;20,2;88;72;1,266667;
1996-01-02;3,1;17;28;24,56;20;75,5;66;1,4;
1996-01-03;11,7;0;30,2;24,16;19,8;76,25;55;2,7;
1996-01-04;9,9;0;29,2;24,24;18,8;78,75;61;2,533333;
1996-01-05;11,7;0;31,2;24,24;19;71,75;49;1,633333;
1996-01-06;11,2;0;30,8;24,58;18,7;71,5;50;1,633333;
1996-01-07;11,5;0;30,4;24,36;20,2;75,5;53;1,633333;
1996-01-08;11,5;0;31;23,72;15,8;72;47;2,6;
1996-01-09;9,6;0;30,4;24,88;22;75;55;1,733333;
1996-01-10;8,8;0;31,4;25,04;18,6;64;42;1,966667;
1996-01-11;7,7;0;30,8;24;19,8;79,25;56;1,2;
1996-01-12;5,9;0;31;24,56;20,2;67;44;3,366667;
1996-01-13;8,1;0;30,6;24,76;19,8;69,75;47;,933333;
1996-01-14;5,2;0;27,6;23,24;21;84;65;1,3;
1996-01-15;9,5;0;31,2;24,92;20,6;73,75;48;1,533333;
1996-01-16;7,8;0;30;24,2;20,8;72;53;1,466667;
1996-01-17;5,3;0;32;24,16;21;82;55;1,666667;
1996-01-18;10,2;4,1;31;24,44;19;75,25;46;1,333333;
1996-01-19;,9;29,8;28;23,92;21;91,75;74;,9;
1996-01-20;5,5;3,2;27;23,16;21,4;83;78;1,533333;
1996-01-21;5,8;21,7;28,2;23,64;19,2;81,75;73;1,533333;
1996-01-22;9,2;0;31;24,36;20,2;77,75;58;1,5;
1996-01-23;10,3;0;31,2;25,4;21,8;71,5;49;1,966667;
1996-01-24;8,8;0;29;24,32;19,8;82,5;65;1,233333;
1996-01-25;8,1;3,1;31,8;24,76;20,6;79,75;51;1,633333;
1996-01-26;11,8;0;32,6;24,84;19,6;65,5;45;2,433333;
1996-01-27;12;0;32,6;23,48;18,2;56,5;24;2;
1996-01-28;10,6;0;32,6;25;18,6;67;45;2,833333;
1996-01-29;9,3;0;32;25,28;20,4;70;45;2,6;
1996-01-30;9,3;0;33;26,08;20;62,5;43;2,533333;
1996-01-31;10,3;0;33;25,92;20,4;70,75;47;1,866667;
1996-02-01;7,3;0;32;25,52;20,4;71;40;1,166667;
1996-02-02;6,9;0;32;25,92;20,2;71,75;49;,666667;
1996-02-03;0;43,8;25,2;21,88;19,6;93;85;1,2;
1996-02-04;4;2;28,8;22,88;19,6;87,75;77;1;
1996-02-05;1,7;20,2;27,8;22,72;20;91,25;78;1,2;
1996-02-06;6,5;1,6;29,2;23,4;19,8;87;79;1,2;
1996-02-07;3,5;2;28,6;23,08;19,8;83,25;63;1,333333;
1996-02-08;11,5;0;31,2;24,04;18,4;75,25;51;2,433333;
1996-02-09;11,3;0;31,2;24,72;19,8;73,75;52;2,4;
1996-02-10;10,9;0;31,2;25,44;20,4;67,75;51;2,3;
1996-02-11;8,1;0;31,2;25,24;22;76,75;57;2,333333;
1996-02-12;1,9;0;28;23,44;21;90,5;80;1,6;
1996-02-13;10,9;1,3;31;24,44;19,8;74,25;49;1,766667;
1996-02-14;4,8;24,3;29,8;23,48;19,6;84;59;1,3;
1996-02-15;11,4;7;30,8;24,44;19,8;69,5;44;2,4;
1996-02-16;10,5;0;31;24,84;20,2;72,5;50;1,266667;
1996-02-17;11,2;0;31,8;24,44;18,4;68,5;43;1,566667;
1996-02-18;10,4;0;31,2;25,08;19,8;69,25;51;1,733333;
1996-02-19;8,6;0;31,2;25;20,2;72;52;1,566667;
1996-02-20;,2;10,4;26;22,68;20,4;91,75;79;,966667;
1996-02-21;10,9;1,4;30,4;25,2;20,4;70,5;44;1,733333;
1996-02-22;3,9;9,5;29,8;23,48;20,6;85,5;55;1,133333;
1996-02-23;7,2;2;28,4;23,96;19,6;85,5;70;,533333;
1996-02-24;6,6;5,4;29,8;24,2;19,8;83,25;57;,833333;
1996-02-25;11,1;0;31,4;24,72;20,2;79;53;,666667;
1996-02-26;10,7;0;31;24,36;19,8;78,5;56;1,666667;
1996-02-27;10,5;0;31;24,52;19,8;74,5;48;1,866667;
1996-02-28;11,5;0;31,2;24,32;19,8;78;56;1,866667;
1996-02-29;8,2;0;30,6;24,44;19,6;73,25;48;2,066667;
1996-03-01;7,8;0;30,4;24,6;21;79,75;61;1,366667;
1996-03-02;5,3;0;30,2;23,56;21;89;72;1,433333;
1996-03-03;,2;20;26,4;23,36;20,8;93;89;1,733333;
1996-03-04;1,8;,4;25,6;22,84;21,2;93,5;91;2,033333;
1996-03-05;1,5;4,6;25;22,4;20,6;89,75;76;1,866667;
1996-03-06;5,2;2,1;29,2;23,52;20,4;85,5;62;1,133333;
1996-03-07;5,4;9,5;29,8;23,84;21,4;85,75;61;1,866667;
1996-03-08;6,8;0;30,6;25;20,2;85;61;1;
1996-03-09;5,1;0;30,6;24,8;20,8;84,25;60;1,433333;
1996-03-10;9,1;3,4;33;25,6;21,2;72;50;1,2;
1996-03-11;3,9;1,9;29,4;24,28;20,8;80;62;,733333;
1996-03-12;7,4;0;30,6;24,4;21,2;82,75;67;1,2;
1996-03-13;3,1;0;28,4;23,56;20,8;86,5;66;1,7;
1996-03-14;8,2;,3;30,2;23,44;19;78,5;50;1,866667;
1996-03-15;9;0;30;23,72;18,6;71,25;54;,9;
1996-03-16;10,1;0;33;24,44;18,4;64;35;1,766667;
1996-03-17;5;0;30,2;24,4;18,6;72,75;45;1,033333;
1996-03-18;5,3;0;31;24,44;21;86,25;66;1,8;
1996-03-19;5,9;12,2;29,4;23,52;20;84;59;1,5;
1996-03-20;7,8;0;30,4;24,28;20,6;74,75;47;1,733333;
1996-03-21;6,8;0;31;24,24;20,2;75,25;44;1,633333;
1996-03-22;2,5;0;29;23,56;19,6;80;62;1,866667;
1996-03-23;0;17,4;25,8;22,6;20,6;91,75;79;1,666667;
1996-03-24;6,9;,9;29,8;23,44;18,4;79,5;64;1,433333;
1996-03-25;5,8;0;31;24,44;19,8;86;76;2,366667;
1996-03-26;2;4,1;28,2;23,6;21,6;88;67;1,8;
1996-03-27;5,1;,3;28,4;23;20,4;87,5;66;3,3;
1996-03-28;9;13,6;29,6;24,04;21,8;82,75;61;1,1;
1996-03-29;7,4;0;30;23,56;19,6;76,75;50;1,866667;
1996-03-30;4,6;0;29,8;24,04;19,6;85;62;1,633333;
1996-03-31;2,5;0;28;23,36;20,4;91,5;88;1,866667;
1996-04-01;4,8;5,5;29,6;22,92;19,8;86;60;,933333;
1996-04-02;9,2;,5;30;23,96;19,8;80,5;61;1,866667;
1996-04-03;10;0;31,2;24,68;19,8;73,75;55;1,666667;
1996-04-04;10,6;,5;31,8;25,92;21,4;60,25;36;2,8;
1996-04-05;9,8;0;31,4;24,88;20,6;67,5;42;3,066667;
1996-04-06;0;3,8;27;23,2;21,2;87,75;76;,533333;
1996-04-07;2,2;1,9;29;23,6;20,2;82,25;59;2,3;
1996-04-08;3,4;0;27,6;23,4;19,8;84,5;72;,7;
1996-04-09;4,2;13,6;28,4;23,52;21,2;85;62;1,533333;
1996-04-10;6,4;0;30;24,28;19,8;82,25;64;1,466667;
1996-04-11;3,8;44,1;28,2;23;20,2;86,5;63;,833333;
1996-04-12;8,3;0;29,8;23,92;20,2;80,25;58;,9;
1996-04-13;1;13;25,4;21,84;20,6;95,75;90;,1;
1996-04-14;5,6;4,8;29,2;23,16;18,8;84,75;71;1,766667;
1996-04-15;5,3;5,9;28,2;23,28;20,2;81,25;58;2,4;
1996-04-16;9,2;0;29,6;23,8;19,4;77;61;2,033333;
1996-04-17;8,8;0;30,4;23,8;18,6;75;48;1,066667;
1996-04-18;6,2;0;30,2;23,64;20,6;82,25;61;,833333;
1996-04-19;,4;0;25,6;22,6;21,2;91,5;83;1,666667;
1996-04-20;9,3;9,7;29,4;23,32;19,6;79,25;56;1,533333;
1996-04-21;5,8;0;28;22,86;20,2;80,75;56;1,6;
1996-04-22;10,1;0;29;23,12;19,6;75,75;58;2,133333;
1996-04-23;8,5;5,5;29,8;23,56;20,8;83,5;74;1,633333;
1996-04-24;8,3;0;29,4;23,36;19,2;79;63;1,333333;
1996-04-25;7,2;1;29,4;23,68;19,6;84,25;64;1,266667;
1996-04-26;7,3;10,6;31;24,44;19,8;76,5;50;1,266667;
1996-04-27;8;0;29,4;23,2;19,8;71,5;38;1,766667;
1996-04-28;9,9;0;29,6;23,72;16,8;60,25;48;2,766667;
1996-04-29;5,2;0;28;23,84;20,2;69,75;53;3,1;
1996-04-30;3,3;,2;28,4;23,08;19,8;85,5;63;1,766667;
1996-05-01;8,2;,6;29,4;24;21;79;54;2,533333;
1996-05-02;null;0;29,6;22,88;19;76,75;54;1,333333;
1996-05-03;7,9;0;31;23,92;18,4;71,75;43;1,4;
1996-05-04;null;0;30,4;24,44;20,4;74;56;,666667;
1996-05-05;,8;,5;28;23,2;20,4;87;65;1,533333;
1996-05-06;null;0;27,6;23;20,4;82;64;1,433333;
1996-05-07;9,8;0;29,2;21,88;17,8;77,5;49;1,666667;
1996-05-08;10,5;0;30;21,84;16,6;67,75;36;2,2;
1996-05-09;8,6;0;30;22,64;17,4;71,75;43;2,166667;
1996-05-10;8;0;30;22,92;17,2;73;47;1,4;
1996-05-11;3,6;0;29,6;24,44;20;74,25;47;2,366667;
1996-05-12;8,7;0;30,4;23,96;21,2;73,25;55;2,766667;
1996-05-13;9,7;0;29,6;23,12;17,4;69,75;52;1,966667;
1996-05-14;10,6;0;30,6;22,68;16,4;74,25;44;1,933333;
1996-05-15;10,7;0;31,4;22,92;17,6;69,5;36;2,166667;
1996-05-16;10,8;0;32,4;23,52;17,2;73;38;1,1;
1996-05-17;10,7;0;33,6;24,52;16,2;66,25;39;1,6;
1996-05-18;10,5;0;31,8;24,48;18,2;73,5;44;1,366667;
1996-05-19;9,7;0;32,4;25,14;18,1;66;41;1,633333;
1996-05-20;10;0;32;25,08;19,2;68;42;1,733333;
1996-05-21;10,8;0;32,4;25,12;20,8;68,5;42;,866667;
1996-05-22;10,3;0;32;24,2;19;73,25;45;,9;
1996-05-23;10,6;0;31,6;24,12;18;68;40;1,8;
1996-05-24;7,5;0;32,4;24;19,2;77,25;42;1;
1996-05-25;0;19,5;22,6;21,36;20;97,25;97;1,3;
1996-05-26;7,9;23,4;29,6;22,12;17,6;81;52;2,333333;
1996-05-27;10,1;0;28,4;21,08;16,6;72,5;40;2,333333;
1996-05-28;10,6;0;29;21,56;15,4;75,75;44;1,233333;
1996-05-29;10,5;0;29,6;21,96;15,6;72,25;42;1,966667;
1996-05-30;8,5;0;28,6;23;17,8;75,75;56;1,433333;
1996-05-31;8,8;0;30;23,12;18;72,25;47;2,433333;
1996-06-01;10,6;0;30;21,88;16,2;68,25;40;null;
1996-06-02;10,2;0;30,4;21,84;15,6;64,25;29;null;
1996-06-03;10,2;0;30,2;21,4;15,4;73,5;56;null;
1996-06-04;4,3;0;28,2;22,2;15;63,25;48;null;
1996-06-05;2,9;0;26,4;22,08;18,8;68,25;59;null;
1996-06-06;5,7;null;28,8;23,12;17,6;64,75;42;null;
1996-06-07;10,5;0;29,2;21,2;17,2;71;41;null;
1996-06-08;9,6;0;29,6;22,36;15,2;71,25;50;null;
1996-06-09;10;0;29,8;21,8;18,6;62,5;34;null;
1996-06-10;10,1;null;28,2;21,36;16,2;63,25;42;null;
1996-06-11;10,4;0;29,4;21,52;16,4;66,75;49;null;
1996-06-12;3,6;0;28;23,32;19;65,25;48;null;
1996-06-13;8,2;0;29,6;23,88;19,2;59,75;45;null;
1996-06-14;2,3;0;27,2;23,2;19,8;63,25;52;null;
1996-06-15;7,8;0;29,4;22,68;17,2;67,5;49;null;
1996-06-16;7,7;null;30,6;23;19;64,5;42;null;
1996-06-17;9,2;0;31,4;23,44;16,8;69,25;43;null;
1996-06-18;10,5;0;31,8;23,52;16,6;59;31;null;
1996-06-19;10,7;0;31,8;22,52;16,2;62,25;38;null;
1996-06-20;10,6;0;30;20,56;14,2;60,25;27;null;
1996-06-21;10,6;0;30,8;22,56;12,8;59,5;35;null;
1996-06-22;10,4;0;31,6;23,4;15,4;55,75;33;null;
1996-06-23;10,5;0;30,6;22,6;19,6;57,25;34;null;
1996-06-24;10,6;null;30,4;20,88;15;58,5;25;null;
1996-06-25;10,5;0;29,6;20,88;12,4;53,25;28;null;
1996-06-26;10;0;30,6;21,44;13,2;59,75;37;null;
1996-06-27;6,2;0;31,6;22,04;14,8;60,25;33;null;
1996-06-28;10,5;0;32,4;22,04;13,6;57,5;25;null;
1996-06-29;10,1;0;31,6;22,64;14,8;61;36;null;
1996-06-30;10,5;0;31,8;23;14,2;52,75;26;null;
1996-07-01;9,5;0;30,2;22,12;15,6;55;29;1,433333;
1996-07-02;10,3;0;29,8;22,2;15,4;52,25;32;3,5;
1996-07-03;9,6;0;29,2;22,32;17,2;63,5;47;1,533333;
1996-07-04;10,4;0;31,2;21,8;13,8;47;29;1,766667;
1996-07-05;10,7;0;31,1;20,78;12,6;53,75;27;2,533333;
1996-07-06;10,3;0;29,4;20,92;13,2;54,75;34;2,766667;
1996-07-07;9,5;0;30,4;21,64;14,2;52,5;34;1,1;
1996-07-08;10,2;0;30,4;21,88;13,4;54,5;29;2,6;
1996-07-09;10,7;0;30,4;19,92;12,8;51,5;25;1,766667;
1996-07-10;9,8;0;30,2;20,32;12,4;53,75;25;2,533333;
1996-07-11;10,7;0;30,6;20,24;11,8;54;28;,966667;
1996-07-12;10,4;0;32,6;22,48;11,8;53,25;29;1,066667;
1996-07-13;7,4;0;32,6;23,48;20,6;49,75;27;3,1;
1996-07-14;9;0;32;22,68;15,6;53,75;29;3,466667;
1996-07-15;10,3;0;31;22,84;14,8;55,25;35;2,433333;
1996-07-16;10,6;0;30,4;23,28;16,2;48,25;30;3,9;
1996-07-17;9,5;0;30,4;23,96;18;50;35;2,866667;
1996-07-18;7,2;0;30,4;22,04;14,8;50,5;34;1,3;
1996-07-19;4,6;0;29;20,76;13,8;60,5;38;1,666667;
1996-07-20;10,5;0;32,2;22,76;15;58,5;33;2,533333;
1996-07-21;10,8;0;32,4;23;17,8;51,75;32;1,533333;
1996-07-22;10,8;0;34;22,72;12,6;39,5;15;1,766667;
1996-07-23;8;0;30,6;21,88;16,2;58,75;39;3,066667;
1996-07-24;8,2;0;29,6;22,12;18;51,25;33;2,533333;
1996-07-25;10,6;0;28,8;20,24;13,6;51,75;31;2,3;
1996-07-26;10,3;0;30,4;20,76;11,2;53,25;36;1,433333;
1996-07-27;10,3;0;32;22,08;13,6;53,5;32;2,266667;
1996-07-28;10,4;0;31;23,08;17,2;51,5;33;2,333333;
1996-07-29;10,6;0;30,4;21,48;13,2;52,25;32;2,3;
1996-07-30;10,1;0;31,2;22,16;13,4;50,25;32;1,966667;
1996-07-31;9,5;0;31,2;23,28;15,6;50,75;36;2,433333;
1996-08-01;9,9;0;30,4;22,24;17,4;50,25;34;2,766667;
1996-08-02;9,7;0;31,8;23,16;16,8;53,25;34;1,566667;
1996-08-03;5,1;0;30,2;24,28;15,2;52,5;43;2,866667;
1996-08-04;5,4;0;31,2;25,12;18;49,5;40;2,733333;
1996-08-05;9,4;0;31,8;24,08;16,8;53,5;38;2,1;
1996-08-06;10,1;0;32,4;24,24;17,8;51;33;2;
1996-08-07;10,5;0;33,8;24,08;15,8;49,75;29;1,866667;
1996-08-08;10,6;0;33,8;23,88;16,2;48,25;25;2,4;
1996-08-09;10,7;0;33,8;24,72;13,6;45;30;1,3;
1996-08-10;8,6;0;35,4;25,92;18,8;53,25;33;2,1;
1996-08-11;10,8;0;36;25,84;20,2;42,5;25;2,2;
1996-08-12;10,6;0;34;24,44;15;42;25;1,433333;
1996-08-13;10,6;0;33,6;24,68;18,2;39,75;25;1,3;
1996-08-14;5,5;0;31;23,96;18,2;56;40;2;
1996-08-15;10,1;0;32,6;23,48;18;49,75;31;1,433333;
1996-08-16;10,3;0;32,8;23,4;14;42,5;25;1,366667;
1996-08-17;10,5;0;32,6;24,88;17,8;38;25;1,4;
1996-08-18;10,6;0;31,4;23,4;17;47,5;31;1,8;
1996-08-19;10,5;0;30,8;23,12;17;51;35;1,033333;
1996-08-20;10,8;0;30,2;23,24;16;42,75;32;,433333;
1996-08-21;10,4;0;31;23,08;14,8;46,5;33;1,366667;
1996-08-22;10,8;0;31,2;21,96;14,8;46,25;29;2,5;
1996-08-23;7,3;0;30,4;23,28;14,4;55,75;39;2,933333;
1996-08-24;9;0;31,2;24,16;17,6;46,5;35;2,3;
1996-08-25;10,9;0;31,6;23,72;15,8;45;29;1,866667;
1996-08-26;10;0;32;24,56;18;46,5;33;1,866667;
1996-08-27;9;0;32,8;23,8;17,2;45,25;29;1,8;
1996-08-28;10,5;0;33,8;24,52;16;45,5;26;2;
1996-08-29;8,6;0;34,2;27,28;20,2;38,75;31;1,866667;
1996-08-30;8,3;0;33,2;26,08;21,2;42,75;31;2,533333;
1996-08-31;8,9;0;32;24,92;20;39,5;29;4,2;
1996-09-01;10,7;0;34;25,32;19,2;40,25;27;3,5;
1996-09-02;9,1;0;34,8;25,68;20;41;24;1,8;
1996-09-03;10,9;0;34,6;24,72;15,2;40,5;28;1,8;
1996-09-04;9,6;0;34,4;26,2;18,6;39;28;2,633333;
1996-09-05;10,7;0;34,2;24,32;16;35,75;20;4,5;
1996-09-06;10,8;0;33,4;23,12;13;34,25;27;2,8;
1996-09-07;9,4;0;32,4;23,44;14,8;45,25;31;2,433333;
1996-09-08;10,7;0;32,4;24,96;15,6;43;31;3,533333;
1996-09-09;10,5;0;32,4;24,48;16,2;41,25;30;2,2;
1996-09-10;10,5;0;32,8;24,2;16,8;44,25;32;3,6;
1996-09-11;10,5;0;32,4;24;16,2;38,25;25;1,233333;
1996-09-12;9,3;0;33,4;25,08;15,8;41,75;26;2,966667;
